
Current theta : [ 1.30602 , -1.69394 , 0.998154 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.98	1.39302	1.39302	1.30602	-1.69394	0.998154
1	0.9802	-0.96037	1.37226	2.76528	1.30602	-1.69394	0.998154
2	0.970596	-0.941103	1.35194	4.11722	1.30602	-1.69394	0.998154
3	0.961185	-0.922192	1.33203	5.44925	1.30602	-1.69394	0.998154
4	0.951963	-0.903631	1.31255	6.7618	1.30602	-1.69394	0.998154
5	0.942927	-0.885412	1.29347	8.05527	1.30602	-1.69394	0.998154
6	0.934073	-0.86753	1.27479	9.33006	1.30602	-1.69394	0.998154
7	0.925398	-0.849978	1.25651	10.5866	1.30602	-1.69394	0.998154
8	0.916898	-0.83275	1.23862	11.8252	1.30602	-1.69394	0.998154
9	0.90857	-0.81584	1.2211	13.0463	1.30602	-1.69394	0.998154
10	0.900412	-0.799243	1.20396	14.2503	1.30602	-1.69394	0.998154
11	0.892419	-0.782951	1.18719	15.4375	1.30602	-1.69394	0.998154
12	0.88459	-0.766961	1.17078	16.6082	1.30602	-1.69394	0.998154
13	0.87692	-0.751265	1.15472	17.763	1.30602	-1.69394	0.998154
14	0.869408	-0.735858	1.13902	18.902	1.30602	-1.69394	0.998154
15	0.862049	-0.720736	1.12365	20.0256	1.30602	-1.69394	0.998154
16	0.854842	-0.705893	1.10862	21.1342	1.30602	-1.69394	0.998154
17	0.847783	-0.691323	1.09392	22.2282	1.30602	-1.69394	0.998154
18	0.84087	-0.677021	1.07955	23.3077	1.30602	-1.69394	0.998154
19	0.834099	-0.662983	1.06549	24.3732	1.30602	-1.69394	0.998154
20	0.82747	-0.649204	1.05175	25.425	1.30602	-1.69394	0.998154
21	0.820978	-0.635678	1.03831	26.4633	1.30602	-1.69394	0.998154
22	0.814621	-0.622402	1.02518	27.4884	1.30602	-1.69394	0.998154
23	0.808397	-0.609369	1.01234	28.5008	1.30602	-1.69394	0.998154
24	0.802303	-0.596577	0.999797	29.5006	1.30602	-1.69394	0.998154
25	0.796337	-0.58402	0.987539	30.4881	1.30602	-1.69394	0.998154
26	0.790497	-0.571694	0.975561	31.4637	1.30602	-1.69394	0.998154
27	0.78478	-0.559595	0.96386	32.4275	1.30602	-1.69394	0.998154
28	0.779184	-0.547718	0.95243	33.38	1.30602	-1.69394	0.998154
29	0.773707	-0.536059	0.941266	34.3212	1.30602	-1.69394	0.998154
30	0.768346	-0.524615	0.930364	35.2516	1.30602	-1.69394	0.998154
31	0.7631	-0.513381	0.919719	36.1713	1.30602	-1.69394	0.998154
32	0.757966	-0.502353	0.909325	37.0806	1.30602	-1.69394	0.998154
33	0.752943	-0.491528	0.899179	37.9798	1.30602	-1.69394	0.998154
34	0.748028	-0.480902	0.889276	38.8691	1.30602	-1.69394	0.998154
35	0.743219	-0.47047	0.879611	39.7487	1.30602	-1.69394	0.998154
36	0.738514	-0.46023	0.870181	40.6189	1.30602	-1.69394	0.998154
37	0.733912	-0.450178	0.86098	41.4799	1.30602	-1.69394	0.998154
38	0.72941	-0.44031	0.852005	42.3319	1.30602	-1.69394	0.998154
39	0.725007	-0.430623	0.84325	43.1751	1.30602	-1.69394	0.998154
40	0.720701	-0.421114	0.834713	44.0098	1.30602	-1.69394	0.998154
41	0.716489	-0.411779	0.826389	44.8362	1.30602	-1.69394	0.998154
42	0.712372	-0.402614	0.818274	45.6545	1.30602	-1.69394	0.998154
43	0.708345	-0.393618	0.810363	46.4649	1.30602	-1.69394	0.998154
44	0.704409	-0.384786	0.802654	47.2675	1.30602	-1.69394	0.998154
45	0.700561	-0.376116	0.795141	48.0627	1.30602	-1.69394	0.998154
46	0.6968	-0.367605	0.787822	48.8505	1.30602	-1.69394	0.998154
47	0.693124	-0.359249	0.780692	49.6312	1.30602	-1.69394	0.998154
48	0.689532	-0.351045	0.773749	50.4049	1.30602	-1.69394	0.998154
49	0.686021	-0.342992	0.766987	51.1719	1.30602	-1.69394	0.998154
50	0.682591	-0.335086	0.760404	51.9323	1.30602	-1.69394	0.998154
51	0.67924	-0.327324	0.753995	52.6863	1.30602	-1.69394	0.998154
52	0.675967	-0.319704	0.747758	53.4341	1.30602	-1.69394	0.998154
53	0.67277	-0.312223	0.741689	54.1758	1.30602	-1.69394	0.998154
54	0.669648	-0.304879	0.735785	54.9115	1.30602	-1.69394	0.998154
55	0.666599	-0.297668	0.730042	55.6416	1.30602	-1.69394	0.998154
56	0.663622	-0.290589	0.724456	56.366	1.30602	-1.69394	0.998154
57	0.660717	-0.283639	0.719025	57.0851	1.30602	-1.69394	0.998154
58	0.65788	-0.276815	0.713746	57.7988	1.30602	-1.69394	0.998154
59	0.655112	-0.270115	0.708614	58.5074	1.30602	-1.69394	0.998154
60	0.652411	-0.263538	0.703628	59.2111	1.30602	-1.69394	0.998154
61	0.649776	-0.25708	0.698783	59.9098	1.30602	-1.69394	0.998154
62	0.647205	-0.250739	0.694078	60.6039	1.30602	-1.69394	0.998154
63	0.644697	-0.244514	0.689508	61.2934	1.30602	-1.69394	0.998154
64	0.642252	-0.238402	0.685072	61.9785	1.30602	-1.69394	0.998154
65	0.639868	-0.232401	0.680765	62.6593	1.30602	-1.69394	0.998154
66	0.637544	-0.226508	0.676586	63.3358	1.30602	-1.69394	0.998154
67	0.635279	-0.220723	0.672531	64.0084	1.30602	-1.69394	0.998154
68	0.633072	-0.215042	0.668598	64.677	1.30602	-1.69394	0.998154
69	0.630921	-0.209465	0.664784	65.3418	1.30602	-1.69394	0.998154
70	0.628827	-0.203988	0.661086	66.0028	1.30602	-1.69394	0.998154
71	0.626787	-0.19861	0.657501	66.6603	1.30602	-1.69394	0.998154
72	0.624801	-0.19333	0.654028	67.3144	1.30602	-1.69394	0.998154
73	0.622867	-0.188145	0.650663	67.965	1.30602	-1.69394	0.998154
74	0.620986	-0.183054	0.647404	68.6124	1.30602	-1.69394	0.998154
75	0.619155	-0.178055	0.644249	69.2567	1.30602	-1.69394	0.998154
76	0.617375	-0.173146	0.641195	69.8979	1.30602	-1.69394	0.998154
77	0.615643	-0.168326	0.63824	70.5361	1.30602	-1.69394	0.998154
78	0.61396	-0.163593	0.635382	71.1715	1.30602	-1.69394	0.998154
79	0.612324	-0.158944	0.632617	71.8041	1.30602	-1.69394	0.998154
80	0.610735	-0.15438	0.629945	72.4341	1.30602	-1.69394	0.998154
81	0.609191	-0.149898	0.627362	73.0614	1.30602	-1.69394	0.998154
82	0.607692	-0.145496	0.624867	73.6863	1.30602	-1.69394	0.998154
83	0.606237	-0.141173	0.622458	74.3088	1.30602	-1.69394	0.998154
84	0.604825	-0.136928	0.620132	74.9289	1.30602	-1.69394	0.998154
85	0.603456	-0.13276	0.617887	75.5468	1.30602	-1.69394	0.998154
86	0.602129	-0.128666	0.615722	76.1625	1.30602	-1.69394	0.998154
87	0.600842	-0.124645	0.613634	76.7761	1.30602	-1.69394	0.998154
88	0.599595	-0.120696	0.611623	77.3878	1.30602	-1.69394	0.998154
89	0.598388	-0.116818	0.609685	77.9974	1.30602	-1.69394	0.998154
90	0.59722	-0.11301	0.607818	78.6053	1.30602	-1.69394	0.998154
91	0.59609	-0.109269	0.606022	79.2113	1.30602	-1.69394	0.998154
92	0.594997	-0.105595	0.604295	79.8156	1.30602	-1.69394	0.998154
93	0.593942	-0.101987	0.602634	80.4182	1.30602	-1.69394	0.998154
94	0.592922	-0.0984429	0.601038	81.0192	1.30602	-1.69394	0.998154
95	0.591937	-0.094962	0.599506	81.6188	1.30602	-1.69394	0.998154
96	0.590988	-0.0915431	0.598036	82.2168	1.30602	-1.69394	0.998154
97	0.590072	-0.0881849	0.596625	82.8134	1.30602	-1.69394	0.998154
98	0.58919	-0.0848864	0.595274	83.4087	1.30602	-1.69394	0.998154
99	0.588341	-0.0816464	0.59398	84.0027	1.30602	-1.69394	0.998154


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.97999	1.39301	1.39301	1.30702	-1.69394	0.998154
1	0.9802	-0.960351	1.37225	2.76526	1.30702	-1.69394	0.998154
2	0.970597	-0.941074	1.35192	4.11718	1.30702	-1.69394	0.998154
3	0.961186	-0.922154	1.33201	5.44918	1.30702	-1.69394	0.998154
4	0.951964	-0.903583	1.31252	6.7617	1.30702	-1.69394	0.998154
5	0.942928	-0.885356	1.29343	8.05513	1.30702	-1.69394	0.998154
6	0.934075	-0.867465	1.27475	9.32989	1.30702	-1.69394	0.998154
7	0.9254	-0.849905	1.25647	10.5864	1.30702	-1.69394	0.998154
8	0.916901	-0.832669	1.23857	11.8249	1.30702	-1.69394	0.998154
9	0.908575	-0.815752	1.22105	13.046	1.30702	-1.69394	0.998154
10	0.900417	-0.799147	1.2039	14.2499	1.30702	-1.69394	0.998154
11	0.892426	-0.782848	1.18713	15.437	1.30702	-1.69394	0.998154
12	0.884597	-0.76685	1.17071	16.6077	1.30702	-1.69394	0.998154
13	0.876929	-0.751147	1.15465	17.7624	1.30702	-1.69394	0.998154
14	0.869417	-0.735734	1.13894	18.9013	1.30702	-1.69394	0.998154
15	0.86206	-0.720605	1.12357	20.0249	1.30702	-1.69394	0.998154
16	0.854854	-0.705755	1.10854	21.1334	1.30702	-1.69394	0.998154
17	0.847796	-0.691179	1.09384	22.2273	1.30702	-1.69394	0.998154
18	0.840884	-0.676871	1.07946	23.3067	1.30702	-1.69394	0.998154
19	0.834116	-0.662827	1.06541	24.3721	1.30702	-1.69394	0.998154
20	0.827487	-0.649042	1.05166	25.4238	1.30702	-1.69394	0.998154
21	0.820997	-0.635511	1.03822	26.462	1.30702	-1.69394	0.998154
22	0.814642	-0.622229	1.02509	27.4871	1.30702	-1.69394	0.998154
23	0.80842	-0.609191	1.01225	28.4994	1.30702	-1.69394	0.998154
24	0.802328	-0.596394	0.999708	29.4991	1.30702	-1.69394	0.998154
25	0.796364	-0.583832	0.987449	30.4865	1.30702	-1.69394	0.998154
26	0.790525	-0.571501	0.975471	31.462	1.30702	-1.69394	0.998154
27	0.78481	-0.559397	0.96377	32.4258	1.30702	-1.69394	0.998154
28	0.779216	-0.547516	0.95234	33.3781	1.30702	-1.69394	0.998154
29	0.773741	-0.535853	0.941177	34.3193	1.30702	-1.69394	0.998154
30	0.768383	-0.524404	0.930275	35.2496	1.30702	-1.69394	0.998154
31	0.763139	-0.513166	0.91963	36.1692	1.30702	-1.69394	0.998154
32	0.758007	-0.502134	0.909238	37.0784	1.30702	-1.69394	0.998154
33	0.752986	-0.491305	0.899093	37.9775	1.30702	-1.69394	0.998154
34	0.748073	-0.480674	0.889191	38.8667	1.30702	-1.69394	0.998154
35	0.743266	-0.470239	0.879528	39.7462	1.30702	-1.69394	0.998154
36	0.738564	-0.459995	0.870099	40.6163	1.30702	-1.69394	0.998154
37	0.733964	-0.44994	0.8609	41.4772	1.30702	-1.69394	0.998154
38	0.729464	-0.440068	0.851926	42.3292	1.30702	-1.69394	0.998154
39	0.725063	-0.430378	0.843174	43.1723	1.30702	-1.69394	0.998154
40	0.72076	-0.420865	0.834639	44.007	1.30702	-1.69394	0.998154
41	0.716551	-0.411527	0.826317	44.8333	1.30702	-1.69394	0.998154
42	0.712436	-0.40236	0.818204	45.6515	1.30702	-1.69394	0.998154
43	0.708412	-0.39336	0.810296	46.4618	1.30702	-1.69394	0.998154
44	0.704479	-0.384526	0.80259	47.2644	1.30702	-1.69394	0.998154
45	0.700633	-0.375853	0.79508	48.0595	1.30702	-1.69394	0.998154
46	0.696875	-0.367338	0.787764	48.8472	1.30702	-1.69394	0.998154
47	0.693201	-0.35898	0.780637	49.6279	1.30702	-1.69394	0.998154
48	0.689612	-0.350774	0.773697	50.4016	1.30702	-1.69394	0.998154
49	0.686104	-0.342718	0.766938	51.1685	1.30702	-1.69394	0.998154
50	0.682677	-0.33481	0.760358	51.9288	1.30702	-1.69394	0.998154
51	0.679329	-0.327045	0.753954	52.6828	1.30702	-1.69394	0.998154
52	0.676058	-0.319423	0.74772	53.4305	1.30702	-1.69394	0.998154
53	0.672864	-0.31194	0.741655	54.1722	1.30702	-1.69394	0.998154
54	0.669745	-0.304593	0.735754	54.9079	1.30702	-1.69394	0.998154
55	0.666699	-0.29738	0.730015	55.6379	1.30702	-1.69394	0.998154
56	0.663725	-0.290299	0.724434	56.3624	1.30702	-1.69394	0.998154
57	0.660822	-0.283346	0.719007	57.0814	1.30702	-1.69394	0.998154
58	0.657988	-0.276521	0.713731	57.7951	1.30702	-1.69394	0.998154
59	0.655223	-0.269819	0.708604	58.5037	1.30702	-1.69394	0.998154
60	0.652525	-0.26324	0.703622	59.2073	1.30702	-1.69394	0.998154
61	0.649893	-0.25678	0.698782	59.9061	1.30702	-1.69394	0.998154
62	0.647325	-0.250438	0.694081	60.6002	1.30702	-1.69394	0.998154
63	0.64482	-0.244211	0.689516	61.2897	1.30702	-1.69394	0.998154
64	0.642378	-0.238097	0.685084	61.9748	1.30702	-1.69394	0.998154
65	0.639997	-0.232094	0.680782	62.6556	1.30702	-1.69394	0.998154
66	0.637676	-0.2262	0.676607	63.3322	1.30702	-1.69394	0.998154
67	0.635414	-0.220413	0.672557	64.0048	1.30702	-1.69394	0.998154
68	0.63321	-0.214731	0.668629	64.6734	1.30702	-1.69394	0.998154
69	0.631063	-0.209152	0.664819	65.3382	1.30702	-1.69394	0.998154
