
Current theta : [ 1.3173 , -1.67475 , 1.00407 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980079	1.39307	1.39307	1.3173	-1.67475	1.00407
1	0.980199	-0.960523	1.37237	2.76544	1.3173	-1.67475	1.00407
2	0.970594	-0.941325	1.35209	4.11753	1.3173	-1.67475	1.00407
3	0.961181	-0.922479	1.33223	5.44976	1.3173	-1.67475	1.00407
4	0.951956	-0.903977	1.31278	6.76254	1.3173	-1.67475	1.00407
5	0.942916	-0.885813	1.29374	8.05628	1.3173	-1.67475	1.00407
6	0.934058	-0.867982	1.27509	9.33137	1.3173	-1.67475	1.00407
7	0.925378	-0.850477	1.25684	10.5882	1.3173	-1.67475	1.00407
8	0.916873	-0.833293	1.23896	11.8272	1.3173	-1.67475	1.00407
9	0.908541	-0.816422	1.22147	13.0486	1.3173	-1.67475	1.00407
10	0.900376	-0.799861	1.20435	14.253	1.3173	-1.67475	1.00407
11	0.892378	-0.783602	1.18759	15.4406	1.3173	-1.67475	1.00407
12	0.884542	-0.767641	1.17119	16.6118	1.3173	-1.67475	1.00407
13	0.876865	-0.751971	1.15514	17.7669	1.3173	-1.67475	1.00407
14	0.869346	-0.736588	1.13944	18.9064	1.3173	-1.67475	1.00407
15	0.86198	-0.721486	1.12408	20.0304	1.3173	-1.67475	1.00407
16	0.854765	-0.70666	1.10905	21.1395	1.3173	-1.67475	1.00407
17	0.847698	-0.692106	1.09435	22.2338	1.3173	-1.67475	1.00407
18	0.840777	-0.677817	1.07997	23.3138	1.3173	-1.67475	1.00407
19	0.833999	-0.663789	1.06591	24.3797	1.3173	-1.67475	1.00407
20	0.827361	-0.650018	1.05216	25.4319	1.3173	-1.67475	1.00407
21	0.820861	-0.636498	1.03872	26.4706	1.3173	-1.67475	1.00407
22	0.814496	-0.623225	1.02558	27.4962	1.3173	-1.67475	1.00407
23	0.808264	-0.610195	1.01273	28.5089	1.3173	-1.67475	1.00407
24	0.802162	-0.597402	1.00018	29.5091	1.3173	-1.67475	1.00407
25	0.796188	-0.584843	0.987905	30.497	1.3173	-1.67475	1.00407
26	0.790339	-0.572514	0.975914	31.4729	1.3173	-1.67475	1.00407
27	0.784614	-0.560409	0.964198	32.4371	1.3173	-1.67475	1.00407
28	0.77901	-0.548525	0.952752	33.3899	1.3173	-1.67475	1.00407
29	0.773525	-0.536858	0.941572	34.3314	1.3173	-1.67475	1.00407
30	0.768156	-0.525404	0.930652	35.2621	1.3173	-1.67475	1.00407
31	0.762902	-0.514158	0.919988	36.1821	1.3173	-1.67475	1.00407
32	0.757761	-0.503118	0.909576	37.0916	1.3173	-1.67475	1.00407
33	0.752729	-0.492279	0.899411	37.9911	1.3173	-1.67475	1.00407
34	0.747807	-0.481637	0.889488	38.8805	1.3173	-1.67475	1.00407
35	0.74299	-0.47119	0.879804	39.7604	1.3173	-1.67475	1.00407
36	0.738278	-0.460932	0.870353	40.6307	1.3173	-1.67475	1.00407
37	0.733669	-0.450862	0.861131	41.4918	1.3173	-1.67475	1.00407
38	0.72916	-0.440974	0.852135	42.344	1.3173	-1.67475	1.00407
39	0.724751	-0.431267	0.843359	43.1873	1.3173	-1.67475	1.00407
40	0.720438	-0.421736	0.834801	44.0221	1.3173	-1.67475	1.00407
41	0.716221	-0.412379	0.826455	44.8486	1.3173	-1.67475	1.00407
42	0.712097	-0.403192	0.818319	45.6669	1.3173	-1.67475	1.00407
43	0.708065	-0.394172	0.810387	46.4773	1.3173	-1.67475	1.00407
44	0.704123	-0.385316	0.802657	47.2799	1.3173	-1.67475	1.00407
45	0.70027	-0.376621	0.795123	48.0751	1.3173	-1.67475	1.00407
46	0.696504	-0.368083	0.787784	48.8629	1.3173	-1.67475	1.00407
47	0.692823	-0.359701	0.780633	49.6435	1.3173	-1.67475	1.00407
48	0.689226	-0.351471	0.773669	50.4172	1.3173	-1.67475	1.00407
49	0.685711	-0.34339	0.766888	51.184	1.3173	-1.67475	1.00407
50	0.682277	-0.335456	0.760285	51.9443	1.3173	-1.67475	1.00407
51	0.678923	-0.327666	0.753858	52.6982	1.3173	-1.67475	1.00407
52	0.675646	-0.320017	0.747602	53.4458	1.3173	-1.67475	1.00407
53	0.672446	-0.312507	0.741515	54.1873	1.3173	-1.67475	1.00407
54	0.669321	-0.305132	0.735592	54.9229	1.3173	-1.67475	1.00407
55	0.66627	-0.297891	0.729832	55.6527	1.3173	-1.67475	1.00407
56	0.663291	-0.290782	0.72423	56.377	1.3173	-1.67475	1.00407
57	0.660383	-0.2838	0.718782	57.0957	1.3173	-1.67475	1.00407
58	0.657545	-0.276945	0.713487	57.8092	1.3173	-1.67475	1.00407
59	0.654775	-0.270215	0.708341	58.5176	1.3173	-1.67475	1.00407
60	0.652073	-0.263605	0.70334	59.2209	1.3173	-1.67475	1.00407
61	0.649437	-0.257115	0.698482	59.9194	1.3173	-1.67475	1.00407
62	0.646866	-0.250742	0.693763	60.6132	1.3173	-1.67475	1.00407
63	0.644359	-0.244485	0.689181	61.3023	1.3173	-1.67475	1.00407
64	0.641914	-0.23834	0.684733	61.9871	1.3173	-1.67475	1.00407
65	0.63953	-0.232306	0.680415	62.6675	1.3173	-1.67475	1.00407
66	0.637207	-0.22638	0.676226	63.3437	1.3173	-1.67475	1.00407
67	0.634944	-0.220562	0.672161	64.0159	1.3173	-1.67475	1.00407
68	0.632738	-0.214848	0.668219	64.6841	1.3173	-1.67475	1.00407
69	0.630589	-0.209237	0.664397	65.3485	1.3173	-1.67475	1.00407
70	0.628497	-0.203726	0.660691	66.0092	1.3173	-1.67475	1.00407
71	0.62646	-0.198315	0.6571	66.6663	1.3173	-1.67475	1.00407
72	0.624477	-0.193001	0.653621	67.3199	1.3173	-1.67475	1.00407
73	0.622547	-0.187783	0.650251	67.9702	1.3173	-1.67475	1.00407
74	0.620669	-0.182658	0.646988	68.6171	1.3173	-1.67475	1.00407
75	0.618842	-0.177625	0.643829	69.261	1.3173	-1.67475	1.00407
76	0.617066	-0.172682	0.640773	69.9017	1.3173	-1.67475	1.00407
77	0.615339	-0.167827	0.637815	70.5396	1.3173	-1.67475	1.00407
78	0.613661	-0.16306	0.634955	71.1745	1.3173	-1.67475	1.00407
79	0.61203	-0.158378	0.63219	71.8067	1.3173	-1.67475	1.00407
80	0.610447	-0.153779	0.629518	72.4362	1.3173	-1.67475	1.00407
81	0.608909	-0.149263	0.626936	73.0632	1.3173	-1.67475	1.00407
82	0.607416	-0.144827	0.624443	73.6876	1.3173	-1.67475	1.00407
83	0.605968	-0.140471	0.622036	74.3096	1.3173	-1.67475	1.00407
84	0.604563	-0.136192	0.619713	74.9293	1.3173	-1.67475	1.00407
85	0.603201	-0.131989	0.617473	75.5468	1.3173	-1.67475	1.00407
86	0.601881	-0.127861	0.615313	76.1621	1.3173	-1.67475	1.00407
87	0.600603	-0.123807	0.613231	76.7754	1.3173	-1.67475	1.00407
88	0.599365	-0.119824	0.611225	77.3866	1.3173	-1.67475	1.00407
89	0.598166	-0.115913	0.609294	77.9959	1.3173	-1.67475	1.00407
90	0.597007	-0.11207	0.607435	78.6033	1.3173	-1.67475	1.00407
91	0.595887	-0.108296	0.605647	79.209	1.3173	-1.67475	1.00407
92	0.594804	-0.104589	0.603929	79.8129	1.3173	-1.67475	1.00407
93	0.593758	-0.100947	0.602278	80.4152	1.3173	-1.67475	1.00407
94	0.592748	-0.0973699	0.600692	81.0159	1.3173	-1.67475	1.00407
95	0.591775	-0.0938558	0.599171	81.615	1.3173	-1.67475	1.00407
96	0.590836	-0.0904037	0.597712	82.2127	1.3173	-1.67475	1.00407
97	0.589932	-0.0870125	0.596314	82.8091	1.3173	-1.67475	1.00407
98	0.589062	-0.0836811	0.594976	83.404	1.3173	-1.67475	1.00407
99	0.588225	-0.0804083	0.593695	83.9977	1.3173	-1.67475	1.00407


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980069	1.39307	1.39307	1.3183	-1.67475	1.00407
1	0.980199	-0.960504	1.37235	2.76542	1.3183	-1.67475	1.00407
2	0.970594	-0.941296	1.35207	4.11749	1.3183	-1.67475	1.00407
3	0.961181	-0.92244	1.3322	5.44969	1.3183	-1.67475	1.00407
4	0.951957	-0.903929	1.31275	6.76244	1.3183	-1.67475	1.00407
5	0.942918	-0.885757	1.2937	8.05614	1.3183	-1.67475	1.00407
6	0.93406	-0.867918	1.27505	9.33119	1.3183	-1.67475	1.00407
7	0.925381	-0.850404	1.25679	10.588	1.3183	-1.67475	1.00407
8	0.916877	-0.833212	1.23891	11.8269	1.3183	-1.67475	1.00407
9	0.908545	-0.816334	1.22141	13.0483	1.3183	-1.67475	1.00407
10	0.900381	-0.799764	1.20429	14.2526	1.3183	-1.67475	1.00407
11	0.892384	-0.783498	1.18753	15.4401	1.3183	-1.67475	1.00407
12	0.884549	-0.76753	1.17112	16.6112	1.3183	-1.67475	1.00407
13	0.876873	-0.751853	1.15507	17.7663	1.3183	-1.67475	1.00407
14	0.869355	-0.736463	1.13937	18.9057	1.3183	-1.67475	1.00407
15	0.86199	-0.721355	1.124	20.0297	1.3183	-1.67475	1.00407
16	0.854777	-0.706523	1.10897	21.1387	1.3183	-1.67475	1.00407
17	0.847712	-0.691961	1.09427	22.2329	1.3183	-1.67475	1.00407
18	0.840792	-0.677667	1.07989	23.3128	1.3183	-1.67475	1.00407
19	0.834015	-0.663633	1.06583	24.3786	1.3183	-1.67475	1.00407
20	0.827379	-0.649856	1.05208	25.4307	1.3183	-1.67475	1.00407
21	0.82088	-0.636331	1.03863	26.4694	1.3183	-1.67475	1.00407
22	0.814517	-0.623052	1.02549	27.4948	1.3183	-1.67475	1.00407
23	0.808287	-0.610016	1.01264	28.5075	1.3183	-1.67475	1.00407
24	0.802186	-0.597219	1.00009	29.5076	1.3183	-1.67475	1.00407
25	0.796214	-0.584655	0.987815	30.4954	1.3183	-1.67475	1.00407
26	0.790368	-0.57232	0.975823	31.4712	1.3183	-1.67475	1.00407
27	0.784644	-0.560211	0.964107	32.4353	1.3183	-1.67475	1.00407
28	0.779042	-0.548322	0.952662	33.388	1.3183	-1.67475	1.00407
29	0.773559	-0.536651	0.941482	34.3295	1.3183	-1.67475	1.00407
30	0.768193	-0.525192	0.930563	35.26	1.3183	-1.67475	1.00407
31	0.762941	-0.513942	0.9199	36.1799	1.3183	-1.67475	1.00407
32	0.757801	-0.502898	0.909488	37.0894	1.3183	-1.67475	1.00407
33	0.752772	-0.492055	0.899324	37.9887	1.3183	-1.67475	1.00407
34	0.747852	-0.481409	0.889403	38.8781	1.3183	-1.67475	1.00407
35	0.743038	-0.470958	0.879719	39.7579	1.3183	-1.67475	1.00407
36	0.738328	-0.460697	0.87027	40.6281	1.3183	-1.67475	1.00407
37	0.733721	-0.450623	0.86105	41.4892	1.3183	-1.67475	1.00407
38	0.729215	-0.440732	0.852056	42.3412	1.3183	-1.67475	1.00407
39	0.724808	-0.431021	0.843282	43.1845	1.3183	-1.67475	1.00407
40	0.720497	-0.421487	0.834726	44.0192	1.3183	-1.67475	1.00407
41	0.716282	-0.412127	0.826383	44.8456	1.3183	-1.67475	1.00407
42	0.712161	-0.402937	0.818249	45.6639	1.3183	-1.67475	1.00407
43	0.708132	-0.393913	0.81032	46.4742	1.3183	-1.67475	1.00407
