
Current theta : [ 0.823032 , -1.46663 , 0.832713 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.987103	1.39802	1.39802	0.823032	-1.46663	0.832713
1	0.980129	-0.974411	1.38207	2.7801	0.823032	-1.46663	0.832713
2	0.970385	-0.961919	1.36636	4.14646	0.823032	-1.46663	0.832713
3	0.960766	-0.949622	1.35087	5.49733	0.823032	-1.46663	0.832713
4	0.951269	-0.937517	1.33561	6.83294	0.823032	-1.46663	0.832713
5	0.941894	-0.9256	1.32057	8.15351	0.823032	-1.46663	0.832713
6	0.932638	-0.913866	1.30574	9.45925	0.823032	-1.46663	0.832713
7	0.9235	-0.902313	1.29113	10.7504	0.823032	-1.46663	0.832713
8	0.914476	-0.890936	1.27673	12.0271	0.823032	-1.46663	0.832713
9	0.905567	-0.879732	1.26253	13.2896	0.823032	-1.46663	0.832713
10	0.89677	-0.868697	1.24853	14.5382	0.823032	-1.46663	0.832713
11	0.888083	-0.857828	1.23473	15.7729	0.823032	-1.46663	0.832713
12	0.879505	-0.847121	1.22112	16.994	0.823032	-1.46663	0.832713
13	0.871033	-0.836575	1.20771	18.2017	0.823032	-1.46663	0.832713
14	0.862668	-0.826184	1.19448	19.3962	0.823032	-1.46663	0.832713
15	0.854406	-0.815947	1.18143	20.5776	0.823032	-1.46663	0.832713
16	0.846246	-0.805861	1.16857	21.7462	0.823032	-1.46663	0.832713
17	0.838188	-0.795922	1.15588	22.9021	0.823032	-1.46663	0.832713
18	0.830228	-0.786129	1.14336	24.0454	0.823032	-1.46663	0.832713
19	0.822367	-0.776477	1.13102	25.1765	0.823032	-1.46663	0.832713
20	0.814602	-0.766965	1.11884	26.2953	0.823032	-1.46663	0.832713
21	0.806933	-0.757589	1.10683	27.4021	0.823032	-1.46663	0.832713
22	0.799357	-0.748349	1.09499	28.4971	0.823032	-1.46663	0.832713
23	0.791873	-0.73924	1.0833	29.5804	0.823032	-1.46663	0.832713
24	0.784481	-0.73026	1.07177	30.6522	0.823032	-1.46663	0.832713
25	0.777178	-0.721408	1.06039	31.7126	0.823032	-1.46663	0.832713
26	0.769964	-0.712681	1.04917	32.7618	0.823032	-1.46663	0.832713
27	0.762837	-0.704077	1.0381	33.7999	0.823032	-1.46663	0.832713
28	0.755797	-0.695593	1.02717	34.827	0.823032	-1.46663	0.832713
29	0.748841	-0.687228	1.01639	35.8434	0.823032	-1.46663	0.832713
30	0.741968	-0.678979	1.00575	36.8492	0.823032	-1.46663	0.832713
31	0.735179	-0.670844	0.995249	37.8444	0.823032	-1.46663	0.832713
32	0.72847	-0.662822	0.984887	38.8293	0.823032	-1.46663	0.832713
33	0.721842	-0.654911	0.974661	39.804	0.823032	-1.46663	0.832713
34	0.715293	-0.647108	0.964569	40.7685	0.823032	-1.46663	0.832713
35	0.708822	-0.639412	0.954608	41.7231	0.823032	-1.46663	0.832713
36	0.702428	-0.63182	0.944776	42.6679	0.823032	-1.46663	0.832713
37	0.69611	-0.624333	0.935072	43.603	0.823032	-1.46663	0.832713
38	0.689866	-0.616946	0.925493	44.5285	0.823032	-1.46663	0.832713
39	0.683697	-0.60966	0.916038	45.4445	0.823032	-1.46663	0.832713
40	0.6776	-0.602471	0.906705	46.3512	0.823032	-1.46663	0.832713
41	0.671575	-0.59538	0.897491	47.2487	0.823032	-1.46663	0.832713
42	0.665622	-0.588383	0.888395	48.1371	0.823032	-1.46663	0.832713
43	0.659738	-0.58148	0.879416	49.0165	0.823032	-1.46663	0.832713
44	0.653923	-0.574668	0.870551	49.8871	0.823032	-1.46663	0.832713
45	0.648176	-0.567948	0.861799	50.7489	0.823032	-1.46663	0.832713
46	0.642497	-0.561316	0.853158	51.602	0.823032	-1.46663	0.832713
47	0.636884	-0.554772	0.844626	52.4467	0.823032	-1.46663	0.832713
48	0.631336	-0.548314	0.836202	53.2829	0.823032	-1.46663	0.832713
49	0.625853	-0.541941	0.827884	54.1107	0.823032	-1.46663	0.832713
50	0.620433	-0.535652	0.819671	54.9304	0.823032	-1.46663	0.832713
51	0.615077	-0.529445	0.811561	55.742	0.823032	-1.46663	0.832713
52	0.609782	-0.523319	0.803553	56.5455	0.823032	-1.46663	0.832713
53	0.604549	-0.517273	0.795645	57.3412	0.823032	-1.46663	0.832713
54	0.599377	-0.511306	0.787836	58.129	0.823032	-1.46663	0.832713
55	0.594263	-0.505416	0.780124	58.9091	0.823032	-1.46663	0.832713
56	0.589209	-0.499602	0.772508	59.6816	0.823032	-1.46663	0.832713
57	0.584213	-0.493863	0.764987	60.4466	0.823032	-1.46663	0.832713
58	0.579275	-0.488198	0.757559	61.2042	0.823032	-1.46663	0.832713
59	0.574393	-0.482605	0.750223	61.9544	0.823032	-1.46663	0.832713
60	0.569567	-0.477085	0.742978	62.6974	0.823032	-1.46663	0.832713
61	0.564796	-0.471635	0.735822	63.4332	0.823032	-1.46663	0.832713
62	0.560079	-0.466255	0.728754	64.162	0.823032	-1.46663	0.832713
63	0.555417	-0.460943	0.721773	64.8837	0.823032	-1.46663	0.832713
64	0.550807	-0.455699	0.714878	65.5986	0.823032	-1.46663	0.832713
65	0.54625	-0.450521	0.708067	66.3067	0.823032	-1.46663	0.832713
66	0.541745	-0.445409	0.70134	67.008	0.823032	-1.46663	0.832713
