
Current theta : [ 1.33251 , -1.64886 , 1.01211 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980186	1.39315	1.39315	1.33251	-1.64886	1.01211
1	0.980198	-0.96073	1.37251	2.76566	1.33251	-1.64886	1.01211
2	0.970591	-0.941625	1.3523	4.11796	1.33251	-1.64886	1.01211
3	0.961175	-0.922865	1.33249	5.45045	1.33251	-1.64886	1.01211
4	0.951946	-0.904444	1.3131	6.76355	1.33251	-1.64886	1.01211
5	0.942901	-0.886355	1.2941	8.05764	1.33251	-1.64886	1.01211
6	0.934038	-0.868593	1.27549	9.33314	1.33251	-1.64886	1.01211
7	0.925352	-0.851152	1.25727	10.5904	1.33251	-1.64886	1.01211
8	0.91684	-0.834026	1.23943	11.8298	1.33251	-1.64886	1.01211
9	0.9085	-0.817209	1.22197	13.0518	1.33251	-1.64886	1.01211
10	0.900328	-0.800697	1.20487	14.2567	1.33251	-1.64886	1.01211
11	0.892321	-0.784482	1.18813	15.4448	1.33251	-1.64886	1.01211
12	0.884476	-0.768561	1.17174	16.6166	1.33251	-1.64886	1.01211
13	0.876791	-0.752927	1.15571	17.7723	1.33251	-1.64886	1.01211
14	0.869261	-0.737576	1.14001	18.9123	1.33251	-1.64886	1.01211
15	0.861886	-0.722502	1.12466	20.0369	1.33251	-1.64886	1.01211
16	0.854661	-0.707701	1.10963	21.1466	1.33251	-1.64886	1.01211
17	0.847584	-0.693167	1.09493	22.2415	1.33251	-1.64886	1.01211
18	0.840652	-0.678895	1.08055	23.3221	1.33251	-1.64886	1.01211
19	0.833863	-0.664882	1.06649	24.3885	1.33251	-1.64886	1.01211
20	0.827214	-0.651122	1.05273	25.4413	1.33251	-1.64886	1.01211
21	0.820703	-0.63761	1.03928	26.4805	1.33251	-1.64886	1.01211
22	0.814327	-0.624343	1.02612	27.5067	1.33251	-1.64886	1.01211
23	0.808083	-0.611315	1.01326	28.5199	1.33251	-1.64886	1.01211
24	0.80197	-0.598523	1.00069	29.5206	1.33251	-1.64886	1.01211
25	0.795985	-0.585961	0.988404	30.509	1.33251	-1.64886	1.01211
26	0.790126	-0.573627	0.976394	31.4854	1.33251	-1.64886	1.01211
27	0.784389	-0.561515	0.964658	32.4501	1.33251	-1.64886	1.01211
28	0.778774	-0.549622	0.953191	33.4033	1.33251	-1.64886	1.01211
29	0.773278	-0.537944	0.941989	34.3453	1.33251	-1.64886	1.01211
30	0.767898	-0.526477	0.931045	35.2763	1.33251	-1.64886	1.01211
31	0.762634	-0.515216	0.920357	36.1967	1.33251	-1.64886	1.01211
32	0.757482	-0.504159	0.90992	37.1066	1.33251	-1.64886	1.01211
33	0.75244	-0.493301	0.899729	38.0063	1.33251	-1.64886	1.01211
34	0.747507	-0.48264	0.88978	38.8961	1.33251	-1.64886	1.01211
35	0.742681	-0.47217	0.880068	39.7762	1.33251	-1.64886	1.01211
36	0.737959	-0.46189	0.870589	40.6468	1.33251	-1.64886	1.01211
37	0.73334	-0.451795	0.86134	41.5081	1.33251	-1.64886	1.01211
38	0.728822	-0.441881	0.852315	42.3604	1.33251	-1.64886	1.01211
39	0.724403	-0.432147	0.843511	43.2039	1.33251	-1.64886	1.01211
40	0.720082	-0.422588	0.834924	44.0388	1.33251	-1.64886	1.01211
41	0.715856	-0.413201	0.82655	44.8654	1.33251	-1.64886	1.01211
42	0.711724	-0.403983	0.818384	45.6838	1.33251	-1.64886	1.01211
43	0.707684	-0.394931	0.810424	46.4942	1.33251	-1.64886	1.01211
44	0.703735	-0.386042	0.802665	47.2969	1.33251	-1.64886	1.01211
45	0.699874	-0.377314	0.795103	48.092	1.33251	-1.64886	1.01211
46	0.696101	-0.368742	0.787735	48.8797	1.33251	-1.64886	1.01211
47	0.692414	-0.360324	0.780558	49.6603	1.33251	-1.64886	1.01211
48	0.68881	-0.352058	0.773566	50.4338	1.33251	-1.64886	1.01211
49	0.68529	-0.34394	0.766757	51.2006	1.33251	-1.64886	1.01211
50	0.68185	-0.335968	0.760128	51.9607	1.33251	-1.64886	1.01211
51	0.678491	-0.32814	0.753675	52.7144	1.33251	-1.64886	1.01211
52	0.675209	-0.320451	0.747393	53.4618	1.33251	-1.64886	1.01211
53	0.672005	-0.312901	0.741281	54.2031	1.33251	-1.64886	1.01211
54	0.668876	-0.305487	0.735335	54.9384	1.33251	-1.64886	1.01211
55	0.665821	-0.298205	0.729551	55.6679	1.33251	-1.64886	1.01211
56	0.662839	-0.291054	0.723925	56.3919	1.33251	-1.64886	1.01211
57	0.659928	-0.284031	0.718456	57.1103	1.33251	-1.64886	1.01211
58	0.657088	-0.277134	0.71314	57.8235	1.33251	-1.64886	1.01211
59	0.654317	-0.270361	0.707973	58.5314	1.33251	-1.64886	1.01211
60	0.651613	-0.263709	0.702952	59.2344	1.33251	-1.64886	1.01211
61	0.648976	-0.257175	0.698075	59.9325	1.33251	-1.64886	1.01211
62	0.646404	-0.250759	0.693339	60.6258	1.33251	-1.64886	1.01211
63	0.643897	-0.244457	0.68874	61.3145	1.33251	-1.64886	1.01211
64	0.641452	-0.238268	0.684275	61.9988	1.33251	-1.64886	1.01211
65	0.639069	-0.23219	0.679942	62.6788	1.33251	-1.64886	1.01211
66	0.636748	-0.226219	0.675739	63.3545	1.33251	-1.64886	1.01211
67	0.634485	-0.220356	0.671661	64.0262	1.33251	-1.64886	1.01211
68	0.632282	-0.214597	0.667707	64.6939	1.33251	-1.64886	1.01211
69	0.630136	-0.20894	0.663873	65.3577	1.33251	-1.64886	1.01211
70	0.628046	-0.203385	0.660157	66.0179	1.33251	-1.64886	1.01211
71	0.626013	-0.197928	0.656557	66.6745	1.33251	-1.64886	1.01211
72	0.624033	-0.192568	0.65307	67.3275	1.33251	-1.64886	1.01211
73	0.622108	-0.187304	0.649693	67.9772	1.33251	-1.64886	1.01211
74	0.620235	-0.182133	0.646424	68.6236	1.33251	-1.64886	1.01211
75	0.618413	-0.177054	0.64326	69.2669	1.33251	-1.64886	1.01211
76	0.616643	-0.172065	0.640199	69.9071	1.33251	-1.64886	1.01211
77	0.614922	-0.167165	0.637239	70.5443	1.33251	-1.64886	1.01211
78	0.61325	-0.162351	0.634377	71.1787	1.33251	-1.64886	1.01211
79	0.611627	-0.157623	0.631611	71.8103	1.33251	-1.64886	1.01211
80	0.610051	-0.152978	0.628939	72.4393	1.33251	-1.64886	1.01211
81	0.608521	-0.148416	0.626358	73.0656	1.33251	-1.64886	1.01211
82	0.607037	-0.143934	0.623867	73.6895	1.33251	-1.64886	1.01211
83	0.605597	-0.139531	0.621464	74.311	1.33251	-1.64886	1.01211
84	0.604202	-0.135206	0.619145	74.9301	1.33251	-1.64886	1.01211
85	0.60285	-0.130957	0.61691	75.547	1.33251	-1.64886	1.01211
