
Current theta : [ 1.29352 , -1.71504 , 0.991652 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979914	1.39296	1.39296	1.29352	-1.71504	0.991652
1	0.980201	-0.960204	1.37215	2.7651	1.29352	-1.71504	0.991652
2	0.970599	-0.940862	1.35177	4.11688	1.29352	-1.71504	0.991652
3	0.96119	-0.921882	1.33182	5.4487	1.29352	-1.71504	0.991652
4	0.951971	-0.903256	1.3123	6.76099	1.29352	-1.71504	0.991652
5	0.942939	-0.884978	1.29318	8.05418	1.29352	-1.71504	0.991652
6	0.934089	-0.86704	1.27447	9.32865	1.29352	-1.71504	0.991652
7	0.925419	-0.849438	1.25616	10.5848	1.29352	-1.71504	0.991652
8	0.916924	-0.832163	1.23824	11.8231	1.29352	-1.71504	0.991652
9	0.908603	-0.815211	1.22071	13.0438	1.29352	-1.71504	0.991652
10	0.900451	-0.798575	1.20355	14.2473	1.29352	-1.71504	0.991652
11	0.892465	-0.782249	1.18676	15.4341	1.29352	-1.71504	0.991652
12	0.884642	-0.766227	1.17034	16.6044	1.29352	-1.71504	0.991652
13	0.87698	-0.750503	1.15427	17.7587	1.29352	-1.71504	0.991652
14	0.869475	-0.735072	1.13856	18.8972	1.29352	-1.71504	0.991652
15	0.862124	-0.719928	1.12319	20.0204	1.29352	-1.71504	0.991652
16	0.854925	-0.705066	1.10816	21.1286	1.29352	-1.71504	0.991652
17	0.847874	-0.69048	1.09346	22.2221	1.29352	-1.71504	0.991652
18	0.84097	-0.676166	1.07909	23.3011	1.29352	-1.71504	0.991652
19	0.834208	-0.662117	1.06504	24.3662	1.29352	-1.71504	0.991652
20	0.827587	-0.64833	1.0513	25.4175	1.29352	-1.71504	0.991652
21	0.821103	-0.634799	1.03787	26.4554	1.29352	-1.71504	0.991652
22	0.814755	-0.621519	1.02475	27.4801	1.29352	-1.71504	0.991652
23	0.80854	-0.608485	1.01192	28.492	1.29352	-1.71504	0.991652
24	0.802455	-0.595694	0.999393	29.4914	1.29352	-1.71504	0.991652
25	0.796498	-0.58314	0.987148	30.4786	1.29352	-1.71504	0.991652
26	0.790667	-0.570819	0.975186	31.4538	1.29352	-1.71504	0.991652
27	0.784959	-0.558726	0.963502	32.4173	1.29352	-1.71504	0.991652
28	0.779372	-0.546858	0.952089	33.3693	1.29352	-1.71504	0.991652
29	0.773903	-0.535209	0.940944	34.3103	1.29352	-1.71504	0.991652
30	0.768551	-0.523776	0.93006	35.2403	1.29352	-1.71504	0.991652
31	0.763313	-0.512556	0.919435	36.1598	1.29352	-1.71504	0.991652
32	0.758188	-0.501542	0.909062	37.0688	1.29352	-1.71504	0.991652
33	0.753172	-0.490733	0.898937	37.9678	1.29352	-1.71504	0.991652
