
Current theta : [ 1.26002 , -1.75503 , 0.976395 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979849	1.39291	1.39291	1.26002	-1.75503	0.976395
1	0.980202	-0.960083	1.37206	2.76497	1.26002	-1.75503	0.976395
2	0.970601	-0.940694	1.35165	4.11663	1.26002	-1.75503	0.976395
3	0.961194	-0.921673	1.33168	5.44831	1.26002	-1.75503	0.976395
4	0.951977	-0.903015	1.31213	6.76044	1.26002	-1.75503	0.976395
5	0.942947	-0.884711	1.29301	8.05345	1.26002	-1.75503	0.976395
6	0.9341	-0.866756	1.27429	9.32774	1.26002	-1.75503	0.976395
7	0.925432	-0.849141	1.25597	10.5837	1.26002	-1.75503	0.976395
8	0.916941	-0.831861	1.23805	11.8218	1.26002	-1.75503	0.976395
9	0.908622	-0.814908	1.22052	13.0423	1.26002	-1.75503	0.976395
10	0.900473	-0.798277	1.20337	14.2457	1.26002	-1.75503	0.976395
11	0.89249	-0.781962	1.18659	15.4322	1.26002	-1.75503	0.976395
12	0.884671	-0.765955	1.17018	16.6024	1.26002	-1.75503	0.976395
13	0.877011	-0.750251	1.15413	17.7566	1.26002	-1.75503	0.976395
14	0.869509	-0.734844	1.13844	18.895	1.26002	-1.75503	0.976395
15	0.86216	-0.719729	1.12309	20.0181	1.26002	-1.75503	0.976395
16	0.854963	-0.704899	1.10808	21.1262	1.26002	-1.75503	0.976395
17	0.847914	-0.69035	1.09341	22.2196	1.26002	-1.75503	0.976395
18	0.84101	-0.676075	1.07906	23.2986	1.26002	-1.75503	0.976395
19	0.83425	-0.662069	1.06504	24.3637	1.26002	-1.75503	0.976395
20	0.827629	-0.648328	1.05133	25.415	1.26002	-1.75503	0.976395
21	0.821146	-0.634846	1.03794	26.4529	1.26002	-1.75503	0.976395
22	0.814797	-0.621618	1.02484	27.4778	1.26002	-1.75503	0.976395
23	0.808581	-0.608639	1.01205	28.4898	1.26002	-1.75503	0.976395
24	0.802495	-0.595905	0.99955	29.4894	1.26002	-1.75503	0.976395
25	0.796536	-0.58341	0.987338	30.4767	1.26002	-1.75503	0.976395
26	0.790702	-0.57115	0.975408	31.4521	1.26002	-1.75503	0.976395
27	0.78499	-0.55912	0.963756	32.4159	1.26002	-1.75503	0.976395
28	0.779399	-0.547317	0.952375	33.3683	1.26002	-1.75503	0.976395
