
Current theta : [ 1.23062 , -1.75564 , 0.967113 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980137	1.39311	1.39311	1.23062	-1.75564	0.967113
1	0.980199	-0.960653	1.37246	2.76557	1.23062	-1.75564	0.967113
2	0.970592	-0.941539	1.35224	4.11781	1.23062	-1.75564	0.967113
3	0.961177	-0.922789	1.33244	5.45025	1.23062	-1.75564	0.967113
4	0.951949	-0.904394	1.31306	6.76332	1.23062	-1.75564	0.967113
5	0.942905	-0.886349	1.2941	8.05741	1.23062	-1.75564	0.967113
6	0.934041	-0.868646	1.27553	9.33294	1.23062	-1.75564	0.967113
7	0.925355	-0.851278	1.25736	10.5903	1.23062	-1.75564	0.967113
8	0.916842	-0.834239	1.23958	11.8299	1.23062	-1.75564	0.967113
9	0.9085	-0.817522	1.22218	13.0521	1.23062	-1.75564	0.967113
10	0.900325	-0.801121	1.20515	14.2572	1.23062	-1.75564	0.967113
11	0.892313	-0.78503	1.18848	15.4457	1.23062	-1.75564	0.967113
12	0.884463	-0.769242	1.17218	16.6179	1.23062	-1.75564	0.967113
13	0.876771	-0.753752	1.15623	17.7741	1.23062	-1.75564	0.967113
14	0.869233	-0.738555	1.14063	18.9147	1.23062	-1.75564	0.967113
15	0.861848	-0.723643	1.12536	20.0401	1.23062	-1.75564	0.967113
16	0.854611	-0.709012	1.11043	21.1505	1.23062	-1.75564	0.967113
17	0.847521	-0.694656	1.09583	22.2463	1.23062	-1.75564	0.967113
18	0.840574	-0.68057	1.08155	23.3279	1.23062	-1.75564	0.967113
19	0.833769	-0.666749	1.06758	24.3955	1.23062	-1.75564	0.967113
20	0.827101	-0.653188	1.05392	25.4494	1.23062	-1.75564	0.967113
21	0.820569	-0.63988	1.04057	26.49	1.23062	-1.75564	0.967113
22	0.814171	-0.626823	1.02751	27.5175	1.23062	-1.75564	0.967113
23	0.807902	-0.61401	1.01475	28.5322	1.23062	-1.75564	0.967113
24	0.801762	-0.601437	1.00227	29.5345	1.23062	-1.75564	0.967113
25	0.795748	-0.5891	0.990077	30.5246	1.23062	-1.75564	0.967113
26	0.789857	-0.576993	0.978159	31.5027	1.23062	-1.75564	0.967113
27	0.784087	-0.565113	0.966512	32.4692	1.23062	-1.75564	0.967113
28	0.778436	-0.553455	0.955131	33.4244	1.23062	-1.75564	0.967113
29	0.772901	-0.542015	0.944011	34.3684	1.23062	-1.75564	0.967113
30	0.767481	-0.530788	0.933147	35.3015	1.23062	-1.75564	0.967113
31	0.762173	-0.519771	0.922535	36.2241	1.23062	-1.75564	0.967113
32	0.756976	-0.50896	0.912169	37.1362	1.23062	-1.75564	0.967113
33	0.751886	-0.49835	0.902045	38.0383	1.23062	-1.75564	0.967113
34	0.746902	-0.487938	0.892159	38.9304	1.23062	-1.75564	0.967113
35	0.742023	-0.47772	0.882505	39.8129	1.23062	-1.75564	0.967113
36	0.737246	-0.467693	0.873079	40.686	1.23062	-1.75564	0.967113
37	0.732569	-0.457852	0.863878	41.5499	1.23062	-1.75564	0.967113
38	0.72799	-0.448194	0.854896	42.4048	1.23062	-1.75564	0.967113
39	0.723508	-0.438715	0.84613	43.2509	1.23062	-1.75564	0.967113
40	0.719121	-0.429413	0.837575	44.0885	1.23062	-1.75564	0.967113
41	0.714827	-0.420284	0.829227	44.9177	1.23062	-1.75564	0.967113
42	0.710624	-0.411325	0.821082	45.7388	1.23062	-1.75564	0.967113
43	0.706511	-0.402531	0.813136	46.5519	1.23062	-1.75564	0.967113
44	0.702486	-0.393901	0.805385	47.3573	1.23062	-1.75564	0.967113
45	0.698547	-0.385431	0.797825	48.1552	1.23062	-1.75564	0.967113
46	0.694692	-0.377119	0.790453	48.9456	1.23062	-1.75564	0.967113
47	0.690921	-0.36896	0.783265	49.7289	1.23062	-1.75564	0.967113
48	0.687232	-0.360952	0.776256	50.5051	1.23062	-1.75564	0.967113
49	0.683622	-0.353093	0.769424	51.2746	1.23062	-1.75564	0.967113
50	0.680091	-0.345379	0.762765	52.0373	1.23062	-1.75564	0.967113
51	0.676637	-0.337808	0.756275	52.7936	1.23062	-1.75564	0.967113
52	0.673259	-0.330377	0.749952	53.5435	1.23062	-1.75564	0.967113
53	0.669956	-0.323084	0.74379	54.2873	1.23062	-1.75564	0.967113
54	0.666725	-0.315925	0.737788	55.0251	1.23062	-1.75564	0.967113
55	0.663565	-0.308899	0.731941	55.7571	1.23062	-1.75564	0.967113
56	0.660476	-0.302002	0.726247	56.4833	1.23062	-1.75564	0.967113
57	0.657456	-0.295233	0.720702	57.204	1.23062	-1.75564	0.967113
58	0.654504	-0.288589	0.715303	57.9193	1.23062	-1.75564	0.967113
59	0.651618	-0.282067	0.710048	58.6294	1.23062	-1.75564	0.967113
60	0.648798	-0.275666	0.704932	59.3343	1.23062	-1.75564	0.967113
61	0.646041	-0.269382	0.699954	60.0343	1.23062	-1.75564	0.967113
62	0.643347	-0.263214	0.69511	60.7294	1.23062	-1.75564	0.967113
63	0.640715	-0.25716	0.690396	61.4198	1.23062	-1.75564	0.967113
64	0.638143	-0.251218	0.685811	62.1056	1.23062	-1.75564	0.967113
65	0.635631	-0.245385	0.681352	62.7869	1.23062	-1.75564	0.967113
66	0.633177	-0.239659	0.677015	63.4639	1.23062	-1.75564	0.967113
67	0.630781	-0.234038	0.672799	64.1367	1.23062	-1.75564	0.967113
68	0.62844	-0.228521	0.6687	64.8054	1.23062	-1.75564	0.967113
69	0.626155	-0.223105	0.664715	65.4701	1.23062	-1.75564	0.967113
70	0.623924	-0.217789	0.660843	66.131	1.23062	-1.75564	0.967113
71	0.621746	-0.21257	0.65708	66.7881	1.23062	-1.75564	0.967113
72	0.61962	-0.207447	0.653425	67.4415	1.23062	-1.75564	0.967113
73	0.617546	-0.202418	0.649874	68.0914	1.23062	-1.75564	0.967113
74	0.615522	-0.197482	0.646426	68.7378	1.23062	-1.75564	0.967113
75	0.613547	-0.192635	0.643077	69.3809	1.23062	-1.75564	0.967113
76	0.611621	-0.187878	0.639826	70.0207	1.23062	-1.75564	0.967113
77	0.609742	-0.183208	0.636671	70.6574	1.23062	-1.75564	0.967113
78	0.60791	-0.178623	0.633609	71.291	1.23062	-1.75564	0.967113
79	0.606124	-0.174122	0.630638	71.9216	1.23062	-1.75564	0.967113
80	0.604382	-0.169703	0.627756	72.5494	1.23062	-1.75564	0.967113
81	0.602685	-0.165366	0.62496	73.1743	1.23062	-1.75564	0.967113
82	0.601032	-0.161107	0.62225	73.7966	1.23062	-1.75564	0.967113
83	0.599421	-0.156926	0.619622	74.4162	1.23062	-1.75564	0.967113
84	0.597851	-0.152822	0.617074	75.0333	1.23062	-1.75564	0.967113
85	0.596323	-0.148793	0.614606	75.6479	1.23062	-1.75564	0.967113
86	0.594835	-0.144837	0.612214	76.2601	1.23062	-1.75564	0.967113
87	0.593387	-0.140953	0.609898	76.87	1.23062	-1.75564	0.967113
88	0.591977	-0.13714	0.607655	77.4777	1.23062	-1.75564	0.967113
89	0.590606	-0.133396	0.605483	78.0831	1.23062	-1.75564	0.967113
90	0.589272	-0.129721	0.603381	78.6865	1.23062	-1.75564	0.967113
91	0.587975	-0.126112	0.601347	79.2879	1.23062	-1.75564	0.967113
92	0.586714	-0.122569	0.59938	79.8872	1.23062	-1.75564	0.967113
93	0.585488	-0.119091	0.597477	80.4847	1.23062	-1.75564	0.967113
94	0.584297	-0.115676	0.595637	81.0804	1.23062	-1.75564	0.967113
95	0.58314	-0.112322	0.593859	81.6742	1.23062	-1.75564	0.967113
96	0.582017	-0.10903	0.592141	82.2664	1.23062	-1.75564	0.967113
97	0.580927	-0.105797	0.590482	82.8568	1.23062	-1.75564	0.967113
98	0.579869	-0.102623	0.58888	83.4457	1.23062	-1.75564	0.967113
99	0.578843	-0.0995065	0.587333	84.0331	1.23062	-1.75564	0.967113


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980127	1.39311	1.39311	1.23162	-1.75564	0.967113
1	0.980199	-0.960633	1.37245	2.76555	1.23162	-1.75564	0.967113
2	0.970592	-0.94151	1.35222	4.11777	1.23162	-1.75564	0.967113
3	0.961177	-0.92275	1.33242	5.45019	1.23162	-1.75564	0.967113
4	0.95195	-0.904347	1.31303	6.76322	1.23162	-1.75564	0.967113
