
Current theta : [ 1.33352 , -1.64715 , 1.01264 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980193	1.39315	1.39315	1.33352	-1.64715	1.01264
1	0.980198	-0.960744	1.37252	2.76568	1.33352	-1.64715	1.01264
2	0.970591	-0.941645	1.35231	4.11799	1.33352	-1.64715	1.01264
3	0.961174	-0.922891	1.33251	5.4505	1.33352	-1.64715	1.01264
4	0.951945	-0.904475	1.31312	6.76361	1.33352	-1.64715	1.01264
5	0.942901	-0.886391	1.29412	8.05773	1.33352	-1.64715	1.01264
6	0.934037	-0.868634	1.27552	9.33325	1.33352	-1.64715	1.01264
7	0.92535	-0.851197	1.2573	10.5906	1.33352	-1.64715	1.01264
8	0.916838	-0.834075	1.23946	11.83	1.33352	-1.64715	1.01264
9	0.908498	-0.817262	1.222	13.052	1.33352	-1.64715	1.01264
10	0.900325	-0.800752	1.2049	14.2569	1.33352	-1.64715	1.01264
11	0.892317	-0.784541	1.18816	15.4451	1.33352	-1.64715	1.01264
12	0.884472	-0.768622	1.17178	16.6169	1.33352	-1.64715	1.01264
13	0.876786	-0.75299	1.15575	17.7726	1.33352	-1.64715	1.01264
14	0.869256	-0.737641	1.14005	18.9127	1.33352	-1.64715	1.01264
15	0.861879	-0.722569	1.1247	20.0374	1.33352	-1.64715	1.01264
16	0.854654	-0.70777	1.10967	21.147	1.33352	-1.64715	1.01264
17	0.847576	-0.693237	1.09497	22.242	1.33352	-1.64715	1.01264
18	0.840644	-0.678967	1.08059	23.3226	1.33352	-1.64715	1.01264
19	0.833854	-0.664954	1.06653	24.3891	1.33352	-1.64715	1.01264
20	0.827205	-0.651195	1.05277	25.4419	1.33352	-1.64715	1.01264
21	0.820693	-0.637684	1.03932	26.4812	1.33352	-1.64715	1.01264
22	0.814316	-0.624417	1.02616	27.5074	1.33352	-1.64715	1.01264
23	0.808072	-0.611389	1.0133	28.5207	1.33352	-1.64715	1.01264
24	0.801958	-0.598597	1.00073	29.5214	1.33352	-1.64715	1.01264
25	0.795972	-0.586035	0.988437	30.5098	1.33352	-1.64715	1.01264
26	0.790111	-0.573701	0.976426	31.4863	1.33352	-1.64715	1.01264
27	0.784374	-0.561589	0.964689	32.4509	1.33352	-1.64715	1.01264
28	0.778758	-0.549695	0.953221	33.4042	1.33352	-1.64715	1.01264
29	0.773261	-0.538016	0.942016	34.3462	1.33352	-1.64715	1.01264
30	0.767881	-0.526548	0.931072	35.2773	1.33352	-1.64715	1.01264
31	0.762616	-0.515286	0.920382	36.1976	1.33352	-1.64715	1.01264
32	0.757463	-0.504228	0.909943	37.1076	1.33352	-1.64715	1.01264
33	0.752421	-0.493369	0.89975	38.0073	1.33352	-1.64715	1.01264
34	0.747487	-0.482706	0.889799	38.8971	1.33352	-1.64715	1.01264
35	0.74266	-0.472236	0.880085	39.7772	1.33352	-1.64715	1.01264
36	0.737938	-0.461953	0.870605	40.6478	1.33352	-1.64715	1.01264
37	0.733318	-0.451857	0.861353	41.5092	1.33352	-1.64715	1.01264
38	0.728799	-0.441942	0.852327	42.3615	1.33352	-1.64715	1.01264
39	0.72438	-0.432205	0.843521	43.205	1.33352	-1.64715	1.01264
40	0.720058	-0.422644	0.834932	44.04	1.33352	-1.64715	1.01264
41	0.715832	-0.413256	0.826556	44.8665	1.33352	-1.64715	1.01264
42	0.711699	-0.404036	0.818389	45.6849	1.33352	-1.64715	1.01264
43	0.707659	-0.394982	0.810427	46.4953	1.33352	-1.64715	1.01264
44	0.703709	-0.386091	0.802666	47.298	1.33352	-1.64715	1.01264
45	0.699848	-0.37736	0.795102	48.0931	1.33352	-1.64715	1.01264
46	0.696074	-0.368786	0.787732	48.8808	1.33352	-1.64715	1.01264
47	0.692386	-0.360366	0.780553	49.6614	1.33352	-1.64715	1.01264
48	0.688783	-0.352097	0.773559	50.4349	1.33352	-1.64715	1.01264
49	0.685262	-0.343977	0.766749	51.2017	1.33352	-1.64715	1.01264
50	0.681822	-0.336002	0.760118	51.9618	1.33352	-1.64715	1.01264
51	0.678462	-0.328171	0.753662	52.7155	1.33352	-1.64715	1.01264
52	0.67518	-0.320481	0.74738	53.4628	1.33352	-1.64715	1.01264
53	0.671976	-0.312928	0.741266	54.2041	1.33352	-1.64715	1.01264
54	0.668846	-0.305511	0.735318	54.9394	1.33352	-1.64715	1.01264
55	0.665791	-0.298226	0.729532	55.669	1.33352	-1.64715	1.01264
56	0.662809	-0.291073	0.723905	56.3929	1.33352	-1.64715	1.01264
57	0.659898	-0.284047	0.718435	57.1113	1.33352	-1.64715	1.01264
58	0.657058	-0.277147	0.713117	57.8244	1.33352	-1.64715	1.01264
59	0.654286	-0.270371	0.707948	58.5324	1.33352	-1.64715	1.01264
60	0.651583	-0.263716	0.702927	59.2353	1.33352	-1.64715	1.01264
61	0.648945	-0.25718	0.698048	59.9333	1.33352	-1.64715	1.01264
62	0.646374	-0.25076	0.693311	60.6267	1.33352	-1.64715	1.01264
63	0.643866	-0.244456	0.68871	61.3154	1.33352	-1.64715	1.01264
64	0.641421	-0.238264	0.684245	61.9996	1.33352	-1.64715	1.01264
65	0.639039	-0.232182	0.679911	62.6795	1.33352	-1.64715	1.01264
66	0.636717	-0.226209	0.675706	63.3552	1.33352	-1.64715	1.01264
67	0.634455	-0.220343	0.671628	64.0269	1.33352	-1.64715	1.01264
68	0.632251	-0.214581	0.667673	64.6945	1.33352	-1.64715	1.01264
69	0.630106	-0.208921	0.663838	65.3584	1.33352	-1.64715	1.01264
70	0.628016	-0.203362	0.660122	66.0185	1.33352	-1.64715	1.01264
71	0.625983	-0.197903	0.656521	66.675	1.33352	-1.64715	1.01264
72	0.624004	-0.19254	0.653033	67.328	1.33352	-1.64715	1.01264
73	0.622078	-0.187272	0.649656	67.9777	1.33352	-1.64715	1.01264
74	0.620206	-0.182099	0.646386	68.6241	1.33352	-1.64715	1.01264
75	0.618385	-0.177016	0.643222	69.2673	1.33352	-1.64715	1.01264
76	0.616614	-0.172025	0.640161	69.9075	1.33352	-1.64715	1.01264
77	0.614894	-0.167121	0.6372	70.5447	1.33352	-1.64715	1.01264
78	0.613223	-0.162304	0.634338	71.179	1.33352	-1.64715	1.01264
79	0.6116	-0.157573	0.631572	71.8106	1.33352	-1.64715	1.01264
80	0.610024	-0.152925	0.6289	72.4395	1.33352	-1.64715	1.01264
81	0.608495	-0.14836	0.62632	73.0658	1.33352	-1.64715	1.01264
82	0.607011	-0.143875	0.623829	73.6896	1.33352	-1.64715	1.01264
83	0.605573	-0.139469	0.621426	74.3111	1.33352	-1.64715	1.01264
84	0.604178	-0.135141	0.619107	74.9302	1.33352	-1.64715	1.01264
85	0.602827	-0.130889	0.616873	75.547	1.33352	-1.64715	1.01264
86	0.601518	-0.126712	0.614719	76.1618	1.33352	-1.64715	1.01264
87	0.600251	-0.122609	0.612645	76.7744	1.33352	-1.64715	1.01264
88	0.599024	-0.118577	0.610648	77.385	1.33352	-1.64715	1.01264
89	0.597839	-0.114617	0.608727	77.9938	1.33352	-1.64715	1.01264
90	0.596693	-0.110725	0.606879	78.6006	1.33352	-1.64715	1.01264
91	0.595585	-0.106903	0.605103	79.2058	1.33352	-1.64715	1.01264
92	0.594516	-0.103147	0.603398	79.8091	1.33352	-1.64715	1.01264
93	0.593485	-0.0994564	0.601761	80.4109	1.33352	-1.64715	1.01264
94	0.59249	-0.0958307	0.60019	81.0111	1.33352	-1.64715	1.01264
95	0.591532	-0.0922683	0.598685	81.6098	1.33352	-1.64715	1.01264
96	0.590609	-0.088768	0.597243	82.207	1.33352	-1.64715	1.01264
97	0.589722	-0.0853288	0.595863	82.8029	1.33352	-1.64715	1.01264
98	0.588868	-0.0819495	0.594543	83.3974	1.33352	-1.64715	1.01264
99	0.588049	-0.0786289	0.593282	83.9907	1.33352	-1.64715	1.01264


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980183	1.39315	1.39315	1.33452	-1.64715	1.01264
1	0.980198	-0.960724	1.37251	2.76566	1.33452	-1.64715	1.01264
2	0.970591	-0.941616	1.35229	4.11795	1.33452	-1.64715	1.01264
3	0.961175	-0.922852	1.33248	5.45043	1.33452	-1.64715	1.01264
4	0.951946	-0.904427	1.31308	6.76351	1.33452	-1.64715	1.01264
5	0.942902	-0.886335	1.29408	8.0576	1.33452	-1.64715	1.01264
6	0.934039	-0.868569	1.27548	9.33307	1.33452	-1.64715	1.01264
7	0.925353	-0.851124	1.25725	10.5903	1.33452	-1.64715	1.01264
8	0.916842	-0.833994	1.23941	11.8297	1.33452	-1.64715	1.01264
9	0.908502	-0.817173	1.22194	13.0517	1.33452	-1.64715	1.01264
10	0.90033	-0.800656	1.20484	14.2565	1.33452	-1.64715	1.01264
11	0.892323	-0.784437	1.1881	15.4446	1.33452	-1.64715	1.01264
12	0.884479	-0.768511	1.17171	16.6163	1.33452	-1.64715	1.01264
13	0.876794	-0.752872	1.15567	17.772	1.33452	-1.64715	1.01264
14	0.869265	-0.737516	1.13998	18.912	1.33452	-1.64715	1.01264
