
Current theta : [ 1.31526 , -1.67823 , 1.003 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980065	1.39306	1.39306	1.31526	-1.67823	1.003
1	0.980199	-0.960496	1.37235	2.76541	1.31526	-1.67823	1.003
2	0.970594	-0.941285	1.35206	4.11748	1.31526	-1.67823	1.003
3	0.961182	-0.922427	1.33219	5.44967	1.31526	-1.67823	1.003
4	0.951957	-0.903914	1.31274	6.76241	1.31526	-1.67823	1.003
5	0.942918	-0.88574	1.29369	8.0561	1.31526	-1.67823	1.003
6	0.934061	-0.8679	1.27504	9.33113	1.31526	-1.67823	1.003
7	0.925382	-0.850387	1.25678	10.5879	1.31526	-1.67823	1.003
8	0.916878	-0.833194	1.2389	11.8268	1.31526	-1.67823	1.003
9	0.908546	-0.816317	1.2214	13.0482	1.31526	-1.67823	1.003
10	0.900383	-0.799749	1.20428	14.2525	1.31526	-1.67823	1.003
11	0.892385	-0.783484	1.18752	15.44	1.31526	-1.67823	1.003
12	0.88455	-0.767517	1.17112	16.6111	1.31526	-1.67823	1.003
13	0.876875	-0.751843	1.15507	17.7662	1.31526	-1.67823	1.003
14	0.869357	-0.736455	1.13936	18.9056	1.31526	-1.67823	1.003
15	0.861992	-0.72135	1.124	20.0296	1.31526	-1.67823	1.003
16	0.854779	-0.706521	1.10897	21.1385	1.31526	-1.67823	1.003
17	0.847714	-0.691963	1.09427	22.2328	1.31526	-1.67823	1.003
18	0.840794	-0.677672	1.0799	23.3127	1.31526	-1.67823	1.003
19	0.834017	-0.663643	1.06584	24.3785	1.31526	-1.67823	1.003
20	0.827381	-0.64987	1.05209	25.4306	1.31526	-1.67823	1.003
21	0.820882	-0.636349	1.03865	26.4693	1.31526	-1.67823	1.003
22	0.814519	-0.623076	1.02551	27.4948	1.31526	-1.67823	1.003
23	0.808288	-0.610045	1.01266	28.5074	1.31526	-1.67823	1.003
24	0.802187	-0.597252	1.00011	29.5075	1.31526	-1.67823	1.003
25	0.796215	-0.584694	0.987838	30.4954	1.31526	-1.67823	1.003
26	0.790368	-0.572365	0.97585	31.4712	1.31526	-1.67823	1.003
27	0.784644	-0.560261	0.964136	32.4354	1.31526	-1.67823	1.003
28	0.779042	-0.548378	0.952693	33.3881	1.31526	-1.67823	1.003
29	0.773558	-0.536713	0.941516	34.3296	1.31526	-1.67823	1.003
30	0.768191	-0.52526	0.930599	35.2602	1.31526	-1.67823	1.003
31	0.762938	-0.514017	0.919939	36.1801	1.31526	-1.67823	1.003
32	0.757798	-0.502979	0.90953	37.0896	1.31526	-1.67823	1.003
33	0.752768	-0.492142	0.899369	37.989	1.31526	-1.67823	1.003
34	0.747847	-0.481503	0.889449	38.8785	1.31526	-1.67823	1.003
35	0.743032	-0.471059	0.879768	39.7582	1.31526	-1.67823	1.003
36	0.738321	-0.460804	0.870321	40.6286	1.31526	-1.67823	1.003
37	0.733713	-0.450737	0.861103	41.4897	1.31526	-1.67823	1.003
38	0.729206	-0.440853	0.852111	42.3418	1.31526	-1.67823	1.003
39	0.724797	-0.43115	0.843339	43.1851	1.31526	-1.67823	1.003
40	0.720486	-0.421623	0.834785	44.0199	1.31526	-1.67823	1.003
41	0.716269	-0.41227	0.826443	44.8463	1.31526	-1.67823	1.003
42	0.712147	-0.403087	0.81831	45.6646	1.31526	-1.67823	1.003
43	0.708116	-0.394071	0.810383	46.475	1.31526	-1.67823	1.003
44	0.704175	-0.385219	0.802656	47.2777	1.31526	-1.67823	1.003
45	0.700323	-0.376528	0.795126	48.0728	1.31526	-1.67823	1.003
46	0.696558	-0.367996	0.78779	48.8606	1.31526	-1.67823	1.003
47	0.692878	-0.359618	0.780644	49.6412	1.31526	-1.67823	1.003
48	0.689282	-0.351393	0.773684	50.4149	1.31526	-1.67823	1.003
49	0.685768	-0.343317	0.766906	51.1818	1.31526	-1.67823	1.003
50	0.682334	-0.335388	0.760306	51.9421	1.31526	-1.67823	1.003
51	0.678981	-0.327603	0.753882	52.696	1.31526	-1.67823	1.003
52	0.675705	-0.319959	0.74763	53.4437	1.31526	-1.67823	1.003
53	0.672505	-0.312454	0.741546	54.1852	1.31526	-1.67823	1.003
54	0.66938	-0.305085	0.735627	54.9208	1.31526	-1.67823	1.003
55	0.66633	-0.29785	0.72987	55.6507	1.31526	-1.67823	1.003
56	0.663351	-0.290746	0.72427	56.375	1.31526	-1.67823	1.003
57	0.660444	-0.28377	0.718826	57.0938	1.31526	-1.67823	1.003
58	0.657606	-0.276921	0.713534	57.8073	1.31526	-1.67823	1.003
59	0.654837	-0.270196	0.70839	58.5157	1.31526	-1.67823	1.003
60	0.652135	-0.263592	0.703392	59.2191	1.31526	-1.67823	1.003
61	0.649499	-0.257108	0.698536	59.9176	1.31526	-1.67823	1.003
62	0.646928	-0.250741	0.69382	60.6115	1.31526	-1.67823	1.003
63	0.64442	-0.244489	0.689241	61.3007	1.31526	-1.67823	1.003
64	0.641975	-0.23835	0.684794	61.9855	1.31526	-1.67823	1.003
65	0.639592	-0.232322	0.680479	62.666	1.31526	-1.67823	1.003
66	0.637269	-0.226403	0.676291	63.3423	1.31526	-1.67823	1.003
67	0.635005	-0.22059	0.672228	64.0145	1.31526	-1.67823	1.003
68	0.632799	-0.214882	0.668288	64.6828	1.31526	-1.67823	1.003
69	0.63065	-0.209277	0.664467	65.3473	1.31526	-1.67823	1.003
70	0.628557	-0.203773	0.660763	66.008	1.31526	-1.67823	1.003
71	0.626519	-0.198368	0.657173	66.6652	1.31526	-1.67823	1.003
72	0.624536	-0.19306	0.653695	67.3189	1.31526	-1.67823	1.003
73	0.622605	-0.187848	0.650326	67.9692	1.31526	-1.67823	1.003
74	0.620727	-0.182729	0.647064	68.6163	1.31526	-1.67823	1.003
75	0.618899	-0.177702	0.643906	69.2602	1.31526	-1.67823	1.003
76	0.617122	-0.172765	0.640849	69.901	1.31526	-1.67823	1.003
77	0.615395	-0.167917	0.637892	70.5389	1.31526	-1.67823	1.003
78	0.613716	-0.163156	0.635033	71.174	1.31526	-1.67823	1.003
79	0.612084	-0.15848	0.632268	71.8062	1.31526	-1.67823	1.003
80	0.610499	-0.153887	0.629596	72.4358	1.31526	-1.67823	1.003
81	0.60896	-0.149377	0.627014	73.0628	1.31526	-1.67823	1.003
82	0.607467	-0.144948	0.62452	73.6874	1.31526	-1.67823	1.003
83	0.606017	-0.140597	0.622113	74.3095	1.31526	-1.67823	1.003
84	0.604611	-0.136325	0.61979	74.9293	1.31526	-1.67823	1.003
85	0.603248	-0.132128	0.617548	75.5468	1.31526	-1.67823	1.003
86	0.601927	-0.128006	0.615387	76.1622	1.31526	-1.67823	1.003
87	0.600647	-0.123958	0.613304	76.7755	1.31526	-1.67823	1.003
88	0.599407	-0.119982	0.611297	77.3868	1.31526	-1.67823	1.003
89	0.598207	-0.116076	0.609365	77.9962	1.31526	-1.67823	1.003
90	0.597046	-0.11224	0.607505	78.6037	1.31526	-1.67823	1.003
91	0.595924	-0.108472	0.605716	79.2094	1.31526	-1.67823	1.003
92	0.594839	-0.104771	0.603996	79.8134	1.31526	-1.67823	1.003
93	0.593792	-0.101135	0.602343	80.4157	1.31526	-1.67823	1.003
94	0.59278	-0.0975638	0.600755	81.0165	1.31526	-1.67823	1.003
95	0.591805	-0.0940557	0.599232	81.6157	1.31526	-1.67823	1.003
96	0.590864	-0.0906097	0.597771	82.2135	1.31526	-1.67823	1.003
97	0.589958	-0.0872245	0.596371	82.8098	1.31526	-1.67823	1.003
98	0.589086	-0.0838991	0.59503	83.4049	1.31526	-1.67823	1.003
99	0.588247	-0.0806322	0.593747	83.9986	1.31526	-1.67823	1.003


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980055	1.39306	1.39306	1.31626	-1.67823	1.003
1	0.980199	-0.960476	1.37234	2.76539	1.31626	-1.67823	1.003
2	0.970595	-0.941256	1.35204	4.11743	1.31626	-1.67823	1.003
3	0.961182	-0.922388	1.33217	5.4496	1.31626	-1.67823	1.003
4	0.951958	-0.903866	1.31271	6.76231	1.31626	-1.67823	1.003
5	0.94292	-0.885684	1.29365	8.05596	1.31626	-1.67823	1.003
6	0.934063	-0.867836	1.27499	9.33096	1.31626	-1.67823	1.003
7	0.925384	-0.850314	1.25673	10.5877	1.31626	-1.67823	1.003
8	0.916881	-0.833113	1.23885	11.8265	1.31626	-1.67823	1.003
9	0.90855	-0.816228	1.22135	13.0479	1.31626	-1.67823	1.003
10	0.900388	-0.799652	1.20422	14.2521	1.31626	-1.67823	1.003
11	0.892391	-0.78338	1.18745	15.4396	1.31626	-1.67823	1.003
12	0.884558	-0.767406	1.17105	16.6106	1.31626	-1.67823	1.003
13	0.876883	-0.751725	1.155	17.7656	1.31626	-1.67823	1.003
14	0.869366	-0.736331	1.13929	18.9049	1.31626	-1.67823	1.003
15	0.862003	-0.721219	1.12392	20.0288	1.31626	-1.67823	1.003
16	0.854791	-0.706383	1.10889	21.1377	1.31626	-1.67823	1.003
17	0.847727	-0.691819	1.09419	22.2319	1.31626	-1.67823	1.003
18	0.840809	-0.677522	1.07981	23.3117	1.31626	-1.67823	1.003
19	0.834033	-0.663487	1.06575	24.3775	1.31626	-1.67823	1.003
20	0.827399	-0.649708	1.052	25.4295	1.31626	-1.67823	1.003
21	0.820902	-0.636182	1.03856	26.468	1.31626	-1.67823	1.003
22	0.81454	-0.622903	1.02542	27.4934	1.31626	-1.67823	1.003
23	0.808311	-0.609867	1.01257	28.506	1.31626	-1.67823	1.003
24	0.802212	-0.597069	1.00002	29.506	1.31626	-1.67823	1.003
25	0.796241	-0.584505	0.987748	30.4938	1.31626	-1.67823	1.003
26	0.790396	-0.572171	0.975759	31.4695	1.31626	-1.67823	1.003
27	0.784675	-0.560063	0.964046	32.4336	1.31626	-1.67823	1.003
28	0.779074	-0.548176	0.952603	33.3862	1.31626	-1.67823	1.003
29	0.773592	-0.536506	0.941426	34.3276	1.31626	-1.67823	1.003
30	0.768227	-0.525049	0.93051	35.2581	1.31626	-1.67823	1.003
31	0.762977	-0.513801	0.919851	36.178	1.31626	-1.67823	1.003
32	0.757839	-0.502759	0.909443	37.0874	1.31626	-1.67823	1.003
33	0.752811	-0.491918	0.899282	37.9867	1.31626	-1.67823	1.003
34	0.747892	-0.481276	0.889364	38.8761	1.31626	-1.67823	1.003
35	0.743079	-0.470827	0.879684	39.7557	1.31626	-1.67823	1.003
36	0.738371	-0.460569	0.870239	40.626	1.31626	-1.67823	1.003
37	0.733765	-0.450498	0.861023	41.487	1.31626	-1.67823	1.003
38	0.72926	-0.440611	0.852032	42.339	1.31626	-1.67823	1.003
39	0.724854	-0.430904	0.843262	43.1823	1.31626	-1.67823	1.003
40	0.720545	-0.421374	0.83471	44.017	1.31626	-1.67823	1.003
41	0.716331	-0.412017	0.826371	44.8434	1.31626	-1.67823	1.003
42	0.712211	-0.402831	0.818241	45.6616	1.31626	-1.67823	1.003
43	0.708183	-0.393812	0.810315	46.4719	1.31626	-1.67823	1.003
44	0.704245	-0.384958	0.802591	47.2745	1.31626	-1.67823	1.003
45	0.700395	-0.376264	0.795065	48.0696	1.31626	-1.67823	1.003
46	0.696632	-0.367729	0.787732	48.8573	1.31626	-1.67823	1.003
47	0.692955	-0.359349	0.780588	49.6379	1.31626	-1.67823	1.003
48	0.689362	-0.351121	0.773631	50.4115	1.31626	-1.67823	1.003
49	0.68585	-0.343042	0.766857	51.1784	1.31626	-1.67823	1.003
50	0.68242	-0.335111	0.760261	51.9387	1.31626	-1.67823	1.003
51	0.679069	-0.327323	0.75384	52.6925	1.31626	-1.67823	1.003
52	0.675796	-0.319677	0.747592	53.4401	1.31626	-1.67823	1.003
53	0.672599	-0.31217	0.741511	54.1816	1.31626	-1.67823	1.003
54	0.669477	-0.304799	0.735596	54.9172	1.31626	-1.67823	1.003
55	0.666429	-0.297561	0.729843	55.647	1.31626	-1.67823	1.003
56	0.663454	-0.290455	0.724248	56.3713	1.31626	-1.67823	1.003
57	0.660549	-0.283477	0.718808	57.0901	1.31626	-1.67823	1.003
58	0.657714	-0.276626	0.713519	57.8036	1.31626	-1.67823	1.003
59	0.654948	-0.269899	0.70838	58.512	1.31626	-1.67823	1.003
60	0.652249	-0.263293	0.703386	59.2154	1.31626	-1.67823	1.003
61	0.649616	-0.256807	0.698535	59.9139	1.31626	-1.67823	1.003
62	0.647048	-0.250438	0.693823	60.6077	1.31626	-1.67823	1.003
63	0.644544	-0.244185	0.689248	61.297	1.31626	-1.67823	1.003
64	0.642102	-0.238044	0.684806	61.9818	1.31626	-1.67823	1.003
65	0.639721	-0.232014	0.680495	62.6623	1.31626	-1.67823	1.003
66	0.637401	-0.226093	0.676312	63.3386	1.31626	-1.67823	1.003
67	0.63514	-0.220279	0.672254	64.0109	1.31626	-1.67823	1.003
68	0.632938	-0.214569	0.668319	64.6792	1.31626	-1.67823	1.003
69	0.630792	-0.208963	0.664503	65.3437	1.31626	-1.67823	1.003
70	0.628702	-0.203457	0.660804	66.0045	1.31626	-1.67823	1.003
71	0.626668	-0.198051	0.657219	66.6617	1.31626	-1.67823	1.003
