
Current theta : [ 1.24502 , -1.75767 , 0.971405 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979973	1.393	1.393	1.24502	-1.75767	0.971405
1	0.9802	-0.960328	1.37223	2.76523	1.24502	-1.75767	0.971405
2	0.970597	-0.941058	1.35191	4.11714	1.24502	-1.75767	0.971405
3	0.961186	-0.922155	1.33201	5.44915	1.24502	-1.75767	0.971405
4	0.951965	-0.903611	1.31254	6.76168	1.24502	-1.75767	0.971405
5	0.942929	-0.88542	1.29348	8.05516	1.24502	-1.75767	0.971405
6	0.934075	-0.867575	1.27483	9.32999	1.24502	-1.75767	0.971405
7	0.925399	-0.850069	1.25657	10.5866	1.24502	-1.75767	0.971405
8	0.916898	-0.832895	1.23872	11.8253	1.24502	-1.75767	0.971405
9	0.908569	-0.816047	1.22124	13.0465	1.24502	-1.75767	0.971405
10	0.900409	-0.799518	1.20414	14.2507	1.24502	-1.75767	0.971405
11	0.892413	-0.783302	1.18742	15.4381	1.24502	-1.75767	0.971405
12	0.88458	-0.767394	1.17106	16.6091	1.24502	-1.75767	0.971405
13	0.876907	-0.751786	1.15505	17.7642	1.24502	-1.75767	0.971405
14	0.869389	-0.736473	1.1394	18.9036	1.24502	-1.75767	0.971405
15	0.862024	-0.721449	1.12409	20.0277	1.24502	-1.75767	0.971405
16	0.854809	-0.706709	1.10912	21.1368	1.24502	-1.75767	0.971405
17	0.847742	-0.692248	1.09447	22.2313	1.24502	-1.75767	0.971405
18	0.84082	-0.678059	1.08016	23.3114	1.24502	-1.75767	0.971405
19	0.834039	-0.664138	1.06616	24.3776	1.24502	-1.75767	0.971405
20	0.827398	-0.650478	1.05248	25.4301	1.24502	-1.75767	0.971405
21	0.820893	-0.637077	1.0391	26.4692	1.24502	-1.75767	0.971405
22	0.814522	-0.623927	1.02603	27.4952	1.24502	-1.75767	0.971405
23	0.808283	-0.611025	1.01325	28.5084	1.24502	-1.75767	0.971405
24	0.802173	-0.598365	1.00076	29.5092	1.24502	-1.75767	0.971405
25	0.796189	-0.585943	0.988558	30.4978	1.24502	-1.75767	0.971405
26	0.79033	-0.573755	0.976635	31.4744	1.24502	-1.75767	0.971405
27	0.784592	-0.561795	0.964986	32.4394	1.24502	-1.75767	0.971405
28	0.778974	-0.55006	0.953607	33.393	1.24502	-1.75767	0.971405
29	0.773474	-0.538545	0.942493	34.3355	1.24502	-1.75767	0.971405
30	0.768088	-0.527246	0.931637	35.2671	1.24502	-1.75767	0.971405
31	0.762816	-0.516158	0.921036	36.1882	1.24502	-1.75767	0.971405
32	0.757654	-0.505279	0.910685	37.0988	1.24502	-1.75767	0.971405
33	0.752601	-0.494603	0.900578	37.9994	1.24502	-1.75767	0.971405
34	0.747655	-0.484127	0.890712	38.8901	1.24502	-1.75767	0.971405
35	0.742814	-0.473846	0.881081	39.7712	1.24502	-1.75767	0.971405
36	0.738076	-0.463758	0.871681	40.6429	1.24502	-1.75767	0.971405
37	0.733438	-0.453859	0.862508	41.5054	1.24502	-1.75767	0.971405
38	0.728899	-0.444145	0.853557	42.359	1.24502	-1.75767	0.971405
39	0.724458	-0.434612	0.844823	43.2038	1.24502	-1.75767	0.971405
40	0.720112	-0.425257	0.836304	44.0401	1.24502	-1.75767	0.971405
41	0.715859	-0.416076	0.827994	44.8681	1.24502	-1.75767	0.971405
42	0.711699	-0.407067	0.819889	45.688	1.24502	-1.75767	0.971405
43	0.707628	-0.398226	0.811986	46.5	1.24502	-1.75767	0.971405
44	0.703646	-0.389549	0.80428	47.3042	1.24502	-1.75767	0.971405
45	0.69975	-0.381034	0.796767	48.101	1.24502	-1.75767	0.971405
46	0.69594	-0.372678	0.789444	48.8904	1.24502	-1.75767	0.971405
47	0.692213	-0.364477	0.782306	49.6727	1.24502	-1.75767	0.971405
48	0.688568	-0.356429	0.77535	50.4481	1.24502	-1.75767	0.971405
49	0.685004	-0.348531	0.768573	51.2167	1.24502	-1.75767	0.971405
50	0.681519	-0.340779	0.76197	51.9786	1.24502	-1.75767	0.971405
51	0.678111	-0.333172	0.755538	52.7342	1.24502	-1.75767	0.971405
52	0.674779	-0.325706	0.749274	53.4835	1.24502	-1.75767	0.971405
53	0.671522	-0.318378	0.743173	54.2266	1.24502	-1.75767	0.971405
54	0.668338	-0.311187	0.737234	54.9639	1.24502	-1.75767	0.971405
55	0.665226	-0.304129	0.731451	55.6953	1.24502	-1.75767	0.971405
56	0.662185	-0.297202	0.725822	56.4211	1.24502	-1.75767	0.971405
57	0.659213	-0.290404	0.720344	57.1415	1.24502	-1.75767	0.971405
58	0.656309	-0.283731	0.715014	57.8565	1.24502	-1.75767	0.971405
59	0.653472	-0.277182	0.709828	58.5663	1.24502	-1.75767	0.971405
60	0.6507	-0.270754	0.704782	59.2711	1.24502	-1.75767	0.971405
61	0.647992	-0.264446	0.699875	59.971	1.24502	-1.75767	0.971405
62	0.645348	-0.258254	0.695104	60.6661	1.24502	-1.75767	0.971405
63	0.642765	-0.252176	0.690464	61.3565	1.24502	-1.75767	0.971405
64	0.640244	-0.246211	0.685953	62.0425	1.24502	-1.75767	0.971405
65	0.637782	-0.240357	0.681569	62.7241	1.24502	-1.75767	0.971405
66	0.635378	-0.23461	0.677309	63.4014	1.24502	-1.75767	0.971405
67	0.633032	-0.22897	0.673169	64.0745	1.24502	-1.75767	0.971405
68	0.630742	-0.223433	0.669147	64.7437	1.24502	-1.75767	0.971405
69	0.628508	-0.217999	0.665241	65.4089	1.24502	-1.75767	0.971405
70	0.626328	-0.212665	0.661448	66.0704	1.24502	-1.75767	0.971405
71	0.624201	-0.20743	0.657765	66.7281	1.24502	-1.75767	0.971405
72	0.622127	-0.20229	0.654189	67.3823	1.24502	-1.75767	0.971405
73	0.620104	-0.197246	0.650719	68.0331	1.24502	-1.75767	0.971405
74	0.618132	-0.192294	0.647351	68.6804	1.24502	-1.75767	0.971405
75	0.616209	-0.187434	0.644084	69.3245	1.24502	-1.75767	0.971405
76	0.614334	-0.182663	0.640915	69.9654	1.24502	-1.75767	0.971405
77	0.612508	-0.17798	0.637842	70.6032	1.24502	-1.75767	0.971405
78	0.610728	-0.173382	0.634862	71.2381	1.24502	-1.75767	0.971405
79	0.608994	-0.16887	0.631974	71.8701	1.24502	-1.75767	0.971405
80	0.607305	-0.16444	0.629174	72.4993	1.24502	-1.75767	0.971405
81	0.605661	-0.160091	0.626462	73.1257	1.24502	-1.75767	0.971405
82	0.60406	-0.155822	0.623834	73.7496	1.24502	-1.75767	0.971405
83	0.602502	-0.151632	0.621289	74.3708	1.24502	-1.75767	0.971405
84	0.600985	-0.147518	0.618826	74.9897	1.24502	-1.75767	0.971405
85	0.59951	-0.143479	0.616441	75.6061	1.24502	-1.75767	0.971405
86	0.598076	-0.139515	0.614132	76.2202	1.24502	-1.75767	0.971405
87	0.59668	-0.135623	0.611899	76.8321	1.24502	-1.75767	0.971405
88	0.595324	-0.131802	0.60974	77.4419	1.24502	-1.75767	0.971405
89	0.594006	-0.128051	0.607651	78.0495	1.24502	-1.75767	0.971405
90	0.592726	-0.124369	0.605633	78.6552	1.24502	-1.75767	0.971405
91	0.591482	-0.120753	0.603682	79.2588	1.24502	-1.75767	0.971405
92	0.590274	-0.117204	0.601798	79.8606	1.24502	-1.75767	0.971405
93	0.589102	-0.11372	0.599978	80.4606	1.24502	-1.75767	0.971405
94	0.587965	-0.110299	0.598221	81.0588	1.24502	-1.75767	0.971405
95	0.586862	-0.10694	0.596526	81.6554	1.24502	-1.75767	0.971405
96	0.585793	-0.103643	0.594891	82.2503	1.24502	-1.75767	0.971405
97	0.584756	-0.100405	0.593314	82.8436	1.24502	-1.75767	0.971405
98	0.583752	-0.0972263	0.591794	83.4354	1.24502	-1.75767	0.971405
99	0.58278	-0.0941055	0.590329	84.0257	1.24502	-1.75767	0.971405


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979963	1.39299	1.39299	1.24602	-1.75767	0.971405
1	0.9802	-0.960309	1.37222	2.76521	1.24602	-1.75767	0.971405
2	0.970597	-0.941029	1.35189	4.1171	1.24602	-1.75767	0.971405
3	0.961187	-0.922116	1.33198	5.44908	1.24602	-1.75767	0.971405
4	0.951966	-0.903564	1.3125	6.76158	1.24602	-1.75767	0.971405
5	0.94293	-0.885364	1.29344	8.05502	1.24602	-1.75767	0.971405
6	0.934077	-0.867511	1.27478	9.32981	1.24602	-1.75767	0.971405
7	0.925401	-0.849997	1.25653	10.5863	1.24602	-1.75767	0.971405
8	0.916901	-0.832815	1.23866	11.825	1.24602	-1.75767	0.971405
9	0.908573	-0.815959	1.22119	13.0462	1.24602	-1.75767	0.971405
10	0.900414	-0.799422	1.20409	14.2503	1.24602	-1.75767	0.971405
11	0.89242	-0.783199	1.18736	15.4376	1.24602	-1.75767	0.971405
12	0.884588	-0.767283	1.17099	16.6086	1.24602	-1.75767	0.971405
13	0.876915	-0.751668	1.15498	17.7636	1.24602	-1.75767	0.971405
14	0.869398	-0.736349	1.13933	18.9029	1.24602	-1.75767	0.971405
15	0.862035	-0.721319	1.12401	20.0269	1.24602	-1.75767	0.971405
16	0.854821	-0.706572	1.10904	21.136	1.24602	-1.75767	0.971405
17	0.847756	-0.692105	1.09439	22.2304	1.24602	-1.75767	0.971405
18	0.840835	-0.67791	1.08008	23.3104	1.24602	-1.75767	0.971405
19	0.834055	-0.663982	1.06608	24.3765	1.24602	-1.75767	0.971405
20	0.827416	-0.650318	1.05239	25.4289	1.24602	-1.75767	0.971405
21	0.820912	-0.63691	1.03901	26.4679	1.24602	-1.75767	0.971405
22	0.814543	-0.623755	1.02594	27.4939	1.24602	-1.75767	0.971405
23	0.808306	-0.610848	1.01316	28.507	1.24602	-1.75767	0.971405
24	0.802197	-0.598183	1.00067	29.5077	1.24602	-1.75767	0.971405
25	0.796216	-0.585756	0.988468	30.4962	1.24602	-1.75767	0.971405
26	0.790358	-0.573563	0.976545	31.4727	1.24602	-1.75767	0.971405
27	0.784622	-0.561599	0.964897	32.4376	1.24602	-1.75767	0.971405
28	0.779006	-0.549859	0.953518	33.3911	1.24602	-1.75767	0.971405
29	0.773508	-0.53834	0.942403	34.3335	1.24602	-1.75767	0.971405
30	0.768124	-0.527037	0.931548	35.2651	1.24602	-1.75767	0.971405
31	0.762854	-0.515945	0.920948	36.186	1.24602	-1.75767	0.971405
32	0.757695	-0.505061	0.910598	37.0966	1.24602	-1.75767	0.971405
33	0.752644	-0.494381	0.900492	37.9971	1.24602	-1.75767	0.971405
34	0.7477	-0.483902	0.890627	38.8877	1.24602	-1.75767	0.971405
35	0.742861	-0.473618	0.880997	39.7687	1.24602	-1.75767	0.971405
36	0.738125	-0.463526	0.871599	40.6403	1.24602	-1.75767	0.971405
37	0.73349	-0.453623	0.862427	41.5028	1.24602	-1.75767	0.971405
38	0.728953	-0.443905	0.853478	42.3562	1.24602	-1.75767	0.971405
39	0.724514	-0.434369	0.844747	43.201	1.24602	-1.75767	0.971405
40	0.720171	-0.425011	0.83623	44.0372	1.24602	-1.75767	0.971405
41	0.715921	-0.415827	0.827922	44.8651	1.24602	-1.75767	0.971405
42	0.711762	-0.406815	0.81982	45.685	1.24602	-1.75767	0.971405
