
Current theta : [ 1.26612 , -1.75153 , 0.978705 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979824	1.39289	1.39289	1.26612	-1.75153	0.978705
1	0.980202	-0.960031	1.37203	2.76492	1.26612	-1.75153	0.978705
2	0.970601	-0.940615	1.3516	4.11652	1.26612	-1.75153	0.978705
3	0.961195	-0.921569	1.33161	5.44813	1.26612	-1.75153	0.978705
4	0.95198	-0.902884	1.31205	6.76018	1.26612	-1.75153	0.978705
5	0.942951	-0.884555	1.2929	8.05308	1.26612	-1.75153	0.978705
6	0.934105	-0.866573	1.27417	9.32725	1.26612	-1.75153	0.978705
7	0.925439	-0.848932	1.25584	10.5831	1.26612	-1.75153	0.978705
8	0.91695	-0.831626	1.2379	11.821	1.26612	-1.75153	0.978705
9	0.908634	-0.814648	1.22036	13.0413	1.26612	-1.75153	0.978705
10	0.900487	-0.797991	1.20319	14.2445	1.26612	-1.75153	0.978705
11	0.892508	-0.78165	1.1864	15.4309	1.26612	-1.75153	0.978705
12	0.884691	-0.765618	1.16998	16.6009	1.26612	-1.75153	0.978705
13	0.877035	-0.749889	1.15392	17.7548	1.26612	-1.75153	0.978705
14	0.869536	-0.734458	1.13821	18.893	1.26612	-1.75153	0.978705
15	0.862191	-0.719317	1.12285	20.0159	1.26612	-1.75153	0.978705
16	0.854998	-0.704463	1.10783	21.1237	1.26612	-1.75153	0.978705
17	0.847954	-0.689889	1.09315	22.2169	1.26612	-1.75153	0.978705
18	0.841055	-0.67559	1.07879	23.2957	1.26612	-1.75153	0.978705
19	0.834299	-0.661561	1.06476	24.3604	1.26612	-1.75153	0.978705
20	0.827683	-0.647796	1.05105	25.4115	1.26612	-1.75153	0.978705
21	0.821205	-0.634291	1.03764	26.4491	1.26612	-1.75153	0.978705
22	0.814862	-0.62104	1.02454	27.4737	1.26612	-1.75153	0.978705
23	0.808652	-0.608038	1.01174	28.4854	1.26612	-1.75153	0.978705
24	0.802571	-0.595281	0.99924	29.4846	1.26612	-1.75153	0.978705
25	0.796619	-0.582764	0.987023	30.4717	1.26612	-1.75153	0.978705
26	0.790791	-0.570482	0.97509	31.4467	1.26612	-1.75153	0.978705
27	0.785086	-0.558431	0.963434	32.4102	1.26612	-1.75153	0.978705
28	0.779502	-0.546606	0.952051	33.3622	1.26612	-1.75153	0.978705
29	0.774036	-0.535003	0.940936	34.3032	1.26612	-1.75153	0.978705
30	0.768686	-0.523618	0.930083	35.2333	1.26612	-1.75153	0.978705
31	0.76345	-0.512447	0.919487	36.1527	1.26612	-1.75153	0.978705
32	0.758325	-0.501485	0.909145	37.0619	1.26612	-1.75153	0.978705
33	0.75331	-0.490729	0.89905	37.9609	1.26612	-1.75153	0.978705
34	0.748403	-0.480174	0.889199	38.8501	1.26612	-1.75153	0.978705
35	0.743601	-0.469817	0.879586	39.7297	1.26612	-1.75153	0.978705
36	0.738903	-0.459654	0.870207	40.5999	1.26612	-1.75153	0.978705
37	0.734307	-0.449681	0.861057	41.461	1.26612	-1.75153	0.978705
38	0.72981	-0.439895	0.852132	42.3131	1.26612	-1.75153	0.978705
39	0.725411	-0.430291	0.843428	43.1565	1.26612	-1.75153	0.978705
40	0.721108	-0.420868	0.834941	43.9915	1.26612	-1.75153	0.978705
41	0.716899	-0.41162	0.826665	44.8182	1.26612	-1.75153	0.978705
