
Current theta : [ 1.28487 , -1.72906 , 0.987246 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979861	1.39292	1.39292	1.28487	-1.72906	0.987246
1	0.980201	-0.960101	1.37207	2.76499	1.28487	-1.72906	0.987246
2	0.9706	-0.940712	1.35167	4.11666	1.28487	-1.72906	0.987246
3	0.961193	-0.921689	1.33169	5.44835	1.28487	-1.72906	0.987246
4	0.951976	-0.903023	1.31214	6.76049	1.28487	-1.72906	0.987246
5	0.942946	-0.884708	1.293	8.0535	1.28487	-1.72906	0.987246
6	0.934099	-0.866737	1.27427	9.32777	1.28487	-1.72906	0.987246
7	0.925432	-0.849104	1.25595	10.5837	1.28487	-1.72906	0.987246
8	0.916941	-0.831802	1.23801	11.8217	1.28487	-1.72906	0.987246
9	0.908623	-0.814824	1.22046	13.0422	1.28487	-1.72906	0.987246
10	0.900474	-0.798165	1.2033	14.2455	1.28487	-1.72906	0.987246
11	0.892493	-0.781819	1.1865	15.432	1.28487	-1.72906	0.987246
12	0.884675	-0.765778	1.17007	16.6021	1.28487	-1.72906	0.987246
13	0.877017	-0.750039	1.154	17.7561	1.28487	-1.72906	0.987246
14	0.869516	-0.734594	1.13828	18.8943	1.28487	-1.72906	0.987246
15	0.86217	-0.719438	1.12291	20.0173	1.28487	-1.72906	0.987246
16	0.854976	-0.704566	1.10788	21.1251	1.28487	-1.72906	0.987246
17	0.84793	-0.689972	1.09318	22.2183	1.28487	-1.72906	0.987246
18	0.841031	-0.675651	1.07881	23.2971	1.28487	-1.72906	0.987246
19	0.834274	-0.661598	1.06477	24.3619	1.28487	-1.72906	0.987246
20	0.827658	-0.647808	1.05103	25.4129	1.28487	-1.72906	0.987246
21	0.82118	-0.634275	1.03761	26.4505	1.28487	-1.72906	0.987246
22	0.814837	-0.620995	1.0245	27.475	1.28487	-1.72906	0.987246
23	0.808627	-0.607963	1.01168	28.4867	1.28487	-1.72906	0.987246
24	0.802548	-0.595175	0.999157	29.4859	1.28487	-1.72906	0.987246
25	0.796596	-0.582624	0.986923	30.4728	1.28487	-1.72906	0.987246
26	0.79077	-0.570308	0.974971	31.4478	1.28487	-1.72906	0.987246
27	0.785067	-0.558222	0.963297	32.4111	1.28487	-1.72906	0.987246
28	0.779484	-0.546361	0.951896	33.363	1.28487	-1.72906	0.987246
