
Current theta : [ 1.21712 , -1.75162 , 0.963286 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980313	1.39324	1.39324	1.21712	-1.75162	0.963286
1	0.980197	-0.960999	1.3727	2.76594	1.21712	-1.75162	0.963286
2	0.970587	-0.942052	1.35259	4.11853	1.21712	-1.75162	0.963286
3	0.961166	-0.923463	1.3329	5.45143	1.21712	-1.75162	0.963286
4	0.951932	-0.905227	1.31362	6.76505	1.21712	-1.75162	0.963286
5	0.942879	-0.887335	1.29475	8.05981	1.21712	-1.75162	0.963286
6	0.934006	-0.869781	1.27628	9.33609	1.21712	-1.75162	0.963286
7	0.925308	-0.852559	1.25819	10.5943	1.21712	-1.75162	0.963286
8	0.916783	-0.835661	1.24049	11.8348	1.21712	-1.75162	0.963286
9	0.908426	-0.819082	1.22317	13.0579	1.21712	-1.75162	0.963286
10	0.900235	-0.802815	1.20621	14.2641	1.21712	-1.75162	0.963286
11	0.892207	-0.786854	1.18961	15.4538	1.21712	-1.75162	0.963286
12	0.884339	-0.771193	1.17337	16.6271	1.21712	-1.75162	0.963286
13	0.876627	-0.755826	1.15747	17.7846	1.21712	-1.75162	0.963286
14	0.869068	-0.740748	1.14192	18.9265	1.21712	-1.75162	0.963286
15	0.861661	-0.725953	1.12671	20.0532	1.21712	-1.75162	0.963286
16	0.854401	-0.711435	1.11182	21.165	1.21712	-1.75162	0.963286
17	0.847287	-0.697189	1.09725	22.2623	1.21712	-1.75162	0.963286
18	0.840315	-0.683209	1.08301	23.3453	1.21712	-1.75162	0.963286
19	0.833483	-0.669491	1.06907	24.4144	1.21712	-1.75162	0.963286
20	0.826788	-0.65603	1.05544	25.4698	1.21712	-1.75162	0.963286
21	0.820228	-0.64282	1.04211	26.5119	1.21712	-1.75162	0.963286
22	0.8138	-0.629856	1.02907	27.541	1.21712	-1.75162	0.963286
23	0.807501	-0.617135	1.01632	28.5573	1.21712	-1.75162	0.963286
24	0.80133	-0.60465	1.00386	29.5612	1.21712	-1.75162	0.963286
25	0.795283	-0.592399	0.991671	30.5529	1.21712	-1.75162	0.963286
26	0.789359	-0.580376	0.979757	31.5326	1.21712	-1.75162	0.963286
27	0.783556	-0.568576	0.968111	32.5007	1.21712	-1.75162	0.963286
28	0.77787	-0.556996	0.956727	33.4574	1.21712	-1.75162	0.963286
29	0.7723	-0.545632	0.945601	34.403	1.21712	-1.75162	0.963286
30	0.766843	-0.534478	0.934728	35.3378	1.21712	-1.75162	0.963286
31	0.761499	-0.523532	0.924103	36.2619	1.21712	-1.75162	0.963286
32	0.756263	-0.512789	0.913722	37.1756	1.21712	-1.75162	0.963286
33	0.751135	-0.502246	0.903579	38.0792	1.21712	-1.75162	0.963286
34	0.746113	-0.491898	0.893671	38.9728	1.21712	-1.75162	0.963286
35	0.741194	-0.481742	0.883993	39.8568	1.21712	-1.75162	0.963286
36	0.736377	-0.471774	0.87454	40.7314	1.21712	-1.75162	0.963286
37	0.731659	-0.461991	0.865309	41.5967	1.21712	-1.75162	0.963286
38	0.727039	-0.452389	0.856295	42.453	1.21712	-1.75162	0.963286
39	0.722515	-0.442964	0.847494	43.3005	1.21712	-1.75162	0.963286
40	0.718085	-0.433714	0.838901	44.1394	1.21712	-1.75162	0.963286
41	0.713748	-0.424635	0.830513	44.9699	1.21712	-1.75162	0.963286
42	0.709502	-0.415724	0.822326	45.7922	1.21712	-1.75162	0.963286
