
Current theta : [ 1.27528 , -1.74259 , 0.982624 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979821	1.39289	1.39289	1.27528	-1.74259	0.982624
1	0.980202	-0.960025	1.37202	2.76491	1.27528	-1.74259	0.982624
2	0.970602	-0.940604	1.35159	4.11651	1.27528	-1.74259	0.982624
3	0.961195	-0.921551	1.3316	5.44811	1.27528	-1.74259	0.982624
4	0.95198	-0.902858	1.31203	6.76013	1.27528	-1.74259	0.982624
5	0.942951	-0.884519	1.29288	8.05301	1.27528	-1.74259	0.982624
6	0.934106	-0.866527	1.27414	9.32715	1.27528	-1.74259	0.982624
7	0.925441	-0.848875	1.2558	10.5829	1.27528	-1.74259	0.982624
8	0.916952	-0.831556	1.23786	11.8208	1.27528	-1.74259	0.982624
9	0.908637	-0.814564	1.2203	13.0411	1.27528	-1.74259	0.982624
10	0.900491	-0.797893	1.20313	14.2442	1.27528	-1.74259	0.982624
11	0.892512	-0.781536	1.18633	15.4306	1.27528	-1.74259	0.982624
12	0.884697	-0.765488	1.1699	16.6005	1.27528	-1.74259	0.982624
13	0.877042	-0.749742	1.15383	17.7543	1.27528	-1.74259	0.982624
14	0.869544	-0.734293	1.13811	18.8924	1.27528	-1.74259	0.982624
15	0.862201	-0.719135	1.12274	20.0151	1.27528	-1.74259	0.982624
16	0.85501	-0.704262	1.10771	21.1228	1.27528	-1.74259	0.982624
17	0.847967	-0.689669	1.09302	22.2159	1.27528	-1.74259	0.982624
18	0.841071	-0.67535	1.07866	23.2945	1.27528	-1.74259	0.982624
19	0.834317	-0.661301	1.06461	24.3591	1.27528	-1.74259	0.982624
20	0.827704	-0.647515	1.05089	25.41	1.27528	-1.74259	0.982624
21	0.821229	-0.633988	1.03748	26.4475	1.27528	-1.74259	0.982624
22	0.814889	-0.620716	1.02437	27.4719	1.27528	-1.74259	0.982624
23	0.808682	-0.607692	1.01156	28.4834	1.27528	-1.74259	0.982624
24	0.802605	-0.594913	0.999048	29.4825	1.27528	-1.74259	0.982624
