
Current theta : [ 1.33854 , -1.63861 , 1.01531 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980229	1.39318	1.39318	1.33854	-1.63861	1.01531
1	0.980198	-0.960812	1.37257	2.76575	1.33854	-1.63861	1.01531
2	0.97059	-0.941744	1.35238	4.11813	1.33854	-1.63861	1.01531
3	0.961172	-0.923018	1.3326	5.45072	1.33854	-1.63861	1.01531
4	0.951942	-0.904629	1.31322	6.76394	1.33854	-1.63861	1.01531
5	0.942896	-0.88657	1.29424	8.05818	1.33854	-1.63861	1.01531
6	0.93403	-0.868836	1.27565	9.33384	1.33854	-1.63861	1.01531
7	0.925342	-0.85142	1.25745	10.5913	1.33854	-1.63861	1.01531
8	0.916827	-0.834317	1.23962	11.8309	1.33854	-1.63861	1.01531
9	0.908484	-0.817522	1.22216	13.0531	1.33854	-1.63861	1.01531
10	0.900309	-0.801028	1.20507	14.2581	1.33854	-1.63861	1.01531
11	0.892299	-0.784831	1.18834	15.4465	1.33854	-1.63861	1.01531
12	0.88445	-0.768926	1.17196	16.6184	1.33854	-1.63861	1.01531
13	0.876761	-0.753306	1.15593	17.7744	1.33854	-1.63861	1.01531
14	0.869228	-0.737968	1.14024	18.9146	1.33854	-1.63861	1.01531
15	0.861848	-0.722905	1.12489	20.0395	1.33854	-1.63861	1.01531
16	0.854619	-0.708114	1.10986	21.1494	1.33854	-1.63861	1.01531
17	0.847538	-0.693588	1.09516	22.2445	1.33854	-1.63861	1.01531
18	0.840602	-0.679324	1.08078	23.3253	1.33854	-1.63861	1.01531
19	0.833809	-0.665316	1.06672	24.392	1.33854	-1.63861	1.01531
20	0.827156	-0.65156	1.05296	25.445	1.33854	-1.63861	1.01531
21	0.82064	-0.638052	1.0395	26.4845	1.33854	-1.63861	1.01531
22	0.81426	-0.624787	1.02634	27.5108	1.33854	-1.63861	1.01531
23	0.808012	-0.61176	1.01348	28.5243	1.33854	-1.63861	1.01531
24	0.801894	-0.598968	1.0009	29.5252	1.33854	-1.63861	1.01531
25	0.795905	-0.586406	0.988603	30.5138	1.33854	-1.63861	1.01531
26	0.790041	-0.574069	0.976586	31.4904	1.33854	-1.63861	1.01531
27	0.7843	-0.561955	0.964842	32.4552	1.33854	-1.63861	1.01531
28	0.77868	-0.550059	0.953367	33.4086	1.33854	-1.63861	1.01531
29	0.77318	-0.538376	0.942155	34.3508	1.33854	-1.63861	1.01531
