
Current theta : [ 1.28708 , -1.72557 , 0.988359 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979873	1.39293	1.39293	1.28708	-1.72557	0.988359
1	0.980201	-0.960125	1.37209	2.76502	1.28708	-1.72557	0.988359
2	0.9706	-0.940748	1.35169	4.11671	1.28708	-1.72557	0.988359
3	0.961193	-0.921735	1.33172	5.44844	1.28708	-1.72557	0.988359
4	0.951975	-0.903078	1.31218	6.76061	1.28708	-1.72557	0.988359
5	0.942944	-0.884772	1.29304	8.05366	1.28708	-1.72557	0.988359
6	0.934097	-0.866809	1.27432	9.32798	1.28708	-1.72557	0.988359
7	0.925429	-0.849183	1.256	10.584	1.28708	-1.72557	0.988359
8	0.916937	-0.831887	1.23807	11.822	1.28708	-1.72557	0.988359
9	0.908618	-0.814915	1.22052	13.0426	1.28708	-1.72557	0.988359
10	0.900469	-0.798261	1.20336	14.2459	1.28708	-1.72557	0.988359
11	0.892486	-0.781919	1.18656	15.4325	1.28708	-1.72557	0.988359
12	0.884667	-0.765883	1.17013	16.6026	1.28708	-1.72557	0.988359
13	0.877008	-0.750147	1.15406	17.7567	1.28708	-1.72557	0.988359
14	0.869507	-0.734705	1.13835	18.895	1.28708	-1.72557	0.988359
15	0.86216	-0.719552	1.12298	20.018	1.28708	-1.72557	0.988359
16	0.854964	-0.704682	1.10794	21.1259	1.28708	-1.72557	0.988359
17	0.847917	-0.69009	1.09325	22.2192	1.28708	-1.72557	0.988359
18	0.841016	-0.67577	1.07888	23.2981	1.28708	-1.72557	0.988359
19	0.834259	-0.661718	1.06483	24.3629	1.28708	-1.72557	0.988359
20	0.827642	-0.647928	1.05109	25.414	1.28708	-1.72557	0.988359
21	0.821162	-0.634395	1.03767	26.4517	1.28708	-1.72557	0.988359
22	0.814818	-0.621115	1.02455	27.4762	1.28708	-1.72557	0.988359
23	0.808607	-0.608082	1.01174	28.488	1.28708	-1.72557	0.988359
24	0.802526	-0.595292	0.99921	29.4872	1.28708	-1.72557	0.988359
25	0.796573	-0.582741	0.986973	30.4741	1.28708	-1.72557	0.988359
26	0.790746	-0.570423	0.975019	31.4492	1.28708	-1.72557	0.988359
27	0.785042	-0.558335	0.963342	32.4125	1.28708	-1.72557	0.988359
28	0.779458	-0.546472	0.951938	33.3644	1.28708	-1.72557	0.988359
29	0.773994	-0.534829	0.940802	34.3052	1.28708	-1.72557	0.988359
30	0.768645	-0.523403	0.929928	35.2352	1.28708	-1.72557	0.988359
31	0.763411	-0.51219	0.919312	36.1545	1.28708	-1.72557	0.988359
