
Current theta : [ 1.26786 , -1.75018 , 0.979409 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.97982	1.39289	1.39289	1.26786	-1.75018	0.979409
1	0.980202	-0.960023	1.37202	2.76491	1.26786	-1.75018	0.979409
2	0.970602	-0.940603	1.35159	4.1165	1.26786	-1.75018	0.979409
3	0.961196	-0.921552	1.3316	5.4481	1.26786	-1.75018	0.979409
4	0.95198	-0.902863	1.31203	6.76013	1.26786	-1.75018	0.979409
5	0.942951	-0.884529	1.29288	8.05302	1.26786	-1.75018	0.979409
6	0.934106	-0.866542	1.27415	9.32717	1.26786	-1.75018	0.979409
7	0.925441	-0.848897	1.25581	10.583	1.26786	-1.75018	0.979409
8	0.916952	-0.831586	1.23788	11.8209	1.26786	-1.75018	0.979409
9	0.908636	-0.814603	1.22033	13.0412	1.26786	-1.75018	0.979409
10	0.90049	-0.797941	1.20316	14.2443	1.26786	-1.75018	0.979409
11	0.89251	-0.781594	1.18637	15.4307	1.26786	-1.75018	0.979409
12	0.884694	-0.765557	1.16994	16.6006	1.26786	-1.75018	0.979409
13	0.877039	-0.749823	1.15388	17.7545	1.26786	-1.75018	0.979409
14	0.869541	-0.734386	1.13817	18.8927	1.26786	-1.75018	0.979409
15	0.862197	-0.719241	1.1228	20.0155	1.26786	-1.75018	0.979409
16	0.855004	-0.704381	1.10778	21.1233	1.26786	-1.75018	0.979409
17	0.847961	-0.689802	1.0931	22.2164	1.26786	-1.75018	0.979409
18	0.841063	-0.675498	1.07874	23.2951	1.26786	-1.75018	0.979409
19	0.834308	-0.661463	1.06471	24.3598	1.26786	-1.75018	0.979409
20	0.827693	-0.647693	1.05099	25.4108	1.26786	-1.75018	0.979409
21	0.821216	-0.634182	1.03759	26.4484	1.26786	-1.75018	0.979409
22	0.814874	-0.620926	1.02448	27.4729	1.26786	-1.75018	0.979409
23	0.808665	-0.607918	1.01168	28.4846	1.26786	-1.75018	0.979409
24	0.802586	-0.595156	0.999177	29.4837	1.26786	-1.75018	0.979409
25	0.796634	-0.582633	0.986959	30.4707	1.26786	-1.75018	0.979409
26	0.790808	-0.570346	0.975024	31.4457	1.26786	-1.75018	0.979409
27	0.785104	-0.55829	0.963367	32.4091	1.26786	-1.75018	0.979409
28	0.779522	-0.54646	0.951983	33.3611	1.26786	-1.75018	0.979409
29	0.774057	-0.534852	0.940867	34.3019	1.26786	-1.75018	0.979409
30	0.768708	-0.523462	0.930013	35.232	1.26786	-1.75018	0.979409
31	0.763474	-0.512285	0.919417	36.1514	1.26786	-1.75018	0.979409
32	0.758351	-0.501318	0.909074	37.0605	1.26786	-1.75018	0.979409
33	0.753338	-0.490557	0.898979	37.9594	1.26786	-1.75018	0.979409
34	0.748432	-0.479997	0.889128	38.8486	1.26786	-1.75018	0.979409
35	0.743632	-0.469635	0.879514	39.7281	1.26786	-1.75018	0.979409
36	0.738936	-0.459467	0.870136	40.5982	1.26786	-1.75018	0.979409
37	0.734341	-0.449489	0.860986	41.4592	1.26786	-1.75018	0.979409
38	0.729846	-0.439698	0.852062	42.3113	1.26786	-1.75018	0.979409
39	0.725449	-0.430089	0.843359	43.1546	1.26786	-1.75018	0.979409
40	0.721148	-0.420661	0.834872	43.9895	1.26786	-1.75018	0.979409
41	0.716942	-0.411408	0.826597	44.8161	1.26786	-1.75018	0.979409
42	0.712828	-0.402329	0.81853	45.6346	1.26786	-1.75018	0.979409
43	0.708804	-0.393419	0.810668	46.4453	1.26786	-1.75018	0.979409
44	0.70487	-0.384675	0.803005	47.2483	1.26786	-1.75018	0.979409
45	0.701024	-0.376094	0.795538	48.0438	1.26786	-1.75018	0.979409
46	0.697263	-0.367673	0.788263	48.8321	1.26786	-1.75018	0.979409
47	0.693586	-0.359409	0.781176	49.6133	1.26786	-1.75018	0.979409
48	0.689992	-0.3513	0.774274	50.3875	1.26786	-1.75018	0.979409
49	0.686479	-0.343341	0.767552	51.1551	1.26786	-1.75018	0.979409
50	0.683045	-0.33553	0.761007	51.9161	1.26786	-1.75018	0.979409
51	0.67969	-0.327865	0.754635	52.6707	1.26786	-1.75018	0.979409
52	0.676411	-0.320343	0.748433	53.4192	1.26786	-1.75018	0.979409
53	0.673208	-0.31296	0.742397	54.1616	1.26786	-1.75018	0.979409
54	0.670078	-0.305715	0.736523	54.8981	1.26786	-1.75018	0.979409
55	0.667021	-0.298604	0.730809	55.6289	1.26786	-1.75018	0.979409
56	0.664035	-0.291625	0.72525	56.3541	1.26786	-1.75018	0.979409
57	0.661119	-0.284776	0.719844	57.074	1.26786	-1.75018	0.979409
58	0.658271	-0.278054	0.714587	57.7886	1.26786	-1.75018	0.979409
59	0.655491	-0.271457	0.709476	58.4981	1.26786	-1.75018	0.979409
60	0.652776	-0.264982	0.704508	59.2026	1.26786	-1.75018	0.979409
61	0.650126	-0.258627	0.69968	59.9022	1.26786	-1.75018	0.979409
62	0.64754	-0.25239	0.694988	60.5972	1.26786	-1.75018	0.979409
63	0.645016	-0.246268	0.69043	61.2877	1.26786	-1.75018	0.979409
64	0.642553	-0.24026	0.686003	61.9737	1.26786	-1.75018	0.979409
65	0.640151	-0.234363	0.681703	62.6554	1.26786	-1.75018	0.979409
66	0.637807	-0.228575	0.677528	63.3329	1.26786	-1.75018	0.979409
67	0.635521	-0.222894	0.673475	64.0064	1.26786	-1.75018	0.979409
68	0.633292	-0.217318	0.669542	64.6759	1.26786	-1.75018	0.979409
69	0.631119	-0.211845	0.665725	65.3416	1.26786	-1.75018	0.979409
70	0.629001	-0.206473	0.662022	66.0037	1.26786	-1.75018	0.979409
71	0.626936	-0.2012	0.65843	66.6621	1.26786	-1.75018	0.979409
72	0.624924	-0.196025	0.654947	67.317	1.26786	-1.75018	0.979409
73	0.622964	-0.190944	0.65157	67.9686	1.26786	-1.75018	0.979409
74	0.621054	-0.185958	0.648297	68.6169	1.26786	-1.75018	0.979409
75	0.619195	-0.181063	0.645125	69.262	1.26786	-1.75018	0.979409
76	0.617384	-0.176259	0.642052	69.9041	1.26786	-1.75018	0.979409
77	0.615622	-0.171543	0.639075	70.5432	1.26786	-1.75018	0.979409
78	0.613906	-0.166913	0.636192	71.1793	1.26786	-1.75018	0.979409
79	0.612237	-0.162369	0.633402	71.8127	1.26786	-1.75018	0.979409
80	0.610613	-0.157908	0.630701	72.4434	1.26786	-1.75018	0.979409
81	0.609034	-0.153529	0.628088	73.0715	1.26786	-1.75018	0.979409
82	0.607499	-0.149231	0.62556	73.6971	1.26786	-1.75018	0.979409
83	0.606007	-0.145011	0.623115	74.3202	1.26786	-1.75018	0.979409
84	0.604557	-0.140869	0.620752	74.941	1.26786	-1.75018	0.979409
85	0.603148	-0.136802	0.618468	75.5594	1.26786	-1.75018	0.979409
86	0.60178	-0.13281	0.616261	76.1757	1.26786	-1.75018	0.979409
87	0.600452	-0.128891	0.61413	76.7898	1.26786	-1.75018	0.979409
88	0.599163	-0.125044	0.612072	77.4019	1.26786	-1.75018	0.979409
89	0.597912	-0.121267	0.610086	78.012	1.26786	-1.75018	0.979409
90	0.5967	-0.117559	0.60817	78.6202	1.26786	-1.75018	0.979409
91	0.595524	-0.113919	0.606322	79.2265	1.26786	-1.75018	0.979409
92	0.594385	-0.110345	0.604541	79.831	1.26786	-1.75018	0.979409
93	0.593281	-0.106837	0.602824	80.4338	1.26786	-1.75018	0.979409
94	0.592213	-0.103392	0.601171	81.035	1.26786	-1.75018	0.979409
95	0.591179	-0.10001	0.599579	81.6346	1.26786	-1.75018	0.979409
96	0.590179	-0.0966893	0.598047	82.2326	1.26786	-1.75018	0.979409
97	0.589212	-0.0934292	0.596574	82.8292	1.26786	-1.75018	0.979409
98	0.588278	-0.0902283	0.595157	83.4244	1.26786	-1.75018	0.979409
99	0.587376	-0.0870855	0.593796	84.0182	1.26786	-1.75018	0.979409


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.97981	1.39288	1.39288	1.26886	-1.75018	0.979409
1	0.980202	-0.960003	1.37201	2.76489	1.26886	-1.75018	0.979409
2	0.970602	-0.940574	1.35157	4.11646	1.26886	-1.75018	0.979409
3	0.961196	-0.921514	1.33157	5.44804	1.26886	-1.75018	0.979409
4	0.951981	-0.902816	1.312	6.76004	1.26886	-1.75018	0.979409
5	0.942953	-0.884473	1.29285	8.05288	1.26886	-1.75018	0.979409
6	0.934108	-0.866478	1.2741	9.32699	1.26886	-1.75018	0.979409
7	0.925443	-0.848824	1.25577	10.5828	1.26886	-1.75018	0.979409
8	0.916955	-0.831505	1.23782	11.8206	1.26886	-1.75018	0.979409
9	0.90864	-0.814514	1.22027	13.0408	1.26886	-1.75018	0.979409
10	0.900495	-0.797845	1.2031	14.2439	1.26886	-1.75018	0.979409
11	0.892516	-0.781491	1.1863	15.4302	1.26886	-1.75018	0.979409
12	0.884702	-0.765447	1.16987	16.6001	1.26886	-1.75018	0.979409
13	0.877047	-0.749706	1.15381	17.7539	1.26886	-1.75018	0.979409
14	0.86955	-0.734262	1.13809	18.892	1.26886	-1.75018	0.979409
15	0.862207	-0.71911	1.12273	20.0148	1.26886	-1.75018	0.979409
16	0.855016	-0.704244	1.10771	21.1225	1.26886	-1.75018	0.979409
17	0.847974	-0.689659	1.09302	22.2155	1.26886	-1.75018	0.979409
18	0.841077	-0.675348	1.07866	23.2941	1.26886	-1.75018	0.979409
19	0.834324	-0.661308	1.06462	24.3588	1.26886	-1.75018	0.979409
20	0.827711	-0.647532	1.05091	25.4097	1.26886	-1.75018	0.979409
21	0.821235	-0.634016	1.0375	26.4472	1.26886	-1.75018	0.979409
22	0.814895	-0.620754	1.0244	27.4716	1.26886	-1.75018	0.979409
23	0.808688	-0.607741	1.0116	28.4832	1.26886	-1.75018	0.979409
24	0.80261	-0.594974	0.999088	29.4822	1.26886	-1.75018	0.979409
25	0.796661	-0.582446	0.98687	30.4691	1.26886	-1.75018	0.979409
26	0.790836	-0.570154	0.974935	31.444	1.26886	-1.75018	0.979409
27	0.785135	-0.558093	0.963278	32.4073	1.26886	-1.75018	0.979409
28	0.779554	-0.546259	0.951894	33.3592	1.26886	-1.75018	0.979409
29	0.774091	-0.534647	0.940778	34.3	1.26886	-1.75018	0.979409
30	0.768745	-0.523252	0.929925	35.2299	1.26886	-1.75018	0.979409
31	0.763512	-0.512072	0.91933	36.1493	1.26886	-1.75018	0.979409
32	0.758391	-0.501101	0.908988	37.0582	1.26886	-1.75018	0.979409
33	0.75338	-0.490335	0.898894	37.9571	1.26886	-1.75018	0.979409
34	0.748477	-0.479772	0.889044	38.8462	1.26886	-1.75018	0.979409
35	0.743679	-0.469406	0.879432	39.7256	1.26886	-1.75018	0.979409
36	0.738985	-0.459234	0.870055	40.5957	1.26886	-1.75018	0.979409
37	0.734393	-0.449253	0.860907	41.4566	1.26886	-1.75018	0.979409
38	0.7299	-0.439458	0.851985	42.3086	1.26886	-1.75018	0.979409
39	0.725506	-0.429847	0.843283	43.1518	1.26886	-1.75018	0.979409
40	0.721207	-0.420415	0.834798	43.9866	1.26886	-1.75018	0.979409
41	0.717003	-0.411159	0.826526	44.8132	1.26886	-1.75018	0.979409
42	0.712892	-0.402077	0.818462	45.6316	1.26886	-1.75018	0.979409
43	0.708871	-0.393164	0.810602	46.4422	1.26886	-1.75018	0.979409
44	0.704939	-0.384417	0.802942	47.2452	1.26886	-1.75018	0.979409
45	0.701095	-0.375833	0.795478	48.0407	1.26886	-1.75018	0.979409
46	0.697337	-0.36741	0.788206	48.8289	1.26886	-1.75018	0.979409
47	0.693663	-0.359144	0.781122	49.61	1.26886	-1.75018	0.979409
48	0.690071	-0.351031	0.774223	50.3842	1.26886	-1.75018	0.979409
49	0.686561	-0.34307	0.767504	51.1517	1.26886	-1.75018	0.979409
50	0.68313	-0.335257	0.760963	51.9127	1.26886	-1.75018	0.979409
51	0.679777	-0.32759	0.754594	52.6673	1.26886	-1.75018	0.979409
52	0.676502	-0.320065	0.748396	53.4157	1.26886	-1.75018	0.979409
53	0.673301	-0.31268	0.742363	54.158	1.26886	-1.75018	0.979409
54	0.670174	-0.305433	0.736493	54.8945	1.26886	-1.75018	0.979409
55	0.66712	-0.29832	0.730783	55.6253	1.26886	-1.75018	0.979409
56	0.664137	-0.291339	0.725228	56.3505	1.26886	-1.75018	0.979409
57	0.661223	-0.284488	0.719826	57.0704	1.26886	-1.75018	0.979409
58	0.658378	-0.277764	0.714573	57.7849	1.26886	-1.75018	0.979409
59	0.655601	-0.271165	0.709467	58.4944	1.26886	-1.75018	0.979409
60	0.652889	-0.264688	0.704503	59.1989	1.26886	-1.75018	0.979409
61	0.650242	-0.258332	0.699679	59.8986	1.26886	-1.75018	0.979409
62	0.647659	-0.252093	0.694991	60.5936	1.26886	-1.75018	0.979409
63	0.645138	-0.24597	0.690438	61.284	1.26886	-1.75018	0.979409
64	0.642678	-0.23996	0.686015	61.97	1.26886	-1.75018	0.979409
65	0.640279	-0.234061	0.681719	62.6517	1.26886	-1.75018	0.979409
66	0.637938	-0.228272	0.677549	63.3293	1.26886	-1.75018	0.979409
67	0.635655	-0.222589	0.673501	64.0028	1.26886	-1.75018	0.979409
68	0.633429	-0.217012	0.669572	64.6724	1.26886	-1.75018	0.979409
69	0.631259	-0.211537	0.66576	65.3381	1.26886	-1.75018	0.979409
70	0.629144	-0.206164	0.662062	66.0002	1.26886	-1.75018	0.979409
71	0.627082	-0.20089	0.658475	66.6587	1.26886	-1.75018	0.979409
72	0.625073	-0.195713	0.654996	67.3137	1.26886	-1.75018	0.979409
73	0.623116	-0.190632	0.651624	67.9653	1.26886	-1.75018	0.979409
74	0.62121	-0.185644	0.648356	68.6136	1.26886	-1.75018	0.979409
75	0.619354	-0.180748	0.645189	69.2588	1.26886	-1.75018	0.979409
76	0.617546	-0.175942	0.642121	69.9009	1.26886	-1.75018	0.979409
77	0.615787	-0.171225	0.639149	70.5401	1.26886	-1.75018	0.979409
78	0.614074	-0.166595	0.636271	71.1764	1.26886	-1.75018	0.979409
79	0.612408	-0.162049	0.633486	71.8098	1.26886	-1.75018	0.979409
80	0.610788	-0.157588	0.63079	72.4406	1.26886	-1.75018	0.979409
81	0.609212	-0.153208	0.628181	73.0688	1.26886	-1.75018	0.979409
82	0.60768	-0.148908	0.625658	73.6945	1.26886	-1.75018	0.979409
83	0.606191	-0.144687	0.623219	74.3177	1.26886	-1.75018	0.979409
84	0.604744	-0.140544	0.620861	74.9386	1.26886	-1.75018	0.979409
85	0.603339	-0.136477	0.618582	75.5571	1.26886	-1.75018	0.979409
86	0.601974	-0.132484	0.61638	76.1735	1.26886	-1.75018	0.979409
87	0.600649	-0.128564	0.614254	76.7878	1.26886	-1.75018	0.979409
88	0.599363	-0.124716	0.612201	77.4	1.26886	-1.75018	0.979409
89	0.598116	-0.120938	0.61022	78.0102	1.26886	-1.75018	0.979409
90	0.596907	-0.11723	0.60831	78.6185	1.26886	-1.75018	0.979409
91	0.595734	-0.113589	0.606467	79.225	1.26886	-1.75018	0.979409
92	0.594599	-0.110014	0.60469	79.8297	1.26886	-1.75018	0.979409
93	0.593498	-0.106504	0.602979	80.4326	1.26886	-1.75018	0.979409
94	0.592433	-0.103059	0.601331	81.034	1.26886	-1.75018	0.979409
95	0.591403	-0.0996762	0.599744	81.6337	1.26886	-1.75018	0.979409
96	0.590406	-0.0963549	0.598217	82.2319	1.26886	-1.75018	0.979409
97	0.589442	-0.0930941	0.596749	82.8287	1.26886	-1.75018	0.979409
98	0.588512	-0.0898925	0.595337	83.424	1.26886	-1.75018	0.979409
99	0.587613	-0.086749	0.593981	84.018	1.26886	-1.75018	0.979409


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.97983	1.3929	1.3929	1.26786	-1.74918	0.979409
1	0.980202	-0.960043	1.37203	2.76493	1.26786	-1.74918	0.979409
