
Current theta : [ 1.32442 , -1.66263 , 1.00783 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980129	1.39311	1.39311	1.32442	-1.66263	1.00783
1	0.980199	-0.96062	1.37244	2.76555	1.32442	-1.66263	1.00783
2	0.970593	-0.941466	1.35219	4.11773	1.32442	-1.66263	1.00783
3	0.961178	-0.92266	1.33235	5.45008	1.32442	-1.66263	1.00783
4	0.951951	-0.904195	1.31293	6.76301	1.32442	-1.66263	1.00783
5	0.942909	-0.886067	1.29391	8.05692	1.32442	-1.66263	1.00783
6	0.934049	-0.868268	1.27528	9.3322	1.32442	-1.66263	1.00783
7	0.925366	-0.850793	1.25704	10.5892	1.32442	-1.66263	1.00783
8	0.916858	-0.833636	1.23918	11.8284	1.32442	-1.66263	1.00783
9	0.908522	-0.816791	1.2217	13.0501	1.32442	-1.66263	1.00783
10	0.900354	-0.800252	1.20459	14.2547	1.32442	-1.66263	1.00783
11	0.892351	-0.784014	1.18784	15.4426	1.32442	-1.66263	1.00783
12	0.884511	-0.768071	1.17145	16.614	1.32442	-1.66263	1.00783
13	0.87683	-0.752418	1.15541	17.7694	1.32442	-1.66263	1.00783
14	0.869306	-0.73705	1.13971	18.9091	1.32442	-1.66263	1.00783
15	0.861936	-0.721962	1.12435	20.0335	1.32442	-1.66263	1.00783
16	0.854716	-0.707147	1.10932	21.1428	1.32442	-1.66263	1.00783
17	0.847645	-0.692602	1.09462	22.2374	1.32442	-1.66263	1.00783
18	0.840719	-0.678321	1.08024	23.3177	1.32442	-1.66263	1.00783
19	0.833935	-0.6643	1.06618	24.3838	1.32442	-1.66263	1.00783
20	0.827292	-0.650534	1.05243	25.4363	1.32442	-1.66263	1.00783
21	0.820787	-0.637018	1.03898	26.4753	1.32442	-1.66263	1.00783
22	0.814417	-0.623748	1.02583	27.5011	1.32442	-1.66263	1.00783
23	0.808179	-0.610719	1.01298	28.5141	1.32442	-1.66263	1.00783
24	0.802072	-0.597926	1.00042	29.5145	1.32442	-1.66263	1.00783
25	0.796093	-0.585366	0.988138	30.5026	1.32442	-1.66263	1.00783
26	0.790239	-0.573034	0.976138	31.4788	1.32442	-1.66263	1.00783
27	0.784509	-0.560926	0.964413	32.4432	1.32442	-1.66263	1.00783
28	0.7789	-0.549038	0.952957	33.3961	1.32442	-1.66263	1.00783
29	0.773409	-0.537366	0.941766	34.3379	1.32442	-1.66263	1.00783
30	0.768036	-0.525905	0.930836	35.2687	1.32442	-1.66263	1.00783
31	0.762777	-0.514653	0.920161	36.1889	1.32442	-1.66263	1.00783
32	0.75763	-0.503605	0.909737	37.0986	1.32442	-1.66263	1.00783
