
Current theta : [ 1.30085 , -1.70272 , 0.995453 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979964	1.39299	1.39299	1.30085	-1.70272	0.995453
1	0.9802	-0.960301	1.37221	2.76521	1.30085	-1.70272	0.995453
2	0.970597	-0.941002	1.35187	4.11707	1.30085	-1.70272	0.995453
3	0.961187	-0.922062	1.33195	5.44902	1.30085	-1.70272	0.995453
4	0.951967	-0.903473	1.31244	6.76146	1.30085	-1.70272	0.995453
5	0.942932	-0.88523	1.29335	8.05481	1.30085	-1.70272	0.995453
6	0.93408	-0.867324	1.27466	9.32947	1.30085	-1.70272	0.995453
7	0.925406	-0.849751	1.25637	10.5858	1.30085	-1.70272	0.995453
8	0.916909	-0.832504	1.23846	11.8243	1.30085	-1.70272	0.995453
9	0.908584	-0.815576	1.22094	13.0452	1.30085	-1.70272	0.995453
10	0.900428	-0.798962	1.20379	14.249	1.30085	-1.70272	0.995453
11	0.892438	-0.782656	1.18701	15.436	1.30085	-1.70272	0.995453
12	0.884612	-0.766652	1.1706	16.6066	1.30085	-1.70272	0.995453
13	0.876945	-0.750944	1.15453	17.7612	1.30085	-1.70272	0.995453
14	0.869436	-0.735527	1.13882	18.9	1.30085	-1.70272	0.995453
15	0.862081	-0.720396	1.12346	20.0234	1.30085	-1.70272	0.995453
16	0.854877	-0.705544	1.10843	21.1319	1.30085	-1.70272	0.995453
17	0.847821	-0.690968	1.09373	22.2256	1.30085	-1.70272	0.995453
18	0.840912	-0.676661	1.07935	23.305	1.30085	-1.70272	0.995453
19	0.834145	-0.662618	1.0653	24.3702	1.30085	-1.70272	0.995453
20	0.827519	-0.648835	1.05156	25.4218	1.30085	-1.70272	0.995453
21	0.82103	-0.635307	1.03813	26.4599	1.30085	-1.70272	0.995453
22	0.814677	-0.622029	1.025	27.4849	1.30085	-1.70272	0.995453
23	0.808457	-0.608996	1.01217	28.4971	1.30085	-1.70272	0.995453
24	0.802367	-0.596204	0.999626	29.4967	1.30085	-1.70272	0.995453
25	0.796405	-0.583648	0.987373	30.4841	1.30085	-1.70272	0.995453
26	0.790569	-0.571324	0.975402	31.4595	1.30085	-1.70272	0.995453
27	0.784855	-0.559227	0.963708	32.4232	1.30085	-1.70272	0.995453
28	0.779263	-0.547354	0.952285	33.3755	1.30085	-1.70272	0.995453
29	0.77379	-0.535699	0.941129	34.3166	1.30085	-1.70272	0.995453
30	0.768433	-0.52426	0.930235	35.2469	1.30085	-1.70272	0.995453
31	0.76319	-0.513031	0.919598	36.1665	1.30085	-1.70272	0.995453
32	0.75806	-0.502009	0.909213	37.0757	1.30085	-1.70272	0.995453
33	0.75304	-0.49119	0.899075	37.9747	1.30085	-1.70272	0.995453
34	0.748128	-0.480571	0.889181	38.8639	1.30085	-1.70272	0.995453
35	0.743322	-0.470147	0.879526	39.7434	1.30085	-1.70272	0.995453
36	0.738621	-0.459915	0.870105	40.6136	1.30085	-1.70272	0.995453
37	0.734021	-0.449871	0.860913	41.4745	1.30085	-1.70272	0.995453
38	0.729523	-0.440012	0.851947	42.3264	1.30085	-1.70272	0.995453
39	0.725123	-0.430335	0.843203	43.1696	1.30085	-1.70272	0.995453
40	0.720819	-0.420835	0.834675	44.0043	1.30085	-1.70272	0.995453
41	0.716611	-0.41151	0.826361	44.8307	1.30085	-1.70272	0.995453
42	0.712496	-0.402357	0.818255	45.6489	1.30085	-1.70272	0.995453
43	0.708472	-0.393371	0.810354	46.4593	1.30085	-1.70272	0.995453
44	0.704538	-0.38455	0.802654	47.2619	1.30085	-1.70272	0.995453
45	0.700693	-0.375892	0.795151	48.0571	1.30085	-1.70272	0.995453
46	0.696934	-0.367392	0.787841	48.8449	1.30085	-1.70272	0.995453
47	0.69326	-0.359048	0.780721	49.6256	1.30085	-1.70272	0.995453
48	0.68967	-0.350858	0.773786	50.3994	1.30085	-1.70272	0.995453
49	0.686161	-0.342817	0.767034	51.1664	1.30085	-1.70272	0.995453
50	0.682733	-0.334924	0.760459	51.9269	1.30085	-1.70272	0.995453
51	0.679384	-0.327175	0.754059	52.681	1.30085	-1.70272	0.995453
52	0.676112	-0.319568	0.747831	53.4288	1.30085	-1.70272	0.995453
53	0.672916	-0.312101	0.74177	54.1706	1.30085	-1.70272	0.995453
54	0.669795	-0.30477	0.735874	54.9064	1.30085	-1.70272	0.995453
55	0.666748	-0.297573	0.730138	55.6366	1.30085	-1.70272	0.995453
56	0.663772	-0.290508	0.72456	56.3611	1.30085	-1.70272	0.995453
57	0.660867	-0.283572	0.719137	57.0803	1.30085	-1.70272	0.995453
58	0.658031	-0.276762	0.713864	57.7941	1.30085	-1.70272	0.995453
59	0.655263	-0.270077	0.70874	58.5029	1.30085	-1.70272	0.995453
60	0.652563	-0.263514	0.70376	59.2066	1.30085	-1.70272	0.995453
61	0.649927	-0.257071	0.698921	59.9056	1.30085	-1.70272	0.995453
62	0.647357	-0.250745	0.694222	60.5998	1.30085	-1.70272	0.995453
63	0.644849	-0.244535	0.689658	61.2894	1.30085	-1.70272	0.995453
64	0.642404	-0.238438	0.685226	61.9747	1.30085	-1.70272	0.995453
65	0.64002	-0.232451	0.680925	62.6556	1.30085	-1.70272	0.995453
66	0.637695	-0.226574	0.67675	63.3323	1.30085	-1.70272	0.995453
67	0.635429	-0.220804	0.6727	64.005	1.30085	-1.70272	0.995453
68	0.633221	-0.215138	0.66877	64.6738	1.30085	-1.70272	0.995453
69	0.63107	-0.209576	0.66496	65.3388	1.30085	-1.70272	0.995453
70	0.628974	-0.204115	0.661265	66	1.30085	-1.70272	0.995453
71	0.626933	-0.198753	0.657683	66.6577	1.30085	-1.70272	0.995453
72	0.624945	-0.193488	0.654213	67.3119	1.30085	-1.70272	0.995453
73	0.623011	-0.188318	0.65085	67.9628	1.30085	-1.70272	0.995453
74	0.621127	-0.183243	0.647593	68.6104	1.30085	-1.70272	0.995453
75	0.619295	-0.178259	0.64444	69.2548	1.30085	-1.70272	0.995453
76	0.617512	-0.173366	0.641387	69.8962	1.30085	-1.70272	0.995453
77	0.615779	-0.168561	0.638433	70.5346	1.30085	-1.70272	0.995453
78	0.614093	-0.163843	0.635574	71.1702	1.30085	-1.70272	0.995453
79	0.612455	-0.15921	0.63281	71.803	1.30085	-1.70272	0.995453
80	0.610863	-0.154661	0.630137	72.4332	1.30085	-1.70272	0.995453
81	0.609316	-0.150195	0.627554	73.0607	1.30085	-1.70272	0.995453
82	0.607814	-0.145808	0.625058	73.6858	1.30085	-1.70272	0.995453
83	0.606356	-0.141501	0.622648	74.3084	1.30085	-1.70272	0.995453
84	0.604941	-0.137272	0.62032	74.9287	1.30085	-1.70272	0.995453
85	0.603568	-0.133118	0.618074	75.5468	1.30085	-1.70272	0.995453
86	0.602237	-0.12904	0.615906	76.1627	1.30085	-1.70272	0.995453
87	0.600947	-0.125035	0.613816	76.7765	1.30085	-1.70272	0.995453
