
Current theta : [ 1.32847 , -1.65573 , 1.00997 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980158	1.39313	1.39313	1.32847	-1.65573	1.00997
1	0.980198	-0.960675	1.37247	2.7656	1.32847	-1.65573	1.00997
2	0.970592	-0.941546	1.35224	4.11785	1.32847	-1.65573	1.00997
3	0.961176	-0.922763	1.33242	5.45027	1.32847	-1.65573	1.00997
4	0.951949	-0.90432	1.31301	6.76328	1.32847	-1.65573	1.00997
5	0.942905	-0.886211	1.294	8.05728	1.32847	-1.65573	1.00997
6	0.934043	-0.868431	1.27539	9.33267	1.32847	-1.65573	1.00997
7	0.925359	-0.850973	1.25716	10.5898	1.32847	-1.65573	1.00997
8	0.916849	-0.833831	1.23931	11.8291	1.32847	-1.65573	1.00997
9	0.908511	-0.817001	1.22184	13.051	1.32847	-1.65573	1.00997
10	0.900341	-0.800475	1.20473	14.2557	1.32847	-1.65573	1.00997
11	0.892336	-0.784248	1.18799	15.4437	1.32847	-1.65573	1.00997
12	0.884494	-0.768316	1.1716	16.6153	1.32847	-1.65573	1.00997
13	0.876811	-0.752673	1.15556	17.7708	1.32847	-1.65573	1.00997
14	0.869284	-0.737313	1.13986	18.9107	1.32847	-1.65573	1.00997
15	0.861911	-0.722232	1.1245	20.0352	1.32847	-1.65573	1.00997
16	0.854688	-0.707424	1.10948	21.1447	1.32847	-1.65573	1.00997
17	0.847614	-0.692885	1.09478	22.2395	1.32847	-1.65573	1.00997
18	0.840685	-0.678609	1.0804	23.3199	1.32847	-1.65573	1.00997
19	0.833899	-0.664592	1.06633	24.3862	1.32847	-1.65573	1.00997
20	0.827253	-0.650828	1.05258	25.4388	1.32847	-1.65573	1.00997
21	0.820745	-0.637315	1.03913	26.4779	1.32847	-1.65573	1.00997
22	0.814372	-0.624046	1.02598	27.5039	1.32847	-1.65573	1.00997
23	0.808131	-0.611017	1.01312	28.517	1.32847	-1.65573	1.00997
24	0.802021	-0.598225	1.00056	29.5176	1.32847	-1.65573	1.00997
25	0.796039	-0.585664	0.988271	30.5058	1.32847	-1.65573	1.00997
26	0.790182	-0.573331	0.976266	31.4821	1.32847	-1.65573	1.00997
27	0.784449	-0.561221	0.964536	32.4466	1.32847	-1.65573	1.00997
28	0.778837	-0.54933	0.953074	33.3997	1.32847	-1.65573	1.00997
29	0.773343	-0.537655	0.941877	34.3416	1.32847	-1.65573	1.00997
30	0.767967	-0.526191	0.930941	35.2725	1.32847	-1.65573	1.00997
31	0.762705	-0.514935	0.920259	36.1928	1.32847	-1.65573	1.00997
32	0.757556	-0.503882	0.909828	37.1026	1.32847	-1.65573	1.00997
33	0.752517	-0.493029	0.899644	38.0023	1.32847	-1.65573	1.00997
34	0.747587	-0.482373	0.889702	38.892	1.32847	-1.65573	1.00997
35	0.742763	-0.471909	0.879997	39.772	1.32847	-1.65573	1.00997
36	0.738044	-0.461635	0.870526	40.6425	1.32847	-1.65573	1.00997
