
Current theta : [ 1.28261 , -1.73252 , 0.986122 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979849	1.39291	1.39291	1.28261	-1.73252	0.986122
1	0.980202	-0.960078	1.37206	2.76497	1.28261	-1.73252	0.986122
2	0.970601	-0.940679	1.35164	4.11661	1.28261	-1.73252	0.986122
3	0.961194	-0.921646	1.33166	5.44828	1.28261	-1.73252	0.986122
4	0.951977	-0.902972	1.3121	6.76038	1.28261	-1.73252	0.986122
5	0.942948	-0.884649	1.29296	8.05335	1.28261	-1.73252	0.986122
6	0.934101	-0.866671	1.27423	9.32758	1.28261	-1.73252	0.986122
7	0.925435	-0.849031	1.2559	10.5835	1.28261	-1.73252	0.986122
8	0.916944	-0.831723	1.23796	11.8214	1.28261	-1.73252	0.986122
9	0.908627	-0.81474	1.22041	13.0418	1.28261	-1.73252	0.986122
10	0.90048	-0.798077	1.20324	14.2451	1.28261	-1.73252	0.986122
11	0.892499	-0.781726	1.18644	15.4315	1.28261	-1.73252	0.986122
12	0.884682	-0.765682	1.17001	16.6015	1.28261	-1.73252	0.986122
13	0.877025	-0.74994	1.15394	17.7555	1.28261	-1.73252	0.986122
14	0.869525	-0.734492	1.13822	18.8937	1.28261	-1.73252	0.986122
15	0.86218	-0.719334	1.12285	20.0166	1.28261	-1.73252	0.986122
16	0.854987	-0.704461	1.10782	21.1244	1.28261	-1.73252	0.986122
17	0.847942	-0.689866	1.09312	22.2175	1.28261	-1.73252	0.986122
18	0.841044	-0.675544	1.07876	23.2963	1.28261	-1.73252	0.986122
19	0.834288	-0.661491	1.06471	24.361	1.28261	-1.73252	0.986122
20	0.827673	-0.647701	1.05098	25.412	1.28261	-1.73252	0.986122
21	0.821196	-0.634168	1.03756	26.4495	1.28261	-1.73252	0.986122
22	0.814855	-0.620889	1.02445	27.474	1.28261	-1.73252	0.986122
23	0.808646	-0.607858	1.01163	28.4856	1.28261	-1.73252	0.986122
24	0.802567	-0.595071	0.999111	29.4847	1.28261	-1.73252	0.986122
25	0.796617	-0.582522	0.986879	30.4716	1.28261	-1.73252	0.986122
26	0.790791	-0.570208	0.97493	31.4465	1.28261	-1.73252	0.986122
27	0.785089	-0.558124	0.963259	32.4098	1.28261	-1.73252	0.986122
28	0.779508	-0.546266	0.951861	33.3616	1.28261	-1.73252	0.986122
29	0.774045	-0.534628	0.94073	34.3024	1.28261	-1.73252	0.986122
30	0.768699	-0.523208	0.929863	35.2322	1.28261	-1.73252	0.986122
31	0.763467	-0.512001	0.919253	36.1515	1.28261	-1.73252	0.986122
32	0.758347	-0.501002	0.908897	37.0604	1.28261	-1.73252	0.986122
33	0.753337	-0.490208	0.898789	37.9592	1.28261	-1.73252	0.986122
34	0.748435	-0.479616	0.888924	38.8481	1.28261	-1.73252	0.986122
35	0.743639	-0.469221	0.879299	39.7274	1.28261	-1.73252	0.986122
36	0.738947	-0.459019	0.869908	40.5973	1.28261	-1.73252	0.986122
37	0.734356	-0.449007	0.860748	41.4581	1.28261	-1.73252	0.986122
38	0.729866	-0.439181	0.851813	42.3099	1.28261	-1.73252	0.986122
39	0.725474	-0.429538	0.843099	43.153	1.28261	-1.73252	0.986122
40	0.721179	-0.420074	0.834603	43.9876	1.28261	-1.73252	0.986122
41	0.716978	-0.410786	0.826319	44.8139	1.28261	-1.73252	0.986122
42	0.712871	-0.401671	0.818244	45.6321	1.28261	-1.73252	0.986122
43	0.708854	-0.392724	0.810374	46.4425	1.28261	-1.73252	0.986122
44	0.704927	-0.383944	0.802705	47.2452	1.28261	-1.73252	0.986122
45	0.701087	-0.375327	0.795232	48.0404	1.28261	-1.73252	0.986122
46	0.697334	-0.366869	0.787952	48.8284	1.28261	-1.73252	0.986122
