
Current theta : [ 1.23606 , -1.75676 , 0.968702 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980072	1.39307	1.39307	1.23606	-1.75676	0.968702
1	0.980199	-0.960523	1.37237	2.76544	1.23606	-1.75676	0.968702
2	0.970594	-0.941347	1.3521	4.11754	1.23606	-1.75676	0.968702
3	0.961181	-0.922536	1.33227	5.44981	1.23606	-1.75676	0.968702
4	0.951955	-0.904082	1.31285	6.76266	1.23606	-1.75676	0.968702
5	0.942914	-0.885979	1.29385	8.05651	1.23606	-1.75676	0.968702
6	0.934055	-0.868219	1.27525	9.33176	1.23606	-1.75676	0.968702
7	0.925372	-0.850796	1.25705	10.5888	1.23606	-1.75676	0.968702
8	0.916864	-0.833704	1.23923	11.828	1.23606	-1.75676	0.968702
9	0.908527	-0.816935	1.2218	13.0498	1.23606	-1.75676	0.968702
10	0.900358	-0.800483	1.20475	14.2546	1.23606	-1.75676	0.968702
11	0.892353	-0.784342	1.18806	15.4427	1.23606	-1.75676	0.968702
12	0.88451	-0.768507	1.17173	16.6144	1.23606	-1.75676	0.968702
13	0.876825	-0.75297	1.15576	17.7702	1.23606	-1.75676	0.968702
14	0.869295	-0.737727	1.14014	18.9103	1.23606	-1.75676	0.968702
15	0.861918	-0.722771	1.12486	20.0351	1.23606	-1.75676	0.968702
16	0.85469	-0.708098	1.10991	21.1451	1.23606	-1.75676	0.968702
17	0.847609	-0.6937	1.09529	22.2403	1.23606	-1.75676	0.968702
18	0.840672	-0.679574	1.08099	23.3213	1.23606	-1.75676	0.968702
19	0.833876	-0.665713	1.06702	24.3884	1.23606	-1.75676	0.968702
20	0.827219	-0.652113	1.05335	25.4417	1.23606	-1.75676	0.968702
21	0.820698	-0.638769	1.03999	26.4817	1.23606	-1.75676	0.968702
22	0.81431	-0.625675	1.02692	27.5086	1.23606	-1.75676	0.968702
23	0.808054	-0.612827	1.01415	28.5228	1.23606	-1.75676	0.968702
24	0.801925	-0.60022	1.00167	29.5244	1.23606	-1.75676	0.968702
25	0.795923	-0.58785	0.989475	30.5139	1.23606	-1.75676	0.968702
26	0.790045	-0.575711	0.977555	31.4915	1.23606	-1.75676	0.968702
27	0.784288	-0.5638	0.965908	32.4574	1.23606	-1.75676	0.968702
28	0.77865	-0.552112	0.954527	33.4119	1.23606	-1.75676	0.968702
29	0.773128	-0.540642	0.94341	34.3553	1.23606	-1.75676	0.968702
30	0.767722	-0.529388	0.932549	35.2879	1.23606	-1.75676	0.968702
31	0.762428	-0.518343	0.921942	36.2098	1.23606	-1.75676	0.968702
32	0.757245	-0.507505	0.911582	37.1214	1.23606	-1.75676	0.968702
33	0.75217	-0.49687	0.901465	38.0229	1.23606	-1.75676	0.968702
34	0.747201	-0.486433	0.891586	38.9144	1.23606	-1.75676	0.968702
35	0.742337	-0.476191	0.881942	39.7964	1.23606	-1.75676	0.968702
36	0.737575	-0.46614	0.872527	40.6689	1.23606	-1.75676	0.968702
37	0.732913	-0.456276	0.863337	41.5322	1.23606	-1.75676	0.968702
38	0.728351	-0.446597	0.854367	42.3866	1.23606	-1.75676	0.968702
39	0.723885	-0.437097	0.845614	43.2322	1.23606	-1.75676	0.968702
40	0.719514	-0.427775	0.837073	44.0693	1.23606	-1.75676	0.968702
41	0.715236	-0.418626	0.82874	44.898	1.23606	-1.75676	0.968702
42	0.71105	-0.409647	0.820611	45.7187	1.23606	-1.75676	0.968702
43	0.706953	-0.400835	0.812682	46.5313	1.23606	-1.75676	0.968702
44	0.702945	-0.392188	0.804949	47.3363	1.23606	-1.75676	0.968702
45	0.699023	-0.383701	0.797408	48.1337	1.23606	-1.75676	0.968702
46	0.695186	-0.375371	0.790055	48.9237	1.23606	-1.75676	0.968702
47	0.691432	-0.367196	0.782887	49.7066	1.23606	-1.75676	0.968702
48	0.68776	-0.359173	0.775899	50.4825	1.23606	-1.75676	0.968702
49	0.684169	-0.351299	0.769089	51.2516	1.23606	-1.75676	0.968702
50	0.680656	-0.343571	0.762452	52.0141	1.23606	-1.75676	0.968702
51	0.67722	-0.335986	0.755985	52.7701	1.23606	-1.75676	0.968702
52	0.67386	-0.328542	0.749685	53.5197	1.23606	-1.75676	0.968702
53	0.670575	-0.321236	0.743547	54.2633	1.23606	-1.75676	0.968702
54	0.667362	-0.314065	0.73757	55.0009	1.23606	-1.75676	0.968702
55	0.664222	-0.307027	0.731748	55.7326	1.23606	-1.75676	0.968702
56	0.661151	-0.300119	0.72608	56.4587	1.23606	-1.75676	0.968702
57	0.65815	-0.293338	0.720562	57.1792	1.23606	-1.75676	0.968702
58	0.655217	-0.286683	0.71519	57.8944	1.23606	-1.75676	0.968702
59	0.65235	-0.280152	0.709961	58.6044	1.23606	-1.75676	0.968702
60	0.649548	-0.27374	0.704874	59.3093	1.23606	-1.75676	0.968702
61	0.646811	-0.267448	0.699923	60.0092	1.23606	-1.75676	0.968702
62	0.644136	-0.261271	0.695107	60.7043	1.23606	-1.75676	0.968702
63	0.641524	-0.255208	0.690423	61.3947	1.23606	-1.75676	0.968702
64	0.638972	-0.249258	0.685867	62.0806	1.23606	-1.75676	0.968702
65	0.636479	-0.243416	0.681438	62.762	1.23606	-1.75676	0.968702
66	0.634045	-0.237683	0.677131	63.4392	1.23606	-1.75676	0.968702
67	0.631668	-0.232055	0.672944	64.1121	1.23606	-1.75676	0.968702
68	0.629348	-0.226531	0.668876	64.781	1.23606	-1.75676	0.968702
69	0.627082	-0.221109	0.664922	65.4459	1.23606	-1.75676	0.968702
70	0.624871	-0.215786	0.661081	66.107	1.23606	-1.75676	0.968702
71	0.622713	-0.210561	0.657349	66.7643	1.23606	-1.75676	0.968702
72	0.620608	-0.205433	0.653725	67.4181	1.23606	-1.75676	0.968702
73	0.618553	-0.200398	0.650206	68.0683	1.23606	-1.75676	0.968702
74	0.616549	-0.195456	0.646789	68.7151	1.23606	-1.75676	0.968702
75	0.614595	-0.190605	0.643473	69.3585	1.23606	-1.75676	0.968702
76	0.612689	-0.185843	0.640254	69.9988	1.23606	-1.75676	0.968702
77	0.61083	-0.181168	0.637131	70.6359	1.23606	-1.75676	0.968702
78	0.609019	-0.176579	0.634101	71.27	1.23606	-1.75676	0.968702
79	0.607253	-0.172074	0.631162	71.9012	1.23606	-1.75676	0.968702
80	0.605532	-0.167651	0.628312	72.5295	1.23606	-1.75676	0.968702
81	0.603856	-0.16331	0.625549	73.155	1.23606	-1.75676	0.968702
82	0.602223	-0.159048	0.622871	73.7779	1.23606	-1.75676	0.968702
83	0.600632	-0.154864	0.620275	74.3982	1.23606	-1.75676	0.968702
84	0.599083	-0.150756	0.617761	75.0159	1.23606	-1.75676	0.968702
85	0.597576	-0.146724	0.615325	75.6313	1.23606	-1.75676	0.968702
