
Current theta : [ 1.27393 , -1.74419 , 0.982012 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979819	1.39289	1.39289	1.27393	-1.74419	0.982012
1	0.980202	-0.960021	1.37202	2.76491	1.27393	-1.74419	0.982012
2	0.970602	-0.940598	1.35159	4.1165	1.27393	-1.74419	0.982012
3	0.961196	-0.921543	1.33159	5.44809	1.27393	-1.74419	0.982012
4	0.95198	-0.902849	1.31202	6.76011	1.27393	-1.74419	0.982012
5	0.942952	-0.884509	1.29287	8.05298	1.27393	-1.74419	0.982012
6	0.934107	-0.866516	1.27413	9.32711	1.27393	-1.74419	0.982012
7	0.925441	-0.848864	1.25579	10.5829	1.27393	-1.74419	0.982012
8	0.916953	-0.831545	1.23785	11.8208	1.27393	-1.74419	0.982012
9	0.908637	-0.814553	1.22029	13.041	1.27393	-1.74419	0.982012
10	0.900492	-0.797882	1.20312	14.2442	1.27393	-1.74419	0.982012
11	0.892513	-0.781526	1.18632	15.4305	1.27393	-1.74419	0.982012
12	0.884698	-0.765478	1.16989	16.6004	1.27393	-1.74419	0.982012
13	0.877043	-0.749734	1.15382	17.7542	1.27393	-1.74419	0.982012
14	0.869546	-0.734285	1.13811	18.8923	1.27393	-1.74419	0.982012
15	0.862203	-0.719128	1.12274	20.015	1.27393	-1.74419	0.982012
16	0.855012	-0.704257	1.10771	21.1228	1.27393	-1.74419	0.982012
17	0.847969	-0.689665	1.09302	22.2158	1.27393	-1.74419	0.982012
18	0.841072	-0.675348	1.07866	23.2944	1.27393	-1.74419	0.982012
19	0.834319	-0.6613	1.06462	24.359	1.27393	-1.74419	0.982012
20	0.827706	-0.647517	1.05089	25.4099	1.27393	-1.74419	0.982012
21	0.821231	-0.633992	1.03748	26.4474	1.27393	-1.74419	0.982012
22	0.814891	-0.620722	1.02437	27.4718	1.27393	-1.74419	0.982012
23	0.808684	-0.6077	1.01157	28.4834	1.27393	-1.74419	0.982012
24	0.802606	-0.594924	0.999055	29.4824	1.27393	-1.74419	0.982012
25	0.796657	-0.582386	0.986832	30.4692	1.27393	-1.74419	0.982012
26	0.790833	-0.570085	0.974892	31.4441	1.27393	-1.74419	0.982012
27	0.785133	-0.558013	0.96323	32.4074	1.27393	-1.74419	0.982012
28	0.779552	-0.546168	0.951841	33.3592	1.27393	-1.74419	0.982012
29	0.774091	-0.534545	0.94072	34.2999	1.27393	-1.74419	0.982012
30	0.768745	-0.52314	0.929863	35.2298	1.27393	-1.74419	0.982012
31	0.763514	-0.511948	0.919263	36.1491	1.27393	-1.74419	0.982012
32	0.758394	-0.500965	0.908916	37.058	1.27393	-1.74419	0.982012
33	0.753385	-0.490189	0.898818	37.9568	1.27393	-1.74419	0.982012
34	0.748483	-0.479613	0.888963	38.8458	1.27393	-1.74419	0.982012
35	0.743687	-0.469235	0.879347	39.7251	1.27393	-1.74419	0.982012
36	0.738994	-0.459052	0.869966	40.5951	1.27393	-1.74419	0.982012
37	0.734404	-0.449058	0.860815	41.4559	1.27393	-1.74419	0.982012
38	0.729913	-0.439251	0.851889	42.3078	1.27393	-1.74419	0.982012
39	0.725521	-0.429627	0.843184	43.151	1.27393	-1.74419	0.982012
40	0.721225	-0.420183	0.834697	43.9857	1.27393	-1.74419	0.982012
41	0.717023	-0.410915	0.826421	44.8121	1.27393	-1.74419	0.982012
42	0.712914	-0.401819	0.818355	45.6304	1.27393	-1.74419	0.982012
43	0.708895	-0.392894	0.810492	46.4409	1.27393	-1.74419	0.982012
44	0.704966	-0.384134	0.80283	47.2438	1.27393	-1.74419	0.982012
45	0.701125	-0.375538	0.795365	48.0391	1.27393	-1.74419	0.982012
46	0.69737	-0.367101	0.788091	48.8272	1.27393	-1.74419	0.982012
47	0.693699	-0.358822	0.781006	49.6082	1.27393	-1.74419	0.982012
48	0.69011	-0.350697	0.774106	50.3823	1.27393	-1.74419	0.982012
49	0.686603	-0.342723	0.767387	51.1497	1.27393	-1.74419	0.982012
50	0.683176	-0.334897	0.760845	51.9106	1.27393	-1.74419	0.982012
51	0.679827	-0.327216	0.754477	52.665	1.27393	-1.74419	0.982012
52	0.676555	-0.319678	0.748279	53.4133	1.27393	-1.74419	0.982012
53	0.673358	-0.31228	0.742247	54.1556	1.27393	-1.74419	0.982012
54	0.670236	-0.30502	0.736378	54.8919	1.27393	-1.74419	0.982012
55	0.667185	-0.297894	0.730669	55.6226	1.27393	-1.74419	0.982012
56	0.664206	-0.2909	0.725116	56.3477	1.27393	-1.74419	0.982012
57	0.661297	-0.284036	0.719716	57.0674	1.27393	-1.74419	0.982012
58	0.658457	-0.277299	0.714465	57.7819	1.27393	-1.74419	0.982012
59	0.655684	-0.270687	0.709361	58.4913	1.27393	-1.74419	0.982012
60	0.652977	-0.264198	0.7044	59.1957	1.27393	-1.74419	0.982012
61	0.650335	-0.257828	0.699579	59.8952	1.27393	-1.74419	0.982012
62	0.647757	-0.251576	0.694895	60.5901	1.27393	-1.74419	0.982012
63	0.645241	-0.24544	0.690346	61.2805	1.27393	-1.74419	0.982012
64	0.642787	-0.239418	0.685927	61.9664	1.27393	-1.74419	0.982012
65	0.640393	-0.233506	0.681636	62.648	1.27393	-1.74419	0.982012
66	0.638058	-0.227704	0.677471	63.3255	1.27393	-1.74419	0.982012
67	0.63578	-0.222009	0.673428	63.9989	1.27393	-1.74419	0.982012
68	0.63356	-0.216419	0.669504	64.6684	1.27393	-1.74419	0.982012
69	0.631396	-0.210932	0.665698	65.3341	1.27393	-1.74419	0.982012
70	0.629287	-0.205546	0.662005	65.9961	1.27393	-1.74419	0.982012
71	0.627231	-0.20026	0.658425	66.6546	1.27393	-1.74419	0.982012
72	0.625229	-0.19507	0.654953	67.3095	1.27393	-1.74419	0.982012
73	0.623278	-0.189977	0.651588	67.9611	1.27393	-1.74419	0.982012
74	0.621378	-0.184977	0.648327	68.6094	1.27393	-1.74419	0.982012
75	0.619529	-0.180069	0.645167	69.2546	1.27393	-1.74419	0.982012
76	0.617728	-0.175251	0.642106	69.8967	1.27393	-1.74419	0.982012
77	0.615975	-0.170521	0.639143	70.5359	1.27393	-1.74419	0.982012
78	0.61427	-0.165879	0.636273	71.1721	1.27393	-1.74419	0.982012
79	0.612611	-0.161322	0.633496	71.8056	1.27393	-1.74419	0.982012
80	0.610998	-0.156848	0.630809	72.4364	1.27393	-1.74419	0.982012
81	0.60943	-0.152456	0.62821	73.0646	1.27393	-1.74419	0.982012
82	0.607905	-0.148145	0.625696	73.6903	1.27393	-1.74419	0.982012
83	0.606424	-0.143913	0.623266	74.3136	1.27393	-1.74419	0.982012
84	0.604985	-0.139758	0.620917	74.9345	1.27393	-1.74419	0.982012
85	0.603587	-0.135679	0.618649	75.5532	1.27393	-1.74419	0.982012
86	0.60223	-0.131674	0.616457	76.1696	1.27393	-1.74419	0.982012
87	0.600913	-0.127743	0.614341	76.784	1.27393	-1.74419	0.982012
88	0.599636	-0.123884	0.612299	77.3963	1.27393	-1.74419	0.982012
89	0.598397	-0.120095	0.610329	78.0066	1.27393	-1.74419	0.982012
90	0.597196	-0.116375	0.608429	78.615	1.27393	-1.74419	0.982012
91	0.596032	-0.112722	0.606598	79.2216	1.27393	-1.74419	0.982012
92	0.594905	-0.109137	0.604833	79.8265	1.27393	-1.74419	0.982012
93	0.593814	-0.105616	0.603133	80.4296	1.27393	-1.74419	0.982012
