
Current theta : [ 1.28028 , -1.73594 , 0.984982 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979838	1.3929	1.3929	1.28028	-1.73594	0.984982
1	0.980202	-0.960057	1.37204	2.76495	1.28028	-1.73594	0.984982
2	0.970601	-0.940649	1.35162	4.11657	1.28028	-1.73594	0.984982
3	0.961195	-0.921608	1.33164	5.44821	1.28028	-1.73594	0.984982
4	0.951978	-0.902926	1.31207	6.76028	1.28028	-1.73594	0.984982
5	0.942949	-0.884596	1.29293	8.05321	1.28028	-1.73594	0.984982
6	0.934103	-0.866612	1.27419	9.3274	1.28028	-1.73594	0.984982
7	0.925437	-0.848966	1.25586	10.5833	1.28028	-1.73594	0.984982
8	0.916947	-0.831653	1.23792	11.8212	1.28028	-1.73594	0.984982
9	0.908631	-0.814666	1.22037	13.0415	1.28028	-1.73594	0.984982
10	0.900484	-0.797999	1.20319	14.2447	1.28028	-1.73594	0.984982
11	0.892504	-0.781645	1.18639	15.4311	1.28028	-1.73594	0.984982
12	0.884688	-0.765598	1.16996	16.6011	1.28028	-1.73594	0.984982
13	0.877032	-0.749853	1.15389	17.755	1.28028	-1.73594	0.984982
14	0.869533	-0.734404	1.13817	18.8932	1.28028	-1.73594	0.984982
15	0.862189	-0.719245	1.1228	20.016	1.28028	-1.73594	0.984982
16	0.854997	-0.704371	1.10777	21.1237	1.28028	-1.73594	0.984982
17	0.847953	-0.689775	1.09308	22.2168	1.28028	-1.73594	0.984982
18	0.841055	-0.675454	1.07871	23.2955	1.28028	-1.73594	0.984982
19	0.834301	-0.661401	1.06466	24.3602	1.28028	-1.73594	0.984982
20	0.827687	-0.647611	1.05094	25.4111	1.28028	-1.73594	0.984982
21	0.821211	-0.63408	1.03752	26.4486	1.28028	-1.73594	0.984982
22	0.81487	-0.620802	1.02441	27.473	1.28028	-1.73594	0.984982
23	0.808662	-0.607772	1.01159	28.4846	1.28028	-1.73594	0.984982
24	0.802584	-0.594987	0.999075	29.4837	1.28028	-1.73594	0.984982
25	0.796634	-0.582441	0.986845	30.4706	1.28028	-1.73594	0.984982
26	0.79081	-0.570129	0.974899	31.4455	1.28028	-1.73594	0.984982
27	0.785109	-0.558048	0.96323	32.4087	1.28028	-1.73594	0.984982
28	0.779528	-0.546192	0.951835	33.3605	1.28028	-1.73594	0.984982
29	0.774066	-0.534558	0.940707	34.3012	1.28028	-1.73594	0.984982
30	0.768721	-0.523141	0.929843	35.2311	1.28028	-1.73594	0.984982
31	0.763489	-0.511937	0.919236	36.1503	1.28028	-1.73594	0.984982
32	0.75837	-0.500942	0.908883	37.0592	1.28028	-1.73594	0.984982
33	0.75336	-0.490153	0.898778	37.958	1.28028	-1.73594	0.984982
34	0.748459	-0.479564	0.888917	38.8469	1.28028	-1.73594	0.984982
35	0.743663	-0.469173	0.879294	39.7262	1.28028	-1.73594	0.984982
36	0.738972	-0.458976	0.869907	40.5961	1.28028	-1.73594	0.984982
37	0.734382	-0.448968	0.860749	41.4568	1.28028	-1.73594	0.984982
38	0.729892	-0.439147	0.851817	42.3086	1.28028	-1.73594	0.984982
39	0.725501	-0.429509	0.843107	43.1518	1.28028	-1.73594	0.984982
40	0.721206	-0.42005	0.834613	43.9864	1.28028	-1.73594	0.984982
41	0.717005	-0.410767	0.826333	44.8127	1.28028	-1.73594	0.984982
42	0.712897	-0.401657	0.818261	45.631	1.28028	-1.73594	0.984982
43	0.708881	-0.392716	0.810394	46.4414	1.28028	-1.73594	0.984982
44	0.704954	-0.383941	0.802727	47.2441	1.28028	-1.73594	0.984982
45	0.701114	-0.375329	0.795257	48.0393	1.28028	-1.73594	0.984982
46	0.697361	-0.366877	0.787979	48.8273	1.28028	-1.73594	0.984982
47	0.693692	-0.358582	0.780891	49.6082	1.28028	-1.73594	0.984982
48	0.690106	-0.350441	0.773987	50.3822	1.28028	-1.73594	0.984982
49	0.686602	-0.342451	0.767265	51.1495	1.28028	-1.73594	0.984982
50	0.683177	-0.334609	0.76072	51.9102	1.28028	-1.73594	0.984982
51	0.679831	-0.326913	0.754349	52.6645	1.28028	-1.73594	0.984982
52	0.676562	-0.319359	0.748149	53.4127	1.28028	-1.73594	0.984982
53	0.673369	-0.311945	0.742115	54.1548	1.28028	-1.73594	0.984982
54	0.670249	-0.304668	0.736245	54.891	1.28028	-1.73594	0.984982
55	0.667202	-0.297526	0.730534	55.6216	1.28028	-1.73594	0.984982
56	0.664227	-0.290515	0.724981	56.3466	1.28028	-1.73594	0.984982
57	0.661322	-0.283635	0.71958	57.0661	1.28028	-1.73594	0.984982
58	0.658486	-0.276882	0.71433	57.7805	1.28028	-1.73594	0.984982
59	0.655717	-0.270253	0.709226	58.4897	1.28028	-1.73594	0.984982
60	0.653014	-0.263747	0.704266	59.194	1.28028	-1.73594	0.984982
61	0.650377	-0.257361	0.699446	59.8934	1.28028	-1.73594	0.984982
62	0.647803	-0.251093	0.694764	60.5882	1.28028	-1.73594	0.984982
63	0.645292	-0.24494	0.690216	61.2784	1.28028	-1.73594	0.984982
64	0.642843	-0.238901	0.685799	61.9642	1.28028	-1.73594	0.984982
65	0.640454	-0.232973	0.681511	62.6457	1.28028	-1.73594	0.984982
66	0.638124	-0.227155	0.677349	63.323	1.28028	-1.73594	0.984982
67	0.635853	-0.221443	0.673309	63.9964	1.28028	-1.73594	0.984982
68	0.633638	-0.215837	0.66939	64.6657	1.28028	-1.73594	0.984982
69	0.63148	-0.210333	0.665588	65.3313	1.28028	-1.73594	0.984982
70	0.629377	-0.204931	0.6619	65.9932	1.28028	-1.73594	0.984982
71	0.627327	-0.199628	0.658324	66.6516	1.28028	-1.73594	0.984982
72	0.625331	-0.194423	0.654858	67.3064	1.28028	-1.73594	0.984982
73	0.623387	-0.189313	0.651499	67.9579	1.28028	-1.73594	0.984982
74	0.621494	-0.184297	0.648243	68.6062	1.28028	-1.73594	0.984982
75	0.619651	-0.179372	0.64509	69.2512	1.28028	-1.73594	0.984982
76	0.617857	-0.174538	0.642036	69.8933	1.28028	-1.73594	0.984982
77	0.616112	-0.169793	0.63908	70.5324	1.28028	-1.73594	0.984982
78	0.614414	-0.165135	0.636218	71.1686	1.28028	-1.73594	0.984982
79	0.612762	-0.160561	0.633449	71.802	1.28028	-1.73594	0.984982
80	0.611157	-0.156072	0.63077	72.4328	1.28028	-1.73594	0.984982
81	0.609596	-0.151664	0.628179	73.061	1.28028	-1.73594	0.984982
82	0.608079	-0.147337	0.625675	73.6866	1.28028	-1.73594	0.984982
83	0.606606	-0.143089	0.623254	74.3099	1.28028	-1.73594	0.984982
84	0.605175	-0.138919	0.620915	74.9308	1.28028	-1.73594	0.984982
85	0.603786	-0.134824	0.618656	75.5495	1.28028	-1.73594	0.984982
86	0.602438	-0.130804	0.616474	76.1659	1.28028	-1.73594	0.984982
87	0.60113	-0.126858	0.614369	76.7803	1.28028	-1.73594	0.984982
88	0.599861	-0.122983	0.612338	77.3927	1.28028	-1.73594	0.984982
89	0.598631	-0.119178	0.610379	78.003	1.28028	-1.73594	0.984982
90	0.597439	-0.115443	0.608491	78.6115	1.28028	-1.73594	0.984982
91	0.596285	-0.111776	0.606671	79.2182	1.28028	-1.73594	0.984982
92	0.595167	-0.108175	0.604918	79.8231	1.28028	-1.73594	0.984982
93	0.594085	-0.10464	0.60323	80.4263	1.28028	-1.73594	0.984982
94	0.593039	-0.101168	0.601606	81.028	1.28028	-1.73594	0.984982
95	0.592027	-0.0977597	0.600044	81.628	1.28028	-1.73594	0.984982
96	0.59105	-0.0944129	0.598543	82.2265	1.28028	-1.73594	0.984982
97	0.590106	-0.0911266	0.5971	82.8236	1.28028	-1.73594	0.984982
98	0.589194	-0.0878997	0.595715	83.4194	1.28028	-1.73594	0.984982
99	0.588315	-0.084731	0.594386	84.0137	1.28028	-1.73594	0.984982


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979828	1.3929	1.3929	1.28128	-1.73594	0.984982
1	0.980202	-0.960037	1.37203	2.76493	1.28128	-1.73594	0.984982
2	0.970601	-0.94062	1.3516	4.11653	1.28128	-1.73594	0.984982
3	0.961195	-0.921569	1.33161	5.44814	1.28128	-1.73594	0.984982
4	0.951979	-0.902878	1.31204	6.76018	1.28128	-1.73594	0.984982
5	0.942951	-0.88454	1.29289	8.05307	1.28128	-1.73594	0.984982
6	0.934105	-0.866547	1.27415	9.32722	1.28128	-1.73594	0.984982
7	0.92544	-0.848894	1.25581	10.583	1.28128	-1.73594	0.984982
8	0.916951	-0.831573	1.23787	11.8209	1.28128	-1.73594	0.984982
9	0.908635	-0.814578	1.22031	13.0412	1.28128	-1.73594	0.984982
10	0.900489	-0.797903	1.20313	14.2443	1.28128	-1.73594	0.984982
11	0.89251	-0.781541	1.18633	15.4307	1.28128	-1.73594	0.984982
12	0.884695	-0.765488	1.1699	16.6006	1.28128	-1.73594	0.984982
13	0.87704	-0.749736	1.15382	17.7544	1.28128	-1.73594	0.984982
14	0.869543	-0.73428	1.1381	18.8925	1.28128	-1.73594	0.984982
15	0.8622	-0.719114	1.12273	20.0152	1.28128	-1.73594	0.984982
16	0.855009	-0.704234	1.10769	21.1229	1.28128	-1.73594	0.984982
17	0.847966	-0.689632	1.093	22.2159	1.28128	-1.73594	0.984982
18	0.84107	-0.675304	1.07863	23.2945	1.28128	-1.73594	0.984982
19	0.834317	-0.661245	1.06458	24.3591	1.28128	-1.73594	0.984982
20	0.827705	-0.64745	1.05085	25.41	1.28128	-1.73594	0.984982
21	0.82123	-0.633913	1.03743	26.4474	1.28128	-1.73594	0.984982
22	0.814891	-0.62063	1.02432	27.4717	1.28128	-1.73594	0.984982
23	0.808685	-0.607595	1.01151	28.4832	1.28128	-1.73594	0.984982
24	0.802609	-0.594805	0.998986	29.4822	1.28128	-1.73594	0.984982
25	0.796661	-0.582253	0.986756	30.469	1.28128	-1.73594	0.984982
26	0.790838	-0.569937	0.974809	31.4438	1.28128	-1.73594	0.984982
27	0.785139	-0.557851	0.963141	32.4069	1.28128	-1.73594	0.984982
28	0.77956	-0.545991	0.951746	33.3587	1.28128	-1.73594	0.984982
29	0.7741	-0.534352	0.940619	34.2993	1.28128	-1.73594	0.984982
30	0.768757	-0.522931	0.929755	35.229	1.28128	-1.73594	0.984982
31	0.763528	-0.511723	0.919149	36.1482	1.28128	-1.73594	0.984982
32	0.75841	-0.500724	0.908796	37.057	1.28128	-1.73594	0.984982
33	0.753403	-0.48993	0.898692	37.9557	1.28128	-1.73594	0.984982
34	0.748504	-0.479338	0.888832	38.8445	1.28128	-1.73594	0.984982
35	0.74371	-0.468944	0.879212	39.7237	1.28128	-1.73594	0.984982
36	0.739021	-0.458743	0.869826	40.5935	1.28128	-1.73594	0.984982
37	0.734434	-0.448732	0.86067	41.4542	1.28128	-1.73594	0.984982
38	0.729946	-0.438907	0.85174	42.3059	1.28128	-1.73594	0.984982
39	0.725557	-0.429266	0.843031	43.149	1.28128	-1.73594	0.984982
40	0.721264	-0.419804	0.83454	43.9835	1.28128	-1.73594	0.984982
41	0.717066	-0.410517	0.826262	44.8098	1.28128	-1.73594	0.984982
42	0.712961	-0.401404	0.818193	45.628	1.28128	-1.73594	0.984982
43	0.708947	-0.39246	0.810328	46.4383	1.28128	-1.73594	0.984982
44	0.705023	-0.383683	0.802664	47.241	1.28128	-1.73594	0.984982
45	0.701186	-0.375068	0.795197	48.0362	1.28128	-1.73594	0.984982
46	0.697435	-0.366613	0.787922	48.8241	1.28128	-1.73594	0.984982
47	0.693769	-0.358316	0.780836	49.6049	1.28128	-1.73594	0.984982
48	0.690186	-0.350172	0.773936	50.3789	1.28128	-1.73594	0.984982
49	0.686684	-0.34218	0.767217	51.1461	1.28128	-1.73594	0.984982
50	0.683262	-0.334335	0.760676	51.9067	1.28128	-1.73594	0.984982
51	0.679919	-0.326636	0.754308	52.6611	1.28128	-1.73594	0.984982
52	0.676653	-0.31908	0.748111	53.4092	1.28128	-1.73594	0.984982
53	0.673462	-0.311664	0.742082	54.1512	1.28128	-1.73594	0.984982
