
Current theta : [ 1.11661 , -1.69864 , 0.93531 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.981847	1.39432	1.39432	1.11661	-1.69864	0.93531
1	0.980182	-0.964028	1.37481	2.76913	1.11661	-1.69864	0.93531
2	0.970541	-0.946534	1.35568	4.12481	1.11661	-1.69864	0.93531
3	0.961076	-0.929359	1.33693	5.46174	1.11661	-1.69864	0.93531
4	0.951782	-0.912498	1.31854	6.78028	1.11661	-1.69864	0.93531
5	0.942657	-0.895943	1.30051	8.08078	1.11661	-1.69864	0.93531
6	0.933698	-0.87969	1.28283	9.36361	1.11661	-1.69864	0.93531
7	0.924901	-0.863731	1.26549	10.6291	1.11661	-1.69864	0.93531
8	0.916264	-0.848062	1.2485	11.8776	1.11661	-1.69864	0.93531
9	0.907783	-0.832676	1.23184	13.1094	1.11661	-1.69864	0.93531
10	0.899456	-0.817568	1.2155	14.3249	1.11661	-1.69864	0.93531
11	0.891281	-0.802732	1.19948	15.5244	1.11661	-1.69864	0.93531
12	0.883253	-0.788164	1.18378	16.7082	1.11661	-1.69864	0.93531
13	0.875372	-0.773858	1.16839	17.8766	1.11661	-1.69864	0.93531
14	0.867633	-0.75981	1.1533	19.0299	1.11661	-1.69864	0.93531
15	0.860035	-0.746013	1.13851	20.1684	1.11661	-1.69864	0.93531
16	0.852575	-0.732463	1.124	21.2924	1.11661	-1.69864	0.93531
17	0.84525	-0.719157	1.10979	22.4022	1.11661	-1.69864	0.93531
18	0.838059	-0.706088	1.09586	23.498	1.11661	-1.69864	0.93531
19	0.830998	-0.693253	1.0822	24.5802	1.11661	-1.69864	0.93531
20	0.824065	-0.680647	1.06881	25.6491	1.11661	-1.69864	0.93531
21	0.817259	-0.668265	1.05569	26.7048	1.11661	-1.69864	0.93531
22	0.810576	-0.656104	1.04284	27.7476	1.11661	-1.69864	0.93531
23	0.804015	-0.64416	1.03023	28.7778	1.11661	-1.69864	0.93531
24	0.797573	-0.632428	1.01788	29.7957	1.11661	-1.69864	0.93531
25	0.791249	-0.620904	1.00578	30.8015	1.11661	-1.69864	0.93531
26	0.78504	-0.609584	0.993922	31.7954	1.11661	-1.69864	0.93531
27	0.778944	-0.598466	0.982301	32.7777	1.11661	-1.69864	0.93531
28	0.77296	-0.587544	0.970914	33.7486	1.11661	-1.69864	0.93531
29	0.767084	-0.576815	0.959757	34.7084	1.11661	-1.69864	0.93531
30	0.761316	-0.566276	0.948826	35.6572	1.11661	-1.69864	0.93531
31	0.755653	-0.555923	0.938117	36.5953	1.11661	-1.69864	0.93531
32	0.750094	-0.545753	0.927625	37.523	1.11661	-1.69864	0.93531
33	0.744637	-0.535763	0.917347	38.4403	1.11661	-1.69864	0.93531
34	0.739279	-0.525948	0.907279	39.3476	1.11661	-1.69864	0.93531
35	0.734019	-0.516306	0.897417	40.245	1.11661	-1.69864	0.93531
36	0.728856	-0.506834	0.887757	41.1328	1.11661	-1.69864	0.93531
37	0.723788	-0.497528	0.878296	42.011	1.11661	-1.69864	0.93531
38	0.718813	-0.488386	0.86903	42.8801	1.11661	-1.69864	0.93531
39	0.713929	-0.479405	0.859956	43.74	1.11661	-1.69864	0.93531
40	0.709135	-0.470581	0.851069	44.5911	1.11661	-1.69864	0.93531
41	0.704429	-0.461912	0.842368	45.4335	1.11661	-1.69864	0.93531
42	0.69981	-0.453395	0.833847	46.2673	1.11661	-1.69864	0.93531
43	0.695276	-0.445027	0.825505	47.0928	1.11661	-1.69864	0.93531
44	0.690826	-0.436806	0.817337	47.9102	1.11661	-1.69864	0.93531
45	0.686458	-0.428728	0.80934	48.7195	1.11661	-1.69864	0.93531
46	0.68217	-0.420791	0.801512	49.521	1.11661	-1.69864	0.93531
47	0.677962	-0.412994	0.793849	50.3149	1.11661	-1.69864	0.93531
48	0.673833	-0.405332	0.786349	51.1012	1.11661	-1.69864	0.93531
49	0.669779	-0.397805	0.779007	51.8802	1.11661	-1.69864	0.93531
50	0.665801	-0.390408	0.771822	52.652	1.11661	-1.69864	0.93531
51	0.661897	-0.383141	0.76479	53.4168	1.11661	-1.69864	0.93531
52	0.658066	-0.376	0.757909	54.1747	1.11661	-1.69864	0.93531
53	0.654306	-0.368984	0.751176	54.9259	1.11661	-1.69864	0.93531
54	0.650616	-0.362089	0.744587	55.6705	1.11661	-1.69864	0.93531
55	0.646995	-0.355315	0.73814	56.4086	1.11661	-1.69864	0.93531
56	0.643442	-0.348659	0.731833	57.1405	1.11661	-1.69864	0.93531
57	0.639955	-0.342118	0.725663	57.8661	1.11661	-1.69864	0.93531
58	0.636534	-0.335691	0.719628	58.5858	1.11661	-1.69864	0.93531
59	0.633177	-0.329376	0.713724	59.2995	1.11661	-1.69864	0.93531
60	0.629883	-0.32317	0.707949	60.0074	1.11661	-1.69864	0.93531
61	0.626652	-0.317072	0.702301	60.7097	1.11661	-1.69864	0.93531
62	0.623481	-0.31108	0.696778	61.4065	1.11661	-1.69864	0.93531
63	0.62037	-0.305192	0.691376	62.0979	1.11661	-1.69864	0.93531
64	0.617318	-0.299406	0.686095	62.784	1.11661	-1.69864	0.93531
65	0.614324	-0.29372	0.68093	63.4649	1.11661	-1.69864	0.93531
66	0.611387	-0.288133	0.675881	64.1408	1.11661	-1.69864	0.93531
67	0.608506	-0.282642	0.670944	64.8117	1.11661	-1.69864	0.93531
68	0.605679	-0.277247	0.666118	65.4779	1.11661	-1.69864	0.93531
69	0.602907	-0.271944	0.6614	66.1393	1.11661	-1.69864	0.93531
70	0.600187	-0.266734	0.656789	66.7961	1.11661	-1.69864	0.93531
71	0.59752	-0.261614	0.652282	67.4483	1.11661	-1.69864	0.93531
72	0.594904	-0.256582	0.647877	68.0962	1.11661	-1.69864	0.93531
73	0.592338	-0.251637	0.643572	68.7398	1.11661	-1.69864	0.93531
74	0.589822	-0.246777	0.639366	69.3792	1.11661	-1.69864	0.93531
75	0.587354	-0.242002	0.635255	70.0144	1.11661	-1.69864	0.93531
76	0.584934	-0.237309	0.631239	70.6456	1.11661	-1.69864	0.93531
77	0.582561	-0.232697	0.627315	71.273	1.11661	-1.69864	0.93531
78	0.580234	-0.228164	0.623482	71.8964	1.11661	-1.69864	0.93531
