
Current theta : [ 1.05658 , -1.6585 , 0.917453 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.982849	1.39502	1.39502	1.05658	-1.6585	0.917453
1	0.980172	-0.966005	1.37619	2.77122	1.05658	-1.6585	0.917453
2	0.970511	-0.94946	1.35771	4.12892	1.05658	-1.6585	0.917453
3	0.961017	-0.93321	1.33956	5.46849	1.05658	-1.6585	0.917453
4	0.951685	-0.917248	1.32176	6.79025	1.05658	-1.6585	0.917453
5	0.942512	-0.901568	1.30428	8.09453	1.05658	-1.6585	0.917453
6	0.933497	-0.886166	1.28713	9.38166	1.05658	-1.6585	0.917453
7	0.924635	-0.871034	1.2703	10.652	1.05658	-1.6585	0.917453
8	0.915925	-0.856169	1.25377	11.9057	1.05658	-1.6585	0.917453
9	0.907363	-0.841565	1.23755	13.1433	1.05658	-1.6585	0.917453
10	0.898947	-0.827218	1.22164	14.3649	1.05658	-1.6585	0.917453
11	0.890675	-0.813121	1.20601	15.5709	1.05658	-1.6585	0.917453
12	0.882544	-0.79927	1.19068	16.7616	1.05658	-1.6585	0.917453
13	0.874551	-0.78566	1.17563	17.9372	1.05658	-1.6585	0.917453
14	0.866695	-0.772288	1.16086	19.0981	1.05658	-1.6585	0.917453
15	0.858972	-0.759148	1.14636	20.2445	1.05658	-1.6585	0.917453
16	0.85138	-0.746236	1.13213	21.3766	1.05658	-1.6585	0.917453
17	0.843918	-0.733547	1.11816	22.4947	1.05658	-1.6585	0.917453
18	0.836582	-0.721078	1.10446	23.5992	1.05658	-1.6585	0.917453
19	0.829372	-0.708824	1.091	24.6902	1.05658	-1.6585	0.917453
20	0.822283	-0.696782	1.0778	25.768	1.05658	-1.6585	0.917453
21	0.815316	-0.684947	1.06484	26.8328	1.05658	-1.6585	0.917453
22	0.808466	-0.673315	1.05213	27.885	1.05658	-1.6585	0.917453
23	0.801733	-0.661883	1.03965	28.9246	1.05658	-1.6585	0.917453
24	0.795114	-0.650648	1.0274	29.952	1.05658	-1.6585	0.917453
25	0.788608	-0.639604	1.01538	30.9674	1.05658	-1.6585	0.917453
26	0.782212	-0.62875	1.00358	31.971	1.05658	-1.6585	0.917453
27	0.775924	-0.618081	0.992009	32.963	1.05658	-1.6585	0.917453
28	0.769743	-0.607594	0.98065	33.9436	1.05658	-1.6585	0.917453
29	0.763667	-0.597286	0.969504	34.9131	1.05658	-1.6585	0.917453
30	0.757694	-0.587154	0.958567	35.8717	1.05658	-1.6585	0.917453
31	0.751823	-0.577193	0.947834	36.8196	1.05658	-1.6585	0.917453
32	0.746051	-0.567402	0.937303	37.7569	1.05658	-1.6585	0.917453
33	0.740377	-0.557778	0.92697	38.6838	1.05658	-1.6585	0.917453
34	0.734799	-0.548316	0.916832	39.6007	1.05658	-1.6585	0.917453
35	0.729316	-0.539015	0.906884	40.5075	1.05658	-1.6585	0.917453
36	0.723926	-0.529871	0.897124	41.4047	1.05658	-1.6585	0.917453
37	0.718627	-0.520881	0.887549	42.2922	1.05658	-1.6585	0.917453
38	0.713418	-0.512044	0.878154	43.1704	1.05658	-1.6585	0.917453
39	0.708298	-0.503356	0.868938	44.0393	1.05658	-1.6585	0.917453
40	0.703264	-0.494814	0.859896	44.8992	1.05658	-1.6585	0.917453
41	0.698316	-0.486416	0.851026	45.7502	1.05658	-1.6585	0.917453
42	0.693452	-0.478159	0.842325	46.5926	1.05658	-1.6585	0.917453
43	0.68867	-0.470042	0.83379	47.4263	1.05658	-1.6585	0.917453
44	0.68397	-0.46206	0.825418	48.2518	1.05658	-1.6585	0.917453
45	0.679349	-0.454213	0.817206	49.069	1.05658	-1.6585	0.917453
46	0.674807	-0.446497	0.809151	49.8781	1.05658	-1.6585	0.917453
47	0.670342	-0.438911	0.80125	50.6794	1.05658	-1.6585	0.917453
48	0.665953	-0.431452	0.793502	51.4729	1.05658	-1.6585	0.917453
49	0.661639	-0.424118	0.785902	52.2588	1.05658	-1.6585	0.917453
50	0.657398	-0.416906	0.778449	53.0372	1.05658	-1.6585	0.917453
51	0.653228	-0.409815	0.77114	53.8084	1.05658	-1.6585	0.917453
52	0.64913	-0.402843	0.763972	54.5723	1.05658	-1.6585	0.917453
53	0.645102	-0.395987	0.756943	55.3293	1.05658	-1.6585	0.917453
54	0.641142	-0.389245	0.75005	56.0793	1.05658	-1.6585	0.917453
55	0.63725	-0.382616	0.743291	56.8226	1.05658	-1.6585	0.917453
56	0.633423	-0.376098	0.736665	57.5593	1.05658	-1.6585	0.917453
57	0.629662	-0.369688	0.730167	58.2894	1.05658	-1.6585	0.917453
58	0.625966	-0.363384	0.723796	59.0132	1.05658	-1.6585	0.917453
59	0.622332	-0.357186	0.71755	59.7308	1.05658	-1.6585	0.917453
60	0.61876	-0.35109	0.711427	60.4422	1.05658	-1.6585	0.917453
61	0.615249	-0.345096	0.705424	61.1476	1.05658	-1.6585	0.917453
62	0.611798	-0.339202	0.699539	61.8472	1.05658	-1.6585	0.917453
63	0.608406	-0.333405	0.69377	62.541	1.05658	-1.6585	0.917453
64	0.605072	-0.327705	0.688115	63.2291	1.05658	-1.6585	0.917453
65	0.601795	-0.322099	0.682572	63.9116	1.05658	-1.6585	0.917453
66	0.598574	-0.316586	0.677139	64.5888	1.05658	-1.6585	0.917453
