
Current theta : [ 1.31628 , -1.67649 , 1.00354 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980072	1.39307	1.39307	1.31628	-1.67649	1.00354
1	0.980199	-0.96051	1.37236	2.76543	1.31628	-1.67649	1.00354
2	0.970594	-0.941305	1.35208	4.1175	1.31628	-1.67649	1.00354
3	0.961181	-0.922453	1.33221	5.44972	1.31628	-1.67649	1.00354
4	0.951957	-0.903945	1.31276	6.76248	1.31628	-1.67649	1.00354
5	0.942917	-0.885777	1.29371	8.05619	1.31628	-1.67649	1.00354
6	0.934059	-0.867941	1.27506	9.33125	1.31628	-1.67649	1.00354
7	0.92538	-0.850432	1.25681	10.5881	1.31628	-1.67649	1.00354
8	0.916876	-0.833243	1.23893	11.827	1.31628	-1.67649	1.00354
9	0.908543	-0.81637	1.22144	13.0484	1.31628	-1.67649	1.00354
10	0.90038	-0.799805	1.20431	14.2527	1.31628	-1.67649	1.00354
11	0.892381	-0.783543	1.18755	15.4403	1.31628	-1.67649	1.00354
12	0.884546	-0.767579	1.17115	16.6115	1.31628	-1.67649	1.00354
13	0.87687	-0.751907	1.1551	17.7666	1.31628	-1.67649	1.00354
14	0.869351	-0.736522	1.1394	18.906	1.31628	-1.67649	1.00354
15	0.861986	-0.721418	1.12404	20.03	1.31628	-1.67649	1.00354
16	0.854772	-0.706591	1.10901	21.139	1.31628	-1.67649	1.00354
17	0.847706	-0.692035	1.09431	22.2333	1.31628	-1.67649	1.00354
18	0.840786	-0.677745	1.07993	23.3133	1.31628	-1.67649	1.00354
19	0.834008	-0.663716	1.06587	24.3791	1.31628	-1.67649	1.00354
20	0.827371	-0.649944	1.05213	25.4313	1.31628	-1.67649	1.00354
21	0.820871	-0.636424	1.03868	26.4699	1.31628	-1.67649	1.00354
22	0.814507	-0.62315	1.02554	27.4955	1.31628	-1.67649	1.00354
23	0.808276	-0.61012	1.0127	28.5082	1.31628	-1.67649	1.00354
24	0.802175	-0.597327	1.00014	29.5083	1.31628	-1.67649	1.00354
25	0.796201	-0.584769	0.987872	30.4962	1.31628	-1.67649	1.00354
26	0.790354	-0.572439	0.975882	31.4721	1.31628	-1.67649	1.00354
27	0.784629	-0.560335	0.964167	32.4362	1.31628	-1.67649	1.00354
28	0.779026	-0.548452	0.952723	33.389	1.31628	-1.67649	1.00354
29	0.773541	-0.536785	0.941544	34.3305	1.31628	-1.67649	1.00354
30	0.768173	-0.525332	0.930626	35.2611	1.31628	-1.67649	1.00354
31	0.76292	-0.514088	0.919964	36.1811	1.31628	-1.67649	1.00354
32	0.757779	-0.503048	0.909553	37.0906	1.31628	-1.67649	1.00354
33	0.752749	-0.492211	0.89939	37.99	1.31628	-1.67649	1.00354
34	0.747827	-0.48157	0.889469	38.8795	1.31628	-1.67649	1.00354
35	0.743011	-0.471124	0.879786	39.7593	1.31628	-1.67649	1.00354
36	0.7383	-0.460868	0.870337	40.6296	1.31628	-1.67649	1.00354
37	0.733691	-0.450799	0.861117	41.4907	1.31628	-1.67649	1.00354
38	0.729183	-0.440914	0.852123	42.3429	1.31628	-1.67649	1.00354
39	0.724774	-0.431208	0.843349	43.1862	1.31628	-1.67649	1.00354
40	0.720462	-0.42168	0.834793	44.021	1.31628	-1.67649	1.00354
41	0.716245	-0.412324	0.826449	44.8475	1.31628	-1.67649	1.00354
42	0.712122	-0.403139	0.818315	45.6658	1.31628	-1.67649	1.00354
43	0.70809	-0.394121	0.810385	46.4762	1.31628	-1.67649	1.00354
44	0.704149	-0.385268	0.802656	47.2788	1.31628	-1.67649	1.00354
45	0.700297	-0.376575	0.795125	48.0739	1.31628	-1.67649	1.00354
46	0.696531	-0.36804	0.787787	48.8617	1.31628	-1.67649	1.00354
