
Current theta : [ 0.357282 , -0.879351 , 0.535764 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.997634	1.40548	1.40548	0.357282	-0.879351	0.535764
1	0.980024	-0.995316	1.39682	2.8023	0.357282	-0.879351	0.535764
2	0.970071	-0.993045	1.38823	4.19053	0.357282	-0.879351	0.535764
3	0.96014	-0.99082	1.37971	5.57023	0.357282	-0.879351	0.535764
4	0.950232	-0.988637	1.37126	6.94149	0.357282	-0.879351	0.535764
5	0.940345	-0.986496	1.36287	8.30436	0.357282	-0.879351	0.535764
6	0.930481	-0.984395	1.35456	9.65892	0.357282	-0.879351	0.535764
7	0.920637	-0.982333	1.34631	11.0052	0.357282	-0.879351	0.535764
8	0.910813	-0.980307	1.33813	12.3434	0.357282	-0.879351	0.535764
9	0.90101	-0.978316	1.33001	13.6734	0.357282	-0.879351	0.535764
10	0.891227	-0.976359	1.32195	14.9953	0.357282	-0.879351	0.535764
11	0.881463	-0.974434	1.31396	16.3093	0.357282	-0.879351	0.535764
12	0.871719	-0.972539	1.30603	17.6153	0.357282	-0.879351	0.535764
13	0.861994	-0.970674	1.29817	18.9135	0.357282	-0.879351	0.535764
14	0.852287	-0.968837	1.29036	20.2038	0.357282	-0.879351	0.535764
15	0.842599	-0.967025	1.28262	21.4865	0.357282	-0.879351	0.535764
16	0.832928	-0.965239	1.27493	22.7614	0.357282	-0.879351	0.535764
17	0.823276	-0.963477	1.26731	24.0287	0.357282	-0.879351	0.535764
18	0.813641	-0.961737	1.25974	25.2885	0.357282	-0.879351	0.535764
19	0.804024	-0.960019	1.25223	26.5407	0.357282	-0.879351	0.535764
20	0.794424	-0.95832	1.24478	27.7855	0.357282	-0.879351	0.535764
21	0.78484	-0.95664	1.23739	29.0229	0.357282	-0.879351	0.535764
22	0.775274	-0.954978	1.23005	30.2529	0.357282	-0.879351	0.535764
23	0.765724	-0.953332	1.22277	31.4757	0.357282	-0.879351	0.535764
24	0.756191	-0.951701	1.21555	32.6912	0.357282	-0.879351	0.535764
25	0.746674	-0.950084	1.20838	33.8996	0.357282	-0.879351	0.535764
26	0.737173	-0.94848	1.20127	35.1009	0.357282	-0.879351	0.535764
27	0.727688	-0.946888	1.19421	36.2951	0.357282	-0.879351	0.535764
28	0.718219	-0.945306	1.1872	37.4823	0.357282	-0.879351	0.535764
29	0.708766	-0.943735	1.18025	38.6625	0.357282	-0.879351	0.535764
30	0.699329	-0.942172	1.17335	39.8359	0.357282	-0.879351	0.535764
31	0.689907	-0.940616	1.1665	41.0024	0.357282	-0.879351	0.535764
32	0.680501	-0.939067	1.15971	42.1621	0.357282	-0.879351	0.535764
33	0.67111	-0.937524	1.15297	43.3151	0.357282	-0.879351	0.535764
34	0.661735	-0.935985	1.14628	44.4614	0.357282	-0.879351	0.535764
35	0.652375	-0.93445	1.13965	45.601	0.357282	-0.879351	0.535764
36	0.643031	-0.932918	1.13306	46.7341	0.357282	-0.879351	0.535764
37	0.633702	-0.931387	1.12653	47.8606	0.357282	-0.879351	0.535764
38	0.624388	-0.929858	1.12004	48.9806	0.357282	-0.879351	0.535764
39	0.615089	-0.928328	1.11361	50.0942	0.357282	-0.879351	0.535764
40	0.605806	-0.926797	1.10723	51.2015	0.357282	-0.879351	0.535764
41	0.596538	-0.925264	1.1009	52.3024	0.357282	-0.879351	0.535764
42	0.587285	-0.923729	1.09461	53.397	0.357282	-0.879351	0.535764
43	0.578048	-0.92219	1.08838	54.4854	0.357282	-0.879351	0.535764
44	0.568826	-0.920646	1.0822	55.5676	0.357282	-0.879351	0.535764
45	0.55962	-0.919098	1.07606	56.6436	0.357282	-0.879351	0.535764
46	0.550429	-0.917543	1.06998	57.7136	0.357282	-0.879351	0.535764
47	0.541253	-0.915981	1.06394	58.7775	0.357282	-0.879351	0.535764
48	0.532093	-0.914412	1.05796	59.8355	0.357282	-0.879351	0.535764
49	0.522949	-0.912834	1.05202	60.8875	0.357282	-0.879351	0.535764
50	0.513821	-0.911247	1.04613	61.9336	0.357282	-0.879351	0.535764
51	0.504708	-0.90965	1.04029	62.9739	0.357282	-0.879351	0.535764
52	0.495612	-0.908042	1.03449	64.0084	0.357282	-0.879351	0.535764
53	0.486532	-0.906422	1.02874	65.0372	0.357282	-0.879351	0.535764
54	0.477467	-0.904791	1.02304	66.0602	0.357282	-0.879351	0.535764
55	0.468419	-0.903146	1.01739	67.0776	0.357282	-0.879351	0.535764
56	0.459388	-0.901487	1.01179	68.0894	0.357282	-0.879351	0.535764
57	0.450373	-0.899815	1.00623	69.0956	0.357282	-0.879351	0.535764
58	0.441375	-0.898127	1.00072	70.0963	0.357282	-0.879351	0.535764
59	0.432394	-0.896423	0.995258	71.0916	0.357282	-0.879351	0.535764
60	0.423429	-0.894703	0.989841	72.0814	0.357282	-0.879351	0.535764
61	0.414482	-0.892966	0.984471	73.0659	0.357282	-0.879351	0.535764
62	0.405553	-0.89121	0.979147	74.0451	0.357282	-0.879351	0.535764
63	0.396641	-0.889437	0.97387	75.0189	0.357282	-0.879351	0.535764
64	0.387746	-0.887644	0.968638	75.9876	0.357282	-0.879351	0.535764
65	0.37887	-0.885832	0.963453	76.951	0.357282	-0.879351	0.535764
66	0.370012	-0.884	0.958313	77.9093	0.357282	-0.879351	0.535764
67	0.361172	-0.882147	0.95322	78.8626	0.357282	-0.879351	0.535764
68	0.35235	-0.880272	0.948171	79.8107	0.357282	-0.879351	0.535764
69	0.343547	-0.878375	0.943169	80.7539	0.357282	-0.879351	0.535764
70	0.334764	-0.876455	0.938211	81.6921	0.357282	-0.879351	0.535764
71	0.325999	-0.874513	0.933299	82.6254	0.357282	-0.879351	0.535764
72	0.317254	-0.872546	0.928433	83.5538	0.357282	-0.879351	0.535764
73	0.308528	-0.870556	0.923611	84.4774	0.357282	-0.879351	0.535764
74	0.299823	-0.86854	0.918834	85.3963	0.357282	-0.879351	0.535764
75	0.291138	-0.866499	0.914102	86.3104	0.357282	-0.879351	0.535764
76	0.282473	-0.864432	0.909414	87.2198	0.357282	-0.879351	0.535764
77	0.273828	-0.862339	0.904771	88.1246	0.357282	-0.879351	0.535764
78	0.265205	-0.860219	0.900173	89.0247	0.357282	-0.879351	0.535764
79	0.256603	-0.858072	0.895619	89.9204	0.357282	-0.879351	0.535764
80	0.248022	-0.855897	0.891109	90.8115	0.357282	-0.879351	0.535764
