
Current theta : [ 1.32036 , -1.66955 , 1.00568 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980101	1.39309	1.39309	1.32036	-1.66955	1.00568
1	0.980199	-0.960565	1.3724	2.76549	1.32036	-1.66955	1.00568
2	0.970593	-0.941386	1.35213	4.11762	1.32036	-1.66955	1.00568
3	0.961179	-0.922556	1.33228	5.4499	1.32036	-1.66955	1.00568
4	0.951954	-0.904071	1.31284	6.76274	1.32036	-1.66955	1.00568
5	0.942913	-0.885922	1.29381	8.05655	1.32036	-1.66955	1.00568
6	0.934054	-0.868105	1.27517	9.33173	1.32036	-1.66955	1.00568
7	0.925373	-0.850613	1.25692	10.5886	1.32036	-1.66955	1.00568
8	0.916867	-0.83344	1.23906	11.8277	1.32036	-1.66955	1.00568
9	0.908532	-0.816581	1.22157	13.0493	1.32036	-1.66955	1.00568
10	0.900367	-0.800029	1.20445	14.2537	1.32036	-1.66955	1.00568
11	0.892366	-0.783779	1.1877	15.4414	1.32036	-1.66955	1.00568
12	0.884529	-0.767825	1.1713	16.6127	1.32036	-1.66955	1.00568
13	0.87685	-0.752163	1.15526	17.768	1.32036	-1.66955	1.00568
14	0.869329	-0.736786	1.13956	18.9075	1.32036	-1.66955	1.00568
15	0.861961	-0.72169	1.12419	20.0317	1.32036	-1.66955	1.00568
16	0.854744	-0.706869	1.10917	21.1409	1.32036	-1.66955	1.00568
17	0.847675	-0.692319	1.09447	22.2354	1.32036	-1.66955	1.00568
18	0.840752	-0.678033	1.08009	23.3155	1.32036	-1.66955	1.00568
19	0.833972	-0.664009	1.06603	24.3815	1.32036	-1.66955	1.00568
20	0.827332	-0.650239	1.05228	25.4338	1.32036	-1.66955	1.00568
21	0.820829	-0.636721	1.03883	26.4726	1.32036	-1.66955	1.00568
22	0.814462	-0.623449	1.02569	27.4983	1.32036	-1.66955	1.00568
23	0.808227	-0.61042	1.01284	28.5111	1.32036	-1.66955	1.00568
24	0.802123	-0.597627	1.00028	29.5114	1.32036	-1.66955	1.00568
25	0.796147	-0.585068	0.988005	30.4994	1.32036	-1.66955	1.00568
26	0.790296	-0.572737	0.97601	31.4754	1.32036	-1.66955	1.00568
27	0.784569	-0.560631	0.96429	32.4397	1.32036	-1.66955	1.00568
28	0.778963	-0.548745	0.95284	33.3926	1.32036	-1.66955	1.00568
29	0.773475	-0.537076	0.941655	34.3342	1.32036	-1.66955	1.00568
30	0.768104	-0.525619	0.930731	35.2649	1.32036	-1.66955	1.00568
31	0.762848	-0.51437	0.920062	36.185	1.32036	-1.66955	1.00568
32	0.757705	-0.503327	0.909645	37.0946	1.32036	-1.66955	1.00568
33	0.752671	-0.492484	0.899475	37.9941	1.32036	-1.66955	1.00568
34	0.747746	-0.481838	0.889546	38.8837	1.32036	-1.66955	1.00568
35	0.742928	-0.471386	0.879856	39.7635	1.32036	-1.66955	1.00568
36	0.738214	-0.461124	0.8704	40.6339	1.32036	-1.66955	1.00568
37	0.733603	-0.451049	0.861173	41.4951	1.32036	-1.66955	1.00568
38	0.729092	-0.441156	0.85217	42.3473	1.32036	-1.66955	1.00568
39	0.724681	-0.431443	0.843389	43.1907	1.32036	-1.66955	1.00568
40	0.720366	-0.421907	0.834825	44.0255	1.32036	-1.66955	1.00568
41	0.716147	-0.412544	0.826474	44.852	1.32036	-1.66955	1.00568
42	0.712022	-0.40335	0.818332	45.6703	1.32036	-1.66955	1.00568
43	0.707988	-0.394324	0.810394	46.4807	1.32036	-1.66955	1.00568
44	0.704045	-0.385461	0.802658	47.2833	1.32036	-1.66955	1.00568
