
Current theta : [ 1.29458 , -1.71328 , 0.992197 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979921	1.39296	1.39296	1.29458	-1.71328	0.992197
1	0.980201	-0.960218	1.37216	2.76512	1.29458	-1.71328	0.992197
2	0.970599	-0.940882	1.35178	4.1169	1.29458	-1.71328	0.992197
3	0.96119	-0.921907	1.33184	5.44874	1.29458	-1.71328	0.992197
4	0.951971	-0.903287	1.31232	6.76106	1.29458	-1.71328	0.992197
5	0.942938	-0.885013	1.29321	8.05427	1.29458	-1.71328	0.992197
6	0.934088	-0.86708	1.2745	9.32876	1.29458	-1.71328	0.992197
7	0.925417	-0.849482	1.25619	10.585	1.29458	-1.71328	0.992197
8	0.916922	-0.832211	1.23827	11.8232	1.29458	-1.71328	0.992197
9	0.9086	-0.815263	1.22074	13.044	1.29458	-1.71328	0.992197
10	0.900447	-0.798629	1.20358	14.2476	1.29458	-1.71328	0.992197
11	0.892461	-0.782306	1.1868	15.4344	1.29458	-1.71328	0.992197
12	0.884638	-0.766286	1.17038	16.6047	1.29458	-1.71328	0.992197
13	0.876975	-0.750565	1.15431	17.759	1.29458	-1.71328	0.992197
14	0.869469	-0.735136	1.1386	18.8976	1.29458	-1.71328	0.992197
15	0.862118	-0.719994	1.12323	20.0209	1.29458	-1.71328	0.992197
16	0.854918	-0.705133	1.1082	21.1291	1.29458	-1.71328	0.992197
17	0.847867	-0.690548	1.0935	22.2226	1.29458	-1.71328	0.992197
18	0.840961	-0.676235	1.07912	23.3017	1.29458	-1.71328	0.992197
19	0.834199	-0.662187	1.06507	24.3668	1.29458	-1.71328	0.992197
20	0.827577	-0.648401	1.05134	25.4181	1.29458	-1.71328	0.992197
21	0.821093	-0.63487	1.03791	26.456	1.29458	-1.71328	0.992197
22	0.814744	-0.62159	1.02478	27.4808	1.29458	-1.71328	0.992197
23	0.808529	-0.608557	1.01196	28.4927	1.29458	-1.71328	0.992197
24	0.802443	-0.595765	0.999425	29.4922	1.29458	-1.71328	0.992197
25	0.796485	-0.583211	0.98718	30.4793	1.29458	-1.71328	0.992197
26	0.790653	-0.570889	0.975216	31.4546	1.29458	-1.71328	0.992197
27	0.784944	-0.558796	0.96353	32.4181	1.29458	-1.71328	0.992197
28	0.779356	-0.546927	0.952116	33.3702	1.29458	-1.71328	0.992197
29	0.773887	-0.535277	0.940969	34.3112	1.29458	-1.71328	0.992197
30	0.768534	-0.523844	0.930084	35.2413	1.29458	-1.71328	0.992197
31	0.763296	-0.512621	0.919457	36.1607	1.29458	-1.71328	0.992197
32	0.75817	-0.501607	0.909082	37.0698	1.29458	-1.71328	0.992197
33	0.753154	-0.490796	0.898956	37.9688	1.29458	-1.71328	0.992197
34	0.748246	-0.480186	0.889072	38.8578	1.29458	-1.71328	0.992197
35	0.743444	-0.469771	0.879428	39.7373	1.29458	-1.71328	0.992197
36	0.738746	-0.459549	0.870018	40.6073	1.29458	-1.71328	0.992197
37	0.734151	-0.449516	0.860838	41.4681	1.29458	-1.71328	0.992197
38	0.729655	-0.439668	0.851883	42.32	1.29458	-1.71328	0.992197
39	0.725259	-0.430002	0.84315	43.1631	1.29458	-1.71328	0.992197
40	0.720959	-0.420514	0.834634	43.9978	1.29458	-1.71328	0.992197
41	0.716754	-0.411201	0.826331	44.8241	1.29458	-1.71328	0.992197
42	0.712642	-0.402061	0.818236	45.6423	1.29458	-1.71328	0.992197
43	0.708621	-0.393088	0.810347	46.4527	1.29458	-1.71328	0.992197
44	0.70469	-0.384282	0.802658	47.2554	1.29458	-1.71328	0.992197
45	0.700847	-0.375637	0.795167	48.0505	1.29458	-1.71328	0.992197
46	0.697091	-0.367152	0.787868	48.8384	1.29458	-1.71328	0.992197
47	0.693419	-0.358823	0.780759	49.6191	1.29458	-1.71328	0.992197
48	0.689831	-0.350647	0.773835	50.393	1.29458	-1.71328	0.992197
49	0.686325	-0.342622	0.767093	51.1601	1.29458	-1.71328	0.992197
50	0.682898	-0.334744	0.760529	51.9206	1.29458	-1.71328	0.992197
51	0.679551	-0.327011	0.754139	52.6747	1.29458	-1.71328	0.992197
52	0.676281	-0.31942	0.747921	53.4227	1.29458	-1.71328	0.992197
53	0.673087	-0.311969	0.74187	54.1645	1.29458	-1.71328	0.992197
54	0.669967	-0.304655	0.735983	54.9005	1.29458	-1.71328	0.992197
55	0.66692	-0.297475	0.730256	55.6308	1.29458	-1.71328	0.992197
56	0.663946	-0.290427	0.724687	56.3555	1.29458	-1.71328	0.992197
57	0.661041	-0.283508	0.719272	57.0747	1.29458	-1.71328	0.992197
58	0.658206	-0.276716	0.714008	57.7887	1.29458	-1.71328	0.992197
59	0.655439	-0.270048	0.708891	58.4976	1.29458	-1.71328	0.992197
60	0.652739	-0.263503	0.703919	59.2015	1.29458	-1.71328	0.992197
61	0.650104	-0.257077	0.699088	59.9006	1.29458	-1.71328	0.992197
62	0.647533	-0.250769	0.694395	60.595	1.29458	-1.71328	0.992197
63	0.645025	-0.244577	0.689837	61.2849	1.29458	-1.71328	0.992197
64	0.642579	-0.238497	0.685412	61.9703	1.29458	-1.71328	0.992197
65	0.640195	-0.232529	0.681116	62.6514	1.29458	-1.71328	0.992197
66	0.637869	-0.22667	0.676946	63.3283	1.29458	-1.71328	0.992197
67	0.635603	-0.220918	0.672901	64.0012	1.29458	-1.71328	0.992197
68	0.633393	-0.215271	0.668976	64.6702	1.29458	-1.71328	0.992197
69	0.631241	-0.209727	0.665169	65.3354	1.29458	-1.71328	0.992197
70	0.629143	-0.204284	0.661478	65.9969	1.29458	-1.71328	0.992197
71	0.627101	-0.198941	0.6579	66.6548	1.29458	-1.71328	0.992197
72	0.625111	-0.193695	0.654432	67.3092	1.29458	-1.71328	0.992197
73	0.623174	-0.188544	0.651072	67.9603	1.29458	-1.71328	0.992197
74	0.621289	-0.183487	0.647817	68.6081	1.29458	-1.71328	0.992197
75	0.619454	-0.178522	0.644665	69.2527	1.29458	-1.71328	0.992197
