
Current theta : [ 1.32645 , -1.65918 , 1.0089 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980144	1.39312	1.39312	1.32645	-1.65918	1.0089
1	0.980199	-0.960648	1.37246	2.76557	1.32645	-1.65918	1.0089
2	0.970592	-0.941506	1.35221	4.11779	1.32645	-1.65918	1.0089
3	0.961177	-0.922711	1.33239	5.45018	1.32645	-1.65918	1.0089
4	0.95195	-0.904258	1.31297	6.76315	1.32645	-1.65918	1.0089
5	0.942907	-0.886139	1.29395	8.0571	1.32645	-1.65918	1.0089
6	0.934046	-0.86835	1.27533	9.33243	1.32645	-1.65918	1.0089
7	0.925362	-0.850883	1.2571	10.5895	1.32645	-1.65918	1.0089
8	0.916854	-0.833734	1.23925	11.8288	1.32645	-1.65918	1.0089
9	0.908516	-0.816896	1.22177	13.0505	1.32645	-1.65918	1.0089
10	0.900347	-0.800363	1.20466	14.2552	1.32645	-1.65918	1.0089
11	0.892344	-0.784131	1.18791	15.4431	1.32645	-1.65918	1.0089
12	0.884502	-0.768194	1.17152	16.6146	1.32645	-1.65918	1.0089
13	0.87682	-0.752546	1.15548	17.7701	1.32645	-1.65918	1.0089
14	0.869295	-0.737182	1.13979	18.9099	1.32645	-1.65918	1.0089
15	0.861923	-0.722097	1.12443	20.0343	1.32645	-1.65918	1.0089
16	0.854702	-0.707286	1.1094	21.1437	1.32645	-1.65918	1.0089
17	0.847629	-0.692743	1.0947	22.2384	1.32645	-1.65918	1.0089
18	0.840702	-0.678465	1.08032	23.3188	1.32645	-1.65918	1.0089
19	0.833917	-0.664446	1.06626	24.385	1.32645	-1.65918	1.0089
20	0.827273	-0.650681	1.0525	25.4375	1.32645	-1.65918	1.0089
21	0.820766	-0.637167	1.03906	26.4766	1.32645	-1.65918	1.0089
22	0.814394	-0.623897	1.02591	27.5025	1.32645	-1.65918	1.0089
23	0.808155	-0.610868	1.01305	28.5155	1.32645	-1.65918	1.0089
24	0.802047	-0.598076	1.00049	29.516	1.32645	-1.65918	1.0089
25	0.796066	-0.585515	0.988205	30.5042	1.32645	-1.65918	1.0089
26	0.790211	-0.573183	0.976202	31.4804	1.32645	-1.65918	1.0089
27	0.784479	-0.561074	0.964474	32.4449	1.32645	-1.65918	1.0089
28	0.778868	-0.549184	0.953016	33.3979	1.32645	-1.65918	1.0089
29	0.773376	-0.53751	0.941822	34.3397	1.32645	-1.65918	1.0089
30	0.768001	-0.526048	0.930888	35.2706	1.32645	-1.65918	1.0089
31	0.762741	-0.514794	0.92021	36.1908	1.32645	-1.65918	1.0089
