
Current theta : [ 1.30396 , -1.69745 , 0.997075 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979986	1.39301	1.39301	1.30396	-1.69745	0.997075
1	0.9802	-0.960343	1.37224	2.76525	1.30396	-1.69745	0.997075
2	0.970597	-0.941063	1.35191	4.11716	1.30396	-1.69745	0.997075
3	0.961186	-0.92214	1.332	5.44916	1.30396	-1.69745	0.997075
4	0.951965	-0.903568	1.31251	6.76166	1.30396	-1.69745	0.997075
5	0.942929	-0.885339	1.29342	8.05509	1.30396	-1.69745	0.997075
6	0.934076	-0.867448	1.27474	9.32983	1.30396	-1.69745	0.997075
7	0.925401	-0.849887	1.25645	10.5863	1.30396	-1.69745	0.997075
8	0.916902	-0.832652	1.23855	11.8248	1.30396	-1.69745	0.997075
9	0.908576	-0.815735	1.22104	13.0459	1.30396	-1.69745	0.997075
10	0.900418	-0.79913	1.20389	14.2498	1.30396	-1.69745	0.997075
11	0.892427	-0.782833	1.18712	15.4369	1.30396	-1.69745	0.997075
12	0.884599	-0.766837	1.17071	16.6076	1.30396	-1.69745	0.997075
13	0.87693	-0.751136	1.15465	17.7622	1.30396	-1.69745	0.997075
14	0.869419	-0.735726	1.13894	18.9012	1.30396	-1.69745	0.997075
15	0.862062	-0.7206	1.12357	20.0248	1.30396	-1.69745	0.997075
16	0.854856	-0.705753	1.10854	21.1333	1.30396	-1.69745	0.997075
17	0.847798	-0.69118	1.09384	22.2271	1.30396	-1.69745	0.997075
18	0.840886	-0.676877	1.07947	23.3066	1.30396	-1.69745	0.997075
19	0.834118	-0.662837	1.06541	24.372	1.30396	-1.69745	0.997075
20	0.827489	-0.649056	1.05167	25.4237	1.30396	-1.69745	0.997075
21	0.820999	-0.635529	1.03824	26.4619	1.30396	-1.69745	0.997075
22	0.814643	-0.622252	1.02511	27.487	1.30396	-1.69745	0.997075
23	0.808421	-0.60922	1.01227	28.4993	1.30396	-1.69745	0.997075
24	0.802329	-0.596427	0.999729	29.499	1.30396	-1.69745	0.997075
25	0.796364	-0.583871	0.987472	30.4865	1.30396	-1.69745	0.997075
