
Current theta : [ 1.27105 , -1.74729 , 0.980746 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979817	1.39289	1.39289	1.27105	-1.74729	0.980746
1	0.980202	-0.960017	1.37202	2.76491	1.27105	-1.74729	0.980746
2	0.970602	-0.940593	1.35159	4.11649	1.27105	-1.74729	0.980746
3	0.961196	-0.921538	1.33159	5.44808	1.27105	-1.74729	0.980746
4	0.95198	-0.902844	1.31202	6.7601	1.27105	-1.74729	0.980746
5	0.942952	-0.884505	1.29287	8.05297	1.27105	-1.74729	0.980746
6	0.934107	-0.866513	1.27413	9.32709	1.27105	-1.74729	0.980746
7	0.925442	-0.848862	1.25579	10.5829	1.27105	-1.74729	0.980746
8	0.916953	-0.831545	1.23785	11.8207	1.27105	-1.74729	0.980746
9	0.908638	-0.814556	1.2203	13.041	1.27105	-1.74729	0.980746
10	0.900492	-0.797887	1.20313	14.2442	1.27105	-1.74729	0.980746
11	0.892513	-0.781534	1.18633	15.4305	1.27105	-1.74729	0.980746
12	0.884698	-0.76549	1.1699	16.6004	1.27105	-1.74729	0.980746
13	0.877043	-0.749749	1.15383	17.7542	1.27105	-1.74729	0.980746
14	0.869546	-0.734305	1.13812	18.8923	1.27105	-1.74729	0.980746
15	0.862202	-0.719152	1.12275	20.0151	1.27105	-1.74729	0.980746
16	0.855011	-0.704285	1.10773	21.1228	1.27105	-1.74729	0.980746
17	0.847968	-0.689698	1.09304	22.2159	1.27105	-1.74729	0.980746
18	0.841071	-0.675386	1.07868	23.2945	1.27105	-1.74729	0.980746
19	0.834317	-0.661343	1.06464	24.3592	1.27105	-1.74729	0.980746
20	0.827704	-0.647565	1.05092	25.4101	1.27105	-1.74729	0.980746
21	0.821228	-0.634046	1.03751	26.4476	1.27105	-1.74729	0.980746
22	0.814888	-0.620781	1.02441	27.472	1.27105	-1.74729	0.980746
23	0.80868	-0.607766	1.0116	28.4836	1.27105	-1.74729	0.980746
24	0.802602	-0.594995	0.999094	29.4827	1.27105	-1.74729	0.980746
25	0.796652	-0.582464	0.986873	30.4696	1.27105	-1.74729	0.980746
26	0.790828	-0.570168	0.974936	31.4445	1.27105	-1.74729	0.980746
27	0.785126	-0.558103	0.963277	32.4078	1.27105	-1.74729	0.980746
28	0.779545	-0.546265	0.951891	33.3597	1.27105	-1.74729	0.980746
29	0.774082	-0.534648	0.940772	34.3005	1.27105	-1.74729	0.980746
30	0.768736	-0.52325	0.929917	35.2304	1.27105	-1.74729	0.980746
31	0.763503	-0.512065	0.919319	36.1497	1.27105	-1.74729	0.980746
32	0.758383	-0.501089	0.908974	37.0587	1.27105	-1.74729	0.980746
33	0.753372	-0.490319	0.898878	37.9575	1.27105	-1.74729	0.980746
34	0.748469	-0.47975	0.889025	38.8466	1.27105	-1.74729	0.980746
35	0.743671	-0.46938	0.879411	39.726	1.27105	-1.74729	0.980746
36	0.738977	-0.459203	0.870032	40.596	1.27105	-1.74729	0.980746
