
Current theta : [ 1.2914 , -1.71856 , 0.99056 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.9799	1.39295	1.39295	1.2914	-1.71856	0.99056
1	0.980201	-0.960177	1.37213	2.76508	1.2914	-1.71856	0.99056
2	0.970599	-0.940823	1.35174	4.11682	1.2914	-1.71856	0.99056
3	0.961191	-0.921832	1.33179	5.44861	1.2914	-1.71856	0.99056
4	0.951973	-0.903195	1.31226	6.76086	1.2914	-1.71856	0.99056
5	0.942941	-0.884907	1.29313	8.054	1.2914	-1.71856	0.99056
6	0.934092	-0.866961	1.27442	9.32842	1.2914	-1.71856	0.99056
7	0.925422	-0.84935	1.25611	10.5845	1.2914	-1.71856	0.99056
8	0.916929	-0.832069	1.23818	11.8227	1.2914	-1.71856	0.99056
9	0.908608	-0.81511	1.22064	13.0434	1.2914	-1.71856	0.99056
10	0.900457	-0.798467	1.20348	14.2468	1.2914	-1.71856	0.99056
11	0.892472	-0.782136	1.18669	15.4335	1.2914	-1.71856	0.99056
12	0.884651	-0.766109	1.17027	16.6038	1.2914	-1.71856	0.99056
13	0.87699	-0.75038	1.1542	17.758	1.2914	-1.71856	0.99056
14	0.869486	-0.734946	1.13849	18.8965	1.2914	-1.71856	0.99056
15	0.862136	-0.719798	1.12312	20.0196	1.2914	-1.71856	0.99056
16	0.854938	-0.704933	1.10808	21.1277	1.2914	-1.71856	0.99056
17	0.847889	-0.690345	1.09339	22.2211	1.2914	-1.71856	0.99056
18	0.840986	-0.676029	1.07901	23.3001	1.2914	-1.71856	0.99056
19	0.834225	-0.661979	1.06496	24.3651	1.2914	-1.71856	0.99056
20	0.827606	-0.648191	1.05123	25.4163	1.2914	-1.71856	0.99056
21	0.821124	-0.634659	1.0378	26.4541	1.2914	-1.71856	0.99056
22	0.814777	-0.621379	1.02468	27.4788	1.2914	-1.71856	0.99056
23	0.808563	-0.608345	1.01186	28.4906	1.2914	-1.71856	0.99056
24	0.80248	-0.595554	0.999329	29.49	1.2914	-1.71856	0.99056
25	0.796524	-0.583001	0.987087	30.477	1.2914	-1.71856	0.99056
26	0.790694	-0.570681	0.975128	31.4522	1.2914	-1.71856	0.99056
27	0.784987	-0.55859	0.963446	32.4156	1.2914	-1.71856	0.99056
28	0.779402	-0.546723	0.952036	33.3677	1.2914	-1.71856	0.99056
29	0.773934	-0.535076	0.940894	34.3085	1.2914	-1.71856	0.99056
30	0.768584	-0.523646	0.930014	35.2386	1.2914	-1.71856	0.99056
31	0.763347	-0.512427	0.919391	36.1579	1.2914	-1.71856	0.99056
32	0.758223	-0.501416	0.909022	37.067	1.2914	-1.71856	0.99056
33	0.753209	-0.49061	0.8989	37.9659	1.2914	-1.71856	0.99056
34	0.748303	-0.480004	0.889022	38.8549	1.2914	-1.71856	0.99056
35	0.743502	-0.469594	0.879383	39.7343	1.2914	-1.71856	0.99056
36	0.738807	-0.459377	0.869978	40.6043	1.2914	-1.71856	0.99056
37	0.734213	-0.449349	0.860804	41.4651	1.2914	-1.71856	0.99056
38	0.729719	-0.439507	0.851855	42.3169	1.2914	-1.71856	0.99056
39	0.725324	-0.429847	0.843127	43.16	1.2914	-1.71856	0.99056
40	0.721026	-0.420365	0.834617	43.9947	1.2914	-1.71856	0.99056
