
Current theta : [ 1.25761 , -1.75595 , 0.975537 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979864	1.39292	1.39292	1.25761	-1.75595	0.975537
1	0.980201	-0.960113	1.37208	2.76501	1.25761	-1.75595	0.975537
2	0.9706	-0.940738	1.35168	4.11669	1.25761	-1.75595	0.975537
3	0.961193	-0.921732	1.33172	5.44841	1.25761	-1.75595	0.975537
4	0.951976	-0.903088	1.31218	6.76059	1.25761	-1.75595	0.975537
5	0.942945	-0.884798	1.29306	8.05366	1.25761	-1.75595	0.975537
6	0.934097	-0.866856	1.27435	9.32801	1.25761	-1.75595	0.975537
7	0.925428	-0.849255	1.25605	10.5841	1.25761	-1.75595	0.975537
8	0.916936	-0.831989	1.23813	11.8222	1.25761	-1.75595	0.975537
9	0.908616	-0.81505	1.22061	13.0428	1.25761	-1.75595	0.975537
10	0.900465	-0.798432	1.20347	14.2463	1.25761	-1.75595	0.975537
11	0.892481	-0.782129	1.1867	15.433	1.25761	-1.75595	0.975537
12	0.88466	-0.766135	1.17029	16.6033	1.25761	-1.75595	0.975537
13	0.876998	-0.750444	1.15425	17.7575	1.25761	-1.75595	0.975537
14	0.869494	-0.735049	1.13856	18.8961	1.25761	-1.75595	0.975537
15	0.862143	-0.719946	1.12322	20.0193	1.25761	-1.75595	0.975537
16	0.854944	-0.705128	1.10821	21.1275	1.25761	-1.75595	0.975537
17	0.847893	-0.690591	1.09354	22.221	1.25761	-1.75595	0.975537
18	0.840987	-0.676327	1.0792	23.3002	1.25761	-1.75595	0.975537
19	0.834223	-0.662333	1.06518	24.3654	1.25761	-1.75595	0.975537
20	0.8276	-0.648603	1.05148	25.4169	1.25761	-1.75595	0.975537
21	0.821114	-0.635132	1.03809	26.455	1.25761	-1.75595	0.975537
22	0.814763	-0.621915	1.025	27.48	1.25761	-1.75595	0.975537
23	0.808544	-0.608947	1.0122	28.4922	1.25761	-1.75595	0.975537
24	0.802454	-0.596222	0.999707	29.4919	1.25761	-1.75595	0.975537
25	0.796492	-0.583738	0.987496	30.4794	1.25761	-1.75595	0.975537
26	0.790654	-0.571488	0.975568	31.455	1.25761	-1.75595	0.975537
27	0.78494	-0.559468	0.963917	32.4189	1.25761	-1.75595	0.975537
28	0.779345	-0.547675	0.952537	33.3714	1.25761	-1.75595	0.975537
29	0.773868	-0.536103	0.941423	34.3128	1.25761	-1.75595	0.975537
30	0.768507	-0.524748	0.930572	35.2434	1.25761	-1.75595	0.975537
31	0.76326	-0.513607	0.919977	36.1634	1.25761	-1.75595	0.975537
32	0.758124	-0.502674	0.909633	37.073	1.25761	-1.75595	0.975537
33	0.753097	-0.491947	0.899537	37.9726	1.25761	-1.75595	0.975537
34	0.748177	-0.48142	0.889682	38.8622	1.25761	-1.75595	0.975537
35	0.743363	-0.471091	0.880066	39.7423	1.25761	-1.75595	0.975537
36	0.738652	-0.460956	0.870682	40.613	1.25761	-1.75595	0.975537
37	0.734043	-0.45101	0.861527	41.4745	1.25761	-1.75595	0.975537
38	0.729533	-0.44125	0.852596	42.3271	1.25761	-1.75595	0.975537
39	0.72512	-0.431673	0.843884	43.171	1.25761	-1.75595	0.975537
40	0.720803	-0.422275	0.835388	44.0064	1.25761	-1.75595	0.975537
41	0.716581	-0.413053	0.827104	44.8335	1.25761	-1.75595	0.975537
42	0.71245	-0.404003	0.819026	45.6525	1.25761	-1.75595	0.975537
43	0.70841	-0.395122	0.811151	46.4637	1.25761	-1.75595	0.975537
44	0.704459	-0.386408	0.803476	47.2671	1.25761	-1.75595	0.975537
45	0.700595	-0.377855	0.795995	48.0631	1.25761	-1.75595	0.975537
46	0.696816	-0.369462	0.788705	48.8518	1.25761	-1.75595	0.975537
47	0.693122	-0.361226	0.781602	49.6334	1.25761	-1.75595	0.975537
48	0.689509	-0.353144	0.774683	50.4081	1.25761	-1.75595	0.975537
49	0.685978	-0.345212	0.767943	51.1761	1.25761	-1.75595	0.975537
50	0.682526	-0.337428	0.761379	51.9374	1.25761	-1.75595	0.975537
51	0.679151	-0.329788	0.754988	52.6924	1.25761	-1.75595	0.975537
52	0.675854	-0.322291	0.748765	53.4412	1.25761	-1.75595	0.975537
53	0.672631	-0.314934	0.742708	54.1839	1.25761	-1.75595	0.975537
54	0.669481	-0.307713	0.736812	54.9207	1.25761	-1.75595	0.975537
55	0.666404	-0.300627	0.731075	55.6518	1.25761	-1.75595	0.975537
56	0.663398	-0.293672	0.725493	56.3773	1.25761	-1.75595	0.975537
57	0.660461	-0.286846	0.720062	57.0973	1.25761	-1.75595	0.975537
58	0.657593	-0.280148	0.71478	57.8121	1.25761	-1.75595	0.975537
59	0.654791	-0.273573	0.709643	58.5218	1.25761	-1.75595	0.975537
60	0.652056	-0.267121	0.704649	59.2264	1.25761	-1.75595	0.975537
61	0.649384	-0.260788	0.699793	59.9262	1.25761	-1.75595	0.975537
62	0.646776	-0.254573	0.695073	60.6213	1.25761	-1.75595	0.975537
63	0.644231	-0.248473	0.690487	61.3118	1.25761	-1.75595	0.975537
64	0.641746	-0.242485	0.68603	61.9978	1.25761	-1.75595	0.975537
65	0.639321	-0.236609	0.6817	62.6795	1.25761	-1.75595	0.975537
66	0.636955	-0.230842	0.677495	63.357	1.25761	-1.75595	0.975537
67	0.634647	-0.225181	0.673411	64.0304	1.25761	-1.75595	0.975537
68	0.632395	-0.219625	0.669446	64.6999	1.25761	-1.75595	0.975537
69	0.630199	-0.214171	0.665597	65.3655	1.25761	-1.75595	0.975537
70	0.628057	-0.208819	0.661862	66.0273	1.25761	-1.75595	0.975537
71	0.625969	-0.203565	0.658237	66.6856	1.25761	-1.75595	0.975537
72	0.623933	-0.198408	0.65472	67.3403	1.25761	-1.75595	0.975537
73	0.621949	-0.193347	0.651309	67.9916	1.25761	-1.75595	0.975537
74	0.620015	-0.188378	0.648001	68.6396	1.25761	-1.75595	0.975537
75	0.618132	-0.183502	0.644794	69.2844	1.25761	-1.75595	0.975537
76	0.616297	-0.178715	0.641686	69.9261	1.25761	-1.75595	0.975537
77	0.61451	-0.174016	0.638673	70.5647	1.25761	-1.75595	0.975537
78	0.612769	-0.169404	0.635755	71.2005	1.25761	-1.75595	0.975537
79	0.611075	-0.164876	0.632928	71.8334	1.25761	-1.75595	0.975537
80	0.609427	-0.160432	0.63019	72.4636	1.25761	-1.75595	0.975537
81	0.607822	-0.15607	0.627539	73.0911	1.25761	-1.75595	0.975537
82	0.606262	-0.151788	0.624974	73.7161	1.25761	-1.75595	0.975537
83	0.604744	-0.147584	0.622492	74.3386	1.25761	-1.75595	0.975537
84	0.603268	-0.143458	0.62009	74.9587	1.25761	-1.75595	0.975537
85	0.601833	-0.139407	0.617768	75.5765	1.25761	-1.75595	0.975537
86	0.600439	-0.13543	0.615523	76.192	1.25761	-1.75595	0.975537
87	0.599085	-0.131526	0.613353	76.8053	1.25761	-1.75595	0.975537
88	0.59777	-0.127694	0.611256	77.4166	1.25761	-1.75595	0.975537
89	0.596493	-0.123932	0.609231	78.0258	1.25761	-1.75595	0.975537
90	0.595253	-0.120239	0.607276	78.6331	1.25761	-1.75595	0.975537
91	0.594051	-0.116613	0.605388	79.2385	1.25761	-1.75595	0.975537
92	0.592885	-0.113053	0.603567	79.8421	1.25761	-1.75595	0.975537
93	0.591754	-0.109559	0.601811	80.4439	1.25761	-1.75595	0.975537
94	0.590659	-0.106128	0.600117	81.044	1.25761	-1.75595	0.975537
95	0.589597	-0.10276	0.598485	81.6425	1.25761	-1.75595	0.975537
96	0.58857	-0.0994529	0.596913	82.2394	1.25761	-1.75595	0.975537
97	0.587575	-0.0962062	0.595399	82.8348	1.25761	-1.75595	0.975537
98	0.586613	-0.0930186	0.593942	83.4287	1.25761	-1.75595	0.975537
99	0.585683	-0.089889	0.592541	84.0213	1.25761	-1.75595	0.975537


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979854	1.39292	1.39292	1.25861	-1.75595	0.975537
1	0.980201	-0.960093	1.37207	2.76498	1.25861	-1.75595	0.975537
2	0.970601	-0.940709	1.35166	4.11665	1.25861	-1.75595	0.975537
3	0.961193	-0.921693	1.33169	5.44834	1.25861	-1.75595	0.975537
4	0.951977	-0.90304	1.31215	6.7605	1.25861	-1.75595	0.975537
5	0.942946	-0.884742	1.29303	8.05352	1.25861	-1.75595	0.975537
6	0.934099	-0.866792	1.27431	9.32783	1.25861	-1.75595	0.975537
7	0.925431	-0.849183	1.256	10.5838	1.25861	-1.75595	0.975537
8	0.916939	-0.831908	1.23808	11.8219	1.25861	-1.75595	0.975537
9	0.90862	-0.814961	1.22055	13.0425	1.25861	-1.75595	0.975537
10	0.90047	-0.798336	1.20341	14.2459	1.25861	-1.75595	0.975537
11	0.892487	-0.782026	1.18663	15.4325	1.25861	-1.75595	0.975537
12	0.884667	-0.766024	1.17023	16.6027	1.25861	-1.75595	0.975537
13	0.877006	-0.750326	1.15418	17.7569	1.25861	-1.75595	0.975537
14	0.869503	-0.734925	1.13849	18.8954	1.25861	-1.75595	0.975537
15	0.862154	-0.719816	1.12314	20.0185	1.25861	-1.75595	0.975537
16	0.854956	-0.704991	1.10813	21.1267	1.25861	-1.75595	0.975537
17	0.847906	-0.690448	1.09346	22.2201	1.25861	-1.75595	0.975537
18	0.841001	-0.676178	1.07912	23.2993	1.25861	-1.75595	0.975537
19	0.83424	-0.662178	1.0651	24.3644	1.25861	-1.75595	0.975537
20	0.827618	-0.648443	1.05139	25.4157	1.25861	-1.75595	0.975537
21	0.821133	-0.634966	1.038	26.4537	1.25861	-1.75595	0.975537
22	0.814784	-0.621743	1.02491	27.4787	1.25861	-1.75595	0.975537
23	0.808566	-0.60877	1.01212	28.4908	1.25861	-1.75595	0.975537
24	0.802479	-0.596041	0.999618	29.4904	1.25861	-1.75595	0.975537
25	0.796518	-0.583551	0.987407	30.4778	1.25861	-1.75595	0.975537
26	0.790683	-0.571296	0.975479	31.4533	1.25861	-1.75595	0.975537
27	0.78497	-0.559272	0.963827	32.4171	1.25861	-1.75595	0.975537
28	0.779377	-0.547474	0.952448	33.3696	1.25861	-1.75595	0.975537
29	0.773902	-0.535898	0.941335	34.3109	1.25861	-1.75595	0.975537
30	0.768543	-0.524539	0.930484	35.2414	1.25861	-1.75595	0.975537
31	0.763298	-0.513393	0.919889	36.1613	1.25861	-1.75595	0.975537
32	0.758164	-0.502457	0.909547	37.0708	1.25861	-1.75595	0.975537
33	0.753139	-0.491725	0.899451	37.9703	1.25861	-1.75595	0.975537
34	0.748222	-0.481195	0.889598	38.8599	1.25861	-1.75595	0.975537
35	0.74341	-0.470862	0.879983	39.7398	1.25861	-1.75595	0.975537
36	0.738702	-0.460723	0.870601	40.6104	1.25861	-1.75595	0.975537
37	0.734094	-0.450774	0.861447	41.4719	1.25861	-1.75595	0.975537
38	0.729587	-0.441011	0.852518	42.3244	1.25861	-1.75595	0.975537
39	0.725176	-0.431431	0.843809	43.1682	1.25861	-1.75595	0.975537
40	0.720862	-0.42203	0.835315	44.0035	1.25861	-1.75595	0.975537
41	0.716642	-0.412804	0.827033	44.8306	1.25861	-1.75595	0.975537
42	0.712514	-0.403751	0.818957	45.6495	1.25861	-1.75595	0.975537
43	0.708476	-0.394868	0.811085	46.4606	1.25861	-1.75595	0.975537
44	0.704528	-0.38615	0.803412	47.264	1.25861	-1.75595	0.975537
45	0.700666	-0.377595	0.795934	48.0599	1.25861	-1.75595	0.975537
46	0.69689	-0.3692	0.788647	48.8486	1.25861	-1.75595	0.975537
47	0.693198	-0.360961	0.781547	49.6301	1.25861	-1.75595	0.975537
48	0.689589	-0.352876	0.774631	50.4048	1.25861	-1.75595	0.975537
49	0.68606	-0.344941	0.767895	51.1727	1.25861	-1.75595	0.975537
50	0.68261	-0.337155	0.761334	51.934	1.25861	-1.75595	0.975537
51	0.679239	-0.329513	0.754947	52.689	1.25861	-1.75595	0.975537
52	0.675944	-0.322014	0.748727	53.4377	1.25861	-1.75595	0.975537
53	0.672724	-0.314654	0.742674	54.1804	1.25861	-1.75595	0.975537
54	0.669577	-0.307431	0.736782	54.9171	1.25861	-1.75595	0.975537
55	0.666503	-0.300343	0.731048	55.6482	1.25861	-1.75595	0.975537
56	0.663499	-0.293386	0.72547	56.3737	1.25861	-1.75595	0.975537
57	0.660565	-0.286559	0.720043	57.0937	1.25861	-1.75595	0.975537
58	0.6577	-0.279858	0.714765	57.8085	1.25861	-1.75595	0.975537
59	0.654901	-0.273282	0.709633	58.5181	1.25861	-1.75595	0.975537
60	0.652168	-0.266828	0.704642	59.2227	1.25861	-1.75595	0.975537
61	0.6495	-0.260493	0.699791	59.9225	1.25861	-1.75595	0.975537
62	0.646895	-0.254276	0.695075	60.6176	1.25861	-1.75595	0.975537
63	0.644352	-0.248175	0.690493	61.3081	1.25861	-1.75595	0.975537
64	0.641871	-0.242186	0.686041	61.9941	1.25861	-1.75595	0.975537
65	0.639449	-0.236308	0.681716	62.6759	1.25861	-1.75595	0.975537
66	0.637086	-0.230539	0.677515	63.3534	1.25861	-1.75595	0.975537
67	0.63478	-0.224877	0.673436	64.0268	1.25861	-1.75595	0.975537
68	0.632532	-0.219319	0.669475	64.6963	1.25861	-1.75595	0.975537
69	0.630338	-0.213865	0.665631	65.3619	1.25861	-1.75595	0.975537
70	0.6282	-0.208511	0.6619	66.0238	1.25861	-1.75595	0.975537
71	0.626115	-0.203255	0.65828	66.6821	1.25861	-1.75595	0.975537
72	0.624082	-0.198097	0.654768	67.3369	1.25861	-1.75595	0.975537
73	0.622101	-0.193035	0.651362	67.9882	1.25861	-1.75595	0.975537
74	0.620171	-0.188065	0.648059	68.6363	1.25861	-1.75595	0.975537
75	0.61829	-0.183187	0.644857	69.2811	1.25861	-1.75595	0.975537
76	0.616458	-0.178399	0.641753	69.9229	1.25861	-1.75595	0.975537
77	0.614674	-0.173699	0.638746	70.5616	1.25861	-1.75595	0.975537
78	0.612937	-0.169086	0.635832	71.1975	1.25861	-1.75595	0.975537
79	0.611246	-0.164558	0.63301	71.8305	1.25861	-1.75595	0.975537
80	0.609601	-0.160113	0.630277	72.4608	1.25861	-1.75595	0.975537
81	0.608	-0.155749	0.627632	73.0884	1.25861	-1.75595	0.975537
82	0.606442	-0.151466	0.625071	73.7135	1.25861	-1.75595	0.975537
83	0.604928	-0.147261	0.622594	74.336	1.25861	-1.75595	0.975537
84	0.603455	-0.143134	0.620198	74.9562	1.25861	-1.75595	0.975537
85	0.602024	-0.139082	0.61788	75.5741	1.25861	-1.75595	0.975537
86	0.600633	-0.135105	0.61564	76.1898	1.25861	-1.75595	0.975537
87	0.599282	-0.1312	0.613475	76.8032	1.25861	-1.75595	0.975537
88	0.59797	-0.127367	0.611384	77.4146	1.25861	-1.75595	0.975537
89	0.596696	-0.123604	0.609364	78.024	1.25861	-1.75595	0.975537
90	0.59546	-0.11991	0.607413	78.6314	1.25861	-1.75595	0.975537
91	0.594261	-0.116284	0.605531	79.2369	1.25861	-1.75595	0.975537
92	0.593098	-0.112723	0.603715	79.8407	1.25861	-1.75595	0.975537
93	0.591971	-0.109228	0.601964	80.4426	1.25861	-1.75595	0.975537
94	0.590879	-0.105797	0.600275	81.0429	1.25861	-1.75595	0.975537
95	0.589821	-0.102428	0.598648	81.6415	1.25861	-1.75595	0.975537
96	0.588796	-0.0991199	0.597081	82.2386	1.25861	-1.75595	0.975537
