
Current theta : [ 1.18749 , -1.73896 , 0.955113 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980736	1.39354	1.39354	1.18749	-1.73896	0.955113
1	0.980193	-0.961834	1.37328	2.76682	1.18749	-1.73896	0.955113
2	0.970574	-0.943287	1.35344	4.12026	1.18749	-1.73896	0.955113
3	0.961141	-0.925088	1.33401	5.45427	1.18749	-1.73896	0.955113
4	0.951891	-0.907231	1.31498	6.76925	1.18749	-1.73896	0.955113
5	0.942818	-0.889708	1.29634	8.06558	1.18749	-1.73896	0.955113
6	0.933921	-0.872514	1.27808	9.34366	1.18749	-1.73896	0.955113
7	0.925196	-0.85564	1.2602	10.6039	1.18749	-1.73896	0.955113
8	0.91664	-0.839081	1.24269	11.8466	1.18749	-1.73896	0.955113
9	0.908249	-0.822832	1.22555	13.0721	1.18749	-1.73896	0.955113
10	0.90002	-0.806885	1.20876	14.2809	1.18749	-1.73896	0.955113
11	0.891952	-0.791235	1.19232	15.4732	1.18749	-1.73896	0.955113
12	0.884039	-0.775876	1.17623	16.6494	1.18749	-1.73896	0.955113
13	0.876281	-0.760803	1.16047	17.8099	1.18749	-1.73896	0.955113
14	0.868673	-0.746009	1.14504	18.9549	1.18749	-1.73896	0.955113
15	0.861212	-0.73149	1.12994	20.0849	1.18749	-1.73896	0.955113
16	0.853898	-0.71724	1.11516	21.2	1.18749	-1.73896	0.955113
17	0.846725	-0.703253	1.10069	22.3007	1.18749	-1.73896	0.955113
18	0.839693	-0.689526	1.08652	23.3872	1.18749	-1.73896	0.955113
19	0.832797	-0.676052	1.07266	24.4599	1.18749	-1.73896	0.955113
20	0.826037	-0.662828	1.05909	25.519	1.18749	-1.73896	0.955113
21	0.819409	-0.649847	1.04582	26.5648	1.18749	-1.73896	0.955113
22	0.81291	-0.637106	1.03282	27.5976	1.18749	-1.73896	0.955113
23	0.806539	-0.6246	1.02011	28.6177	1.18749	-1.73896	0.955113
24	0.800293	-0.612324	1.00768	29.6254	1.18749	-1.73896	0.955113
25	0.79417	-0.600275	0.995508	30.6209	1.18749	-1.73896	0.955113
26	0.788167	-0.588447	0.983604	31.6045	1.18749	-1.73896	0.955113
27	0.782283	-0.576836	0.97196	32.5765	1.18749	-1.73896	0.955113
28	0.776514	-0.565439	0.96057	33.537	1.18749	-1.73896	0.955113
29	0.77086	-0.554251	0.949431	34.4865	1.18749	-1.73896	0.955113
30	0.765317	-0.543269	0.938537	35.425	1.18749	-1.73896	0.955113
31	0.759885	-0.532488	0.927884	36.3529	1.18749	-1.73896	0.955113
32	0.75456	-0.521904	0.917466	37.2704	1.18749	-1.73896	0.955113
33	0.749341	-0.511515	0.907281	38.1776	1.18749	-1.73896	0.955113
34	0.744226	-0.501316	0.897323	39.075	1.18749	-1.73896	0.955113
35	0.739212	-0.491303	0.887589	39.9626	1.18749	-1.73896	0.955113
36	0.734299	-0.481474	0.878073	40.8406	1.18749	-1.73896	0.955113
37	0.729485	-0.471824	0.868772	41.7094	1.18749	-1.73896	0.955113
38	0.724766	-0.46235	0.859683	42.5691	1.18749	-1.73896	0.955113
39	0.720143	-0.45305	0.8508	43.4199	1.18749	-1.73896	0.955113
40	0.715612	-0.443919	0.84212	44.262	1.18749	-1.73896	0.955113
41	0.711173	-0.434955	0.833639	45.0956	1.18749	-1.73896	0.955113
42	0.706824	-0.426155	0.825353	45.921	1.18749	-1.73896	0.955113
43	0.702562	-0.417515	0.817259	46.7383	1.18749	-1.73896	0.955113
44	0.698387	-0.409032	0.809352	47.5476	1.18749	-1.73896	0.955113
45	0.694297	-0.400704	0.80163	48.3492	1.18749	-1.73896	0.955113
46	0.69029	-0.392527	0.794089	49.1433	1.18749	-1.73896	0.955113
47	0.686364	-0.384499	0.786725	49.9301	1.18749	-1.73896	0.955113
48	0.682519	-0.376618	0.779534	50.7096	1.18749	-1.73896	0.955113
49	0.678753	-0.368879	0.772514	51.4821	1.18749	-1.73896	0.955113
50	0.675064	-0.361281	0.76566	52.2478	1.18749	-1.73896	0.955113
51	0.671452	-0.353821	0.758971	53.0067	1.18749	-1.73896	0.955113
52	0.667913	-0.346497	0.752441	53.7592	1.18749	-1.73896	0.955113
53	0.664448	-0.339305	0.746069	54.5052	1.18749	-1.73896	0.955113
54	0.661055	-0.332244	0.739851	55.2451	1.18749	-1.73896	0.955113
55	0.657733	-0.325311	0.733785	55.9789	1.18749	-1.73896	0.955113
56	0.65448	-0.318504	0.727866	56.7067	1.18749	-1.73896	0.955113
57	0.651295	-0.31182	0.722092	57.4288	1.18749	-1.73896	0.955113
58	0.648176	-0.305257	0.71646	58.1453	1.18749	-1.73896	0.955113
59	0.645124	-0.298813	0.710967	58.8563	1.18749	-1.73896	0.955113
60	0.642136	-0.292485	0.70561	59.5619	1.18749	-1.73896	0.955113
61	0.639211	-0.286272	0.700387	60.2623	1.18749	-1.73896	0.955113
62	0.636348	-0.280172	0.695295	60.9576	1.18749	-1.73896	0.955113
63	0.633546	-0.274182	0.690331	61.6479	1.18749	-1.73896	0.955113
64	0.630805	-0.268299	0.685492	62.3334	1.18749	-1.73896	0.955113
65	0.628122	-0.262524	0.680776	63.0142	1.18749	-1.73896	0.955113
66	0.625496	-0.256852	0.67618	63.6903	1.18749	-1.73896	0.955113
67	0.622928	-0.251283	0.671701	64.362	1.18749	-1.73896	0.955113
68	0.620415	-0.245815	0.667338	65.0294	1.18749	-1.73896	0.955113
69	0.617957	-0.240445	0.663087	65.6925	1.18749	-1.73896	0.955113
70	0.615553	-0.235172	0.658947	66.3514	1.18749	-1.73896	0.955113
71	0.613201	-0.229993	0.654914	67.0063	1.18749	-1.73896	0.955113
72	0.610901	-0.224909	0.650987	67.6573	1.18749	-1.73896	0.955113
73	0.608652	-0.219916	0.647163	68.3045	1.18749	-1.73896	0.955113
74	0.606453	-0.215012	0.64344	68.9479	1.18749	-1.73896	0.955113
75	0.604302	-0.210197	0.639816	69.5877	1.18749	-1.73896	0.955113
76	0.602201	-0.205469	0.636288	70.224	1.18749	-1.73896	0.955113
77	0.600146	-0.200826	0.632855	70.8569	1.18749	-1.73896	0.955113
78	0.598138	-0.196266	0.629515	71.4864	1.18749	-1.73896	0.955113
79	0.596175	-0.191788	0.626264	72.1127	1.18749	-1.73896	0.955113
80	0.594257	-0.187391	0.623103	72.7358	1.18749	-1.73896	0.955113
81	0.592383	-0.183072	0.620027	73.3558	1.18749	-1.73896	0.955113
82	0.590552	-0.178832	0.617036	73.9728	1.18749	-1.73896	0.955113
83	0.588764	-0.174667	0.614127	74.5869	1.18749	-1.73896	0.955113
84	0.587017	-0.170577	0.611299	75.1982	1.18749	-1.73896	0.955113
85	0.585312	-0.16656	0.608549	75.8068	1.18749	-1.73896	0.955113
86	0.583646	-0.162616	0.605877	76.4127	1.18749	-1.73896	0.955113
87	0.58202	-0.158742	0.603279	77.0159	1.18749	-1.73896	0.955113
88	0.580432	-0.154937	0.600756	77.6167	1.18749	-1.73896	0.955113
89	0.578883	-0.151201	0.598304	78.215	1.18749	-1.73896	0.955113
90	0.577371	-0.147531	0.595922	78.8109	1.18749	-1.73896	0.955113
91	0.575896	-0.143927	0.593608	79.4045	1.18749	-1.73896	0.955113
92	0.574457	-0.140388	0.591362	79.9959	1.18749	-1.73896	0.955113
93	0.573053	-0.136912	0.589181	80.5851	1.18749	-1.73896	0.955113
94	0.571684	-0.133498	0.587064	81.1721	1.18749	-1.73896	0.955113
95	0.570349	-0.130145	0.585009	81.7572	1.18749	-1.73896	0.955113
96	0.569047	-0.126852	0.583015	82.3402	1.18749	-1.73896	0.955113
97	0.567779	-0.123618	0.58108	82.9212	1.18749	-1.73896	0.955113
98	0.566542	-0.120441	0.579203	83.5004	1.18749	-1.73896	0.955113
99	0.565338	-0.117321	0.577383	84.0778	1.18749	-1.73896	0.955113


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980726	1.39353	1.39353	1.18849	-1.73896	0.955113
1	0.980193	-0.961814	1.37327	2.7668	1.18849	-1.73896	0.955113
2	0.970575	-0.943258	1.35342	4.12022	1.18849	-1.73896	0.955113
3	0.961142	-0.92505	1.33398	5.4542	1.18849	-1.73896	0.955113
4	0.951892	-0.907184	1.31494	6.76915	1.18849	-1.73896	0.955113
5	0.94282	-0.889652	1.2963	8.06545	1.18849	-1.73896	0.955113
6	0.933923	-0.872449	1.27804	9.34348	1.18849	-1.73896	0.955113
7	0.925199	-0.855567	1.26015	10.6036	1.18849	-1.73896	0.955113
8	0.916643	-0.839001	1.24264	11.8463	1.18849	-1.73896	0.955113
9	0.908253	-0.822743	1.22549	13.0718	1.18849	-1.73896	0.955113
10	0.900026	-0.806789	1.2087	14.2805	1.18849	-1.73896	0.955113
11	0.891958	-0.791132	1.19226	15.4727	1.18849	-1.73896	0.955113
12	0.884046	-0.775765	1.17616	16.6489	1.18849	-1.73896	0.955113
13	0.876289	-0.760685	1.1604	17.8093	1.18849	-1.73896	0.955113
14	0.868682	-0.745885	1.14497	18.9543	1.18849	-1.73896	0.955113
15	0.861223	-0.731359	1.12986	20.0841	1.18849	-1.73896	0.955113
16	0.853909	-0.717102	1.11508	21.1992	1.18849	-1.73896	0.955113
17	0.846738	-0.70311	1.1006	22.2998	1.18849	-1.73896	0.955113
18	0.839707	-0.689376	1.08644	23.3862	1.18849	-1.73896	0.955113
19	0.832814	-0.675897	1.07257	24.4588	1.18849	-1.73896	0.955113
20	0.826055	-0.662667	1.05901	25.5178	1.18849	-1.73896	0.955113
21	0.819428	-0.649681	1.04573	26.5635	1.18849	-1.73896	0.955113
22	0.812931	-0.636934	1.03274	27.5963	1.18849	-1.73896	0.955113
23	0.806562	-0.624423	1.02002	28.6163	1.18849	-1.73896	0.955113
24	0.800318	-0.612142	1.00758	29.6239	1.18849	-1.73896	0.955113
25	0.794196	-0.600088	0.995416	30.6193	1.18849	-1.73896	0.955113
26	0.788195	-0.588255	0.983512	31.6028	1.18849	-1.73896	0.955113
27	0.782313	-0.57664	0.971868	32.5747	1.18849	-1.73896	0.955113
28	0.776546	-0.565238	0.960478	33.5352	1.18849	-1.73896	0.955113
29	0.770894	-0.554046	0.949339	34.4845	1.18849	-1.73896	0.955113
30	0.765353	-0.543059	0.938445	35.4229	1.18849	-1.73896	0.955113
31	0.759923	-0.532274	0.927792	36.3507	1.18849	-1.73896	0.955113
32	0.7546	-0.521687	0.917376	37.2681	1.18849	-1.73896	0.955113
33	0.749383	-0.511293	0.907191	38.1753	1.18849	-1.73896	0.955113
34	0.74427	-0.50109	0.897234	39.0725	1.18849	-1.73896	0.955113
35	0.739259	-0.491074	0.887501	39.96	1.18849	-1.73896	0.955113
36	0.734349	-0.481241	0.877987	40.838	1.18849	-1.73896	0.955113
37	0.729536	-0.471588	0.868688	41.7067	1.18849	-1.73896	0.955113
38	0.72482	-0.462111	0.859599	42.5663	1.18849	-1.73896	0.955113
39	0.720199	-0.452807	0.850718	43.417	1.18849	-1.73896	0.955113
40	0.715671	-0.443674	0.84204	44.2591	1.18849	-1.73896	0.955113
41	0.711234	-0.434706	0.833561	45.0926	1.18849	-1.73896	0.955113
42	0.706887	-0.425903	0.825278	45.9179	1.18849	-1.73896	0.955113
43	0.702628	-0.41726	0.817186	46.7351	1.18849	-1.73896	0.955113
44	0.698456	-0.408774	0.809282	47.5444	1.18849	-1.73896	0.955113
45	0.694368	-0.400444	0.801562	48.3459	1.18849	-1.73896	0.955113
46	0.690364	-0.392264	0.794023	49.14	1.18849	-1.73896	0.955113
47	0.686441	-0.384234	0.786662	49.9266	1.18849	-1.73896	0.955113
48	0.682599	-0.37635	0.779474	50.7061	1.18849	-1.73896	0.955113
49	0.678835	-0.368609	0.772457	51.4786	1.18849	-1.73896	0.955113
50	0.675149	-0.361008	0.765606	52.2442	1.18849	-1.73896	0.955113
51	0.671539	-0.353546	0.75892	53.0031	1.18849	-1.73896	0.955113
52	0.668003	-0.34622	0.752394	53.7555	1.18849	-1.73896	0.955113
53	0.664541	-0.339026	0.746025	54.5015	1.18849	-1.73896	0.955113
54	0.661151	-0.331963	0.739811	55.2413	1.18849	-1.73896	0.955113
55	0.657831	-0.325028	0.733747	55.9751	1.18849	-1.73896	0.955113
56	0.654581	-0.318219	0.727832	56.7029	1.18849	-1.73896	0.955113
57	0.651399	-0.311533	0.722062	57.4249	1.18849	-1.73896	0.955113
58	0.648284	-0.304968	0.716434	58.1414	1.18849	-1.73896	0.955113
59	0.645234	-0.298522	0.710945	58.8523	1.18849	-1.73896	0.955113
60	0.642249	-0.292193	0.705592	59.5579	1.18849	-1.73896	0.955113
