
Current theta : [ 1.3315 , -1.65058 , 1.01158 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980179	1.39314	1.39314	1.3315	-1.65058	1.01158
1	0.980198	-0.960716	1.3725	2.76565	1.3315	-1.65058	1.01158
2	0.970591	-0.941605	1.35228	4.11793	1.3315	-1.65058	1.01158
3	0.961175	-0.92284	1.33248	5.4504	1.3315	-1.65058	1.01158
4	0.951947	-0.904413	1.31307	6.76348	1.3315	-1.65058	1.01158
5	0.942902	-0.886319	1.29407	8.05755	1.3315	-1.65058	1.01158
6	0.934039	-0.868553	1.27547	9.33302	1.3315	-1.65058	1.01158
7	0.925354	-0.851107	1.25724	10.5903	1.3315	-1.65058	1.01158
8	0.916843	-0.833978	1.2394	11.8297	1.3315	-1.65058	1.01158
9	0.908503	-0.817157	1.22193	13.0516	1.3315	-1.65058	1.01158
10	0.900331	-0.800641	1.20483	14.2564	1.3315	-1.65058	1.01158
11	0.892325	-0.784424	1.18809	15.4445	1.3315	-1.65058	1.01158
12	0.884481	-0.7685	1.17171	16.6162	1.3315	-1.65058	1.01158
13	0.876796	-0.752864	1.15567	17.7719	1.3315	-1.65058	1.01158
14	0.869267	-0.73751	1.13998	18.9119	1.3315	-1.65058	1.01158
15	0.861892	-0.722435	1.12462	20.0365	1.3315	-1.65058	1.01158
16	0.854668	-0.707632	1.10959	21.1461	1.3315	-1.65058	1.01158
17	0.847591	-0.693096	1.09489	22.241	1.3315	-1.65058	1.01158
18	0.84066	-0.678824	1.08051	23.3215	1.3315	-1.65058	1.01158
19	0.833872	-0.664809	1.06645	24.388	1.3315	-1.65058	1.01158
20	0.827224	-0.651048	1.05269	25.4406	1.3315	-1.65058	1.01158
21	0.820713	-0.637536	1.03924	26.4799	1.3315	-1.65058	1.01158
22	0.814338	-0.624268	1.02609	27.506	1.3315	-1.65058	1.01158
23	0.808095	-0.611241	1.01323	28.5192	1.3315	-1.65058	1.01158
24	0.801983	-0.598448	1.00066	29.5199	1.3315	-1.65058	1.01158
25	0.795999	-0.585887	0.988371	30.5082	1.3315	-1.65058	1.01158
26	0.79014	-0.573553	0.976362	31.4846	1.3315	-1.65058	1.01158
27	0.784404	-0.561442	0.964628	32.4492	1.3315	-1.65058	1.01158
28	0.77879	-0.549549	0.953162	33.4024	1.3315	-1.65058	1.01158
29	0.773294	-0.537872	0.941961	34.3443	1.3315	-1.65058	1.01158
30	0.767916	-0.526405	0.931019	35.2754	1.3315	-1.65058	1.01158
31	0.762651	-0.515146	0.920333	36.1957	1.3315	-1.65058	1.01158
32	0.7575	-0.50409	0.909897	37.1056	1.3315	-1.65058	1.01158
33	0.752459	-0.493233	0.899708	38.0053	1.3315	-1.65058	1.01158
34	0.747527	-0.482573	0.88976	38.8951	1.3315	-1.65058	1.01158
35	0.742701	-0.472105	0.88005	39.7751	1.3315	-1.65058	1.01158
36	0.73798	-0.461826	0.870573	40.6457	1.3315	-1.65058	1.01158
37	0.733362	-0.451733	0.861326	41.507	1.3315	-1.65058	1.01158
38	0.728844	-0.441821	0.852303	42.3593	1.3315	-1.65058	1.01158
39	0.724426	-0.432088	0.843501	43.2028	1.3315	-1.65058	1.01158
40	0.720105	-0.422531	0.834916	44.0377	1.3315	-1.65058	1.01158
41	0.71588	-0.413146	0.826543	44.8643	1.3315	-1.65058	1.01158
42	0.711749	-0.40393	0.81838	45.6827	1.3315	-1.65058	1.01158
43	0.707709	-0.394881	0.810422	46.4931	1.3315	-1.65058	1.01158
44	0.70376	-0.385994	0.802664	47.2957	1.3315	-1.65058	1.01158
45	0.699901	-0.377267	0.795105	48.0908	1.3315	-1.65058	1.01158
46	0.696128	-0.368698	0.787739	48.8786	1.3315	-1.65058	1.01158
