
Current theta : [ 0.903763 , -1.53915 , 0.865232 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.985571	1.39694	1.39694	0.903763	-1.53915	0.865232
1	0.980144	-0.971381	1.37995	2.77689	0.903763	-1.53915	0.865232
2	0.97043	-0.957424	1.36323	4.14012	0.903763	-1.53915	0.865232
3	0.960856	-0.943697	1.34678	5.4869	0.903763	-1.53915	0.865232
4	0.951419	-0.930195	1.33059	6.81749	0.903763	-1.53915	0.865232
5	0.942117	-0.916912	1.31465	8.13214	0.903763	-1.53915	0.865232
6	0.932948	-0.903845	1.29897	9.43111	0.903763	-1.53915	0.865232
7	0.92391	-0.890989	1.28354	10.7147	0.903763	-1.53915	0.865232
8	0.915	-0.878341	1.26835	11.983	0.903763	-1.53915	0.865232
9	0.906216	-0.865895	1.2534	13.2364	0.903763	-1.53915	0.865232
10	0.897557	-0.853648	1.23868	14.4751	0.903763	-1.53915	0.865232
11	0.889021	-0.841597	1.22419	15.6993	0.903763	-1.53915	0.865232
12	0.880605	-0.829737	1.20993	16.9092	0.903763	-1.53915	0.865232
13	0.872308	-0.818065	1.19589	18.1051	0.903763	-1.53915	0.865232
14	0.864127	-0.806576	1.18207	19.2872	0.903763	-1.53915	0.865232
15	0.856061	-0.795269	1.16846	20.4556	0.903763	-1.53915	0.865232
16	0.848109	-0.784139	1.15506	21.6107	0.903763	-1.53915	0.865232
17	0.840267	-0.773183	1.14187	22.7525	0.903763	-1.53915	0.865232
18	0.832535	-0.762397	1.12888	23.8814	0.903763	-1.53915	0.865232
19	0.824911	-0.751779	1.11609	24.9975	0.903763	-1.53915	0.865232
20	0.817394	-0.741326	1.10349	26.101	0.903763	-1.53915	0.865232
21	0.80998	-0.731034	1.09109	27.1921	0.903763	-1.53915	0.865232
22	0.80267	-0.720901	1.07888	28.271	0.903763	-1.53915	0.865232
23	0.795461	-0.710923	1.06685	29.3378	0.903763	-1.53915	0.865232
24	0.788352	-0.701098	1.05501	30.3928	0.903763	-1.53915	0.865232
25	0.781341	-0.691424	1.04334	31.4362	0.903763	-1.53915	0.865232
26	0.774427	-0.681896	1.03185	32.468	0.903763	-1.53915	0.865232
27	0.767608	-0.672514	1.02054	33.4885	0.903763	-1.53915	0.865232
28	0.760882	-0.663274	1.00939	34.4979	0.903763	-1.53915	0.865232
29	0.75425	-0.654174	0.998417	35.4964	0.903763	-1.53915	0.865232
30	0.747708	-0.645211	0.987606	36.484	0.903763	-1.53915	0.865232
31	0.741256	-0.636384	0.976957	37.4609	0.903763	-1.53915	0.865232
32	0.734892	-0.627688	0.966467	38.4274	0.903763	-1.53915	0.865232
33	0.728615	-0.619124	0.956135	39.3835	0.903763	-1.53915	0.865232
34	0.722424	-0.610687	0.945957	40.3295	0.903763	-1.53915	0.865232
35	0.716317	-0.602376	0.935931	41.2654	0.903763	-1.53915	0.865232
36	0.710293	-0.59419	0.926055	42.1915	0.903763	-1.53915	0.865232
37	0.704351	-0.586125	0.916326	43.1078	0.903763	-1.53915	0.865232
38	0.69849	-0.578179	0.906741	44.0145	0.903763	-1.53915	0.865232
39	0.692708	-0.570351	0.897299	44.9118	0.903763	-1.53915	0.865232
40	0.687005	-0.562639	0.887997	45.7998	0.903763	-1.53915	0.865232
41	0.681378	-0.555041	0.878833	46.6787	0.903763	-1.53915	0.865232
42	0.675828	-0.547554	0.869804	47.5485	0.903763	-1.53915	0.865232
43	0.670352	-0.540178	0.860909	48.4094	0.903763	-1.53915	0.865232
44	0.664951	-0.53291	0.852146	49.2615	0.903763	-1.53915	0.865232
45	0.659622	-0.525748	0.843512	50.105	0.903763	-1.53915	0.865232
46	0.654364	-0.518691	0.835005	50.94	0.903763	-1.53915	0.865232
47	0.649177	-0.511737	0.826623	51.7667	0.903763	-1.53915	0.865232
48	0.64406	-0.504885	0.818365	52.585	0.903763	-1.53915	0.865232
49	0.639011	-0.498132	0.810229	53.3953	0.903763	-1.53915	0.865232
50	0.63403	-0.491477	0.802211	54.1975	0.903763	-1.53915	0.865232
51	0.629115	-0.484919	0.794312	54.9918	0.903763	-1.53915	0.865232
52	0.624266	-0.478455	0.786529	55.7783	0.903763	-1.53915	0.865232
53	0.619481	-0.472086	0.778859	56.5572	0.903763	-1.53915	0.865232
54	0.61476	-0.465808	0.771302	57.3285	0.903763	-1.53915	0.865232
55	0.610102	-0.45962	0.763856	58.0923	0.903763	-1.53915	0.865232
56	0.605506	-0.453522	0.756518	58.8488	0.903763	-1.53915	0.865232
57	0.600971	-0.447512	0.749288	59.5981	0.903763	-1.53915	0.865232
58	0.596496	-0.441587	0.742163	60.3403	0.903763	-1.53915	0.865232
59	0.59208	-0.435748	0.735143	61.0754	0.903763	-1.53915	0.865232
60	0.587722	-0.429993	0.728225	61.8037	0.903763	-1.53915	0.865232
61	0.583422	-0.424319	0.721407	62.5251	0.903763	-1.53915	0.865232
62	0.579179	-0.418727	0.714689	63.2398	0.903763	-1.53915	0.865232
