
Current theta : [ 1.2695 , -1.74876 , 0.980088 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979817	1.39289	1.39289	1.2695	-1.74876	0.980088
1	0.980202	-0.960018	1.37202	2.76491	1.2695	-1.74876	0.980088
2	0.970602	-0.940596	1.35159	4.11649	1.2695	-1.74876	0.980088
3	0.961196	-0.921542	1.33159	5.44809	1.2695	-1.74876	0.980088
4	0.95198	-0.90285	1.31202	6.76011	1.2695	-1.74876	0.980088
5	0.942952	-0.884513	1.29287	8.05298	1.2695	-1.74876	0.980088
6	0.934107	-0.866523	1.27413	9.32712	1.2695	-1.74876	0.980088
7	0.925441	-0.848874	1.2558	10.5829	1.2695	-1.74876	0.980088
8	0.916953	-0.831559	1.23786	11.8208	1.2695	-1.74876	0.980088
9	0.908637	-0.814573	1.22031	13.0411	1.2695	-1.74876	0.980088
10	0.900491	-0.797907	1.20314	14.2442	1.2695	-1.74876	0.980088
11	0.892512	-0.781557	1.18634	15.4306	1.2695	-1.74876	0.980088
12	0.884697	-0.765516	1.16992	16.6005	1.2695	-1.74876	0.980088
13	0.877042	-0.749777	1.15385	17.7543	1.2695	-1.74876	0.980088
14	0.869544	-0.734336	1.13814	18.8925	1.2695	-1.74876	0.980088
15	0.8622	-0.719187	1.12277	20.0152	1.2695	-1.74876	0.980088
16	0.855009	-0.704323	1.10775	21.123	1.2695	-1.74876	0.980088
17	0.847965	-0.68974	1.09306	22.216	1.2695	-1.74876	0.980088
18	0.841068	-0.675431	1.0787	23.2948	1.2695	-1.74876	0.980088
19	0.834314	-0.661392	1.06467	24.3594	1.2695	-1.74876	0.980088
20	0.8277	-0.647617	1.05095	25.4104	1.2695	-1.74876	0.980088
21	0.821224	-0.634102	1.03754	26.4479	1.2695	-1.74876	0.980088
22	0.814883	-0.620841	1.02444	27.4724	1.2695	-1.74876	0.980088
23	0.808674	-0.607829	1.01164	28.484	1.2695	-1.74876	0.980088
24	0.802596	-0.595062	0.999129	29.4831	1.2695	-1.74876	0.980088
25	0.796645	-0.582535	0.98691	30.47	1.2695	-1.74876	0.980088
26	0.79082	-0.570243	0.974974	31.445	1.2695	-1.74876	0.980088
27	0.785117	-0.558182	0.963316	32.4083	1.2695	-1.74876	0.980088
28	0.779536	-0.546348	0.951931	33.3602	1.2695	-1.74876	0.980088
29	0.774072	-0.534735	0.940813	34.3011	1.2695	-1.74876	0.980088
30	0.768725	-0.523341	0.929959	35.231	1.2695	-1.74876	0.980088
31	0.763491	-0.51216	0.919362	36.1504	1.2695	-1.74876	0.980088
32	0.75837	-0.501188	0.909018	37.0594	1.2695	-1.74876	0.980088
33	0.753358	-0.490422	0.898923	37.9583	1.2695	-1.74876	0.980088
34	0.748454	-0.479858	0.88907	38.8474	1.2695	-1.74876	0.980088
35	0.743655	-0.469491	0.879457	39.7268	1.2695	-1.74876	0.980088
36	0.73896	-0.459318	0.870078	40.5969	1.2695	-1.74876	0.980088
37	0.734367	-0.449336	0.860928	41.4579	1.2695	-1.74876	0.980088
38	0.729874	-0.43954	0.852004	42.3099	1.2695	-1.74876	0.980088
39	0.725478	-0.429928	0.843301	43.1532	1.2695	-1.74876	0.980088
40	0.721179	-0.420495	0.834814	43.988	1.2695	-1.74876	0.980088
41	0.716974	-0.411238	0.82654	44.8145	1.2695	-1.74876	0.980088
42	0.712862	-0.402154	0.818474	45.633	1.2695	-1.74876	0.980088
43	0.70884	-0.393239	0.810612	46.4436	1.2695	-1.74876	0.980088
44	0.704908	-0.384491	0.80295	47.2466	1.2695	-1.74876	0.980088
45	0.701063	-0.375906	0.795484	48.042	1.2695	-1.74876	0.980088
46	0.697304	-0.367481	0.78821	48.8302	1.2695	-1.74876	0.980088
47	0.693629	-0.359213	0.781124	49.6114	1.2695	-1.74876	0.980088
48	0.690037	-0.351099	0.774223	50.3856	1.2695	-1.74876	0.980088
49	0.686526	-0.343136	0.767502	51.1531	1.2695	-1.74876	0.980088
50	0.683094	-0.335321	0.760959	51.9141	1.2695	-1.74876	0.980088
51	0.679741	-0.327652	0.754589	52.6686	1.2695	-1.74876	0.980088
52	0.676465	-0.320125	0.748388	53.417	1.2695	-1.74876	0.980088
53	0.673263	-0.312739	0.742354	54.1594	1.2695	-1.74876	0.980088
54	0.670136	-0.305489	0.736482	54.8959	1.2695	-1.74876	0.980088
55	0.667081	-0.298374	0.73077	55.6266	1.2695	-1.74876	0.980088
56	0.664097	-0.291392	0.725213	56.3518	1.2695	-1.74876	0.980088
57	0.661183	-0.284539	0.71981	57.0717	1.2695	-1.74876	0.980088
58	0.658338	-0.277813	0.714555	57.7862	1.2695	-1.74876	0.980088
59	0.65556	-0.271212	0.709447	58.4957	1.2695	-1.74876	0.980088
60	0.652848	-0.264733	0.704481	59.2001	1.2695	-1.74876	0.980088
61	0.650201	-0.258374	0.699656	59.8998	1.2695	-1.74876	0.980088
62	0.647617	-0.252133	0.694967	60.5948	1.2695	-1.74876	0.980088
63	0.645095	-0.246008	0.690411	61.2852	1.2695	-1.74876	0.980088
64	0.642635	-0.239996	0.685987	61.9712	1.2695	-1.74876	0.980088
65	0.640235	-0.234095	0.68169	62.6529	1.2695	-1.74876	0.980088
66	0.637894	-0.228303	0.677519	63.3304	1.2695	-1.74876	0.980088
67	0.635611	-0.222618	0.673469	64.0038	1.2695	-1.74876	0.980088
68	0.633385	-0.217039	0.669539	64.6734	1.2695	-1.74876	0.980088
69	0.631215	-0.211562	0.665726	65.3391	1.2695	-1.74876	0.980088
70	0.629099	-0.206187	0.662026	66.0011	1.2695	-1.74876	0.980088
71	0.627037	-0.20091	0.658438	66.6596	1.2695	-1.74876	0.980088
72	0.625028	-0.195731	0.654959	67.3145	1.2695	-1.74876	0.980088
