
Current theta : [ 1.28925 , -1.72207 , 0.989463 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979887	1.39294	1.39294	1.28925	-1.72207	0.989463
1	0.980201	-0.960151	1.37211	2.76505	1.28925	-1.72207	0.989463
2	0.9706	-0.940785	1.35172	4.11677	1.28925	-1.72207	0.989463
3	0.961192	-0.921782	1.33176	5.44852	1.28925	-1.72207	0.989463
4	0.951974	-0.903136	1.31222	6.76074	1.28925	-1.72207	0.989463
5	0.942943	-0.884838	1.29309	8.05383	1.28925	-1.72207	0.989463
6	0.934094	-0.866884	1.27437	9.3282	1.28925	-1.72207	0.989463
7	0.925425	-0.849265	1.25605	10.5842	1.28925	-1.72207	0.989463
8	0.916933	-0.831976	1.23812	11.8224	1.28925	-1.72207	0.989463
9	0.908613	-0.815011	1.22058	13.043	1.28925	-1.72207	0.989463
10	0.900463	-0.798362	1.20342	14.2464	1.28925	-1.72207	0.989463
11	0.892479	-0.782025	1.18663	15.433	1.28925	-1.72207	0.989463
12	0.884659	-0.765994	1.1702	16.6032	1.28925	-1.72207	0.989463
13	0.876999	-0.750261	1.15413	17.7573	1.28925	-1.72207	0.989463
14	0.869496	-0.734823	1.13841	18.8957	1.28925	-1.72207	0.989463
15	0.862148	-0.719672	1.12304	20.0188	1.28925	-1.72207	0.989463
16	0.854951	-0.704805	1.10801	21.1268	1.28925	-1.72207	0.989463
17	0.847903	-0.690215	1.09331	22.2201	1.28925	-1.72207	0.989463
18	0.841001	-0.675897	1.07894	23.2991	1.28925	-1.72207	0.989463
19	0.834242	-0.661845	1.06489	24.364	1.28925	-1.72207	0.989463
20	0.827624	-0.648056	1.05116	25.4151	1.28925	-1.72207	0.989463
21	0.821143	-0.634524	1.03774	26.4528	1.28925	-1.72207	0.989463
22	0.814798	-0.621243	1.02462	27.4775	1.28925	-1.72207	0.989463
23	0.808586	-0.60821	1.0118	28.4893	1.28925	-1.72207	0.989463
24	0.802504	-0.59542	0.999268	29.4885	1.28925	-1.72207	0.989463
25	0.796549	-0.582867	0.987028	30.4756	1.28925	-1.72207	0.989463
26	0.790721	-0.570548	0.975072	31.4506	1.28925	-1.72207	0.989463
27	0.785015	-0.558458	0.963392	32.414	1.28925	-1.72207	0.989463
28	0.779431	-0.546593	0.951985	33.366	1.28925	-1.72207	0.989463
29	0.773965	-0.534949	0.940846	34.3069	1.28925	-1.72207	0.989463
30	0.768615	-0.52352	0.929969	35.2368	1.28925	-1.72207	0.989463
31	0.76338	-0.512304	0.91935	36.1562	1.28925	-1.72207	0.989463
32	0.758257	-0.501296	0.908984	37.0652	1.28925	-1.72207	0.989463
33	0.753244	-0.490493	0.898866	37.964	1.28925	-1.72207	0.989463
34	0.748339	-0.47989	0.888991	38.853	1.28925	-1.72207	0.989463
35	0.74354	-0.469484	0.879356	39.7324	1.28925	-1.72207	0.989463
