
Current theta : [ 1.31117 , -1.6852 , 1.00085 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980036	1.39304	1.39304	1.31117	-1.6852	1.00085
1	0.9802	-0.96044	1.37231	2.76535	1.31117	-1.6852	1.00085
2	0.970595	-0.941204	1.35201	4.11736	1.31117	-1.6852	1.00085
3	0.961183	-0.922323	1.33212	5.44948	1.31117	-1.6852	1.00085
4	0.95196	-0.903788	1.31265	6.76214	1.31117	-1.6852	1.00085
5	0.942922	-0.885595	1.29359	8.05573	1.31117	-1.6852	1.00085
6	0.934066	-0.867736	1.27493	9.33066	1.31117	-1.6852	1.00085
7	0.925389	-0.850205	1.25666	10.5873	1.31117	-1.6852	1.00085
8	0.916887	-0.832997	1.23878	11.8261	1.31117	-1.6852	1.00085
9	0.908557	-0.816105	1.22127	13.0474	1.31117	-1.6852	1.00085
10	0.900396	-0.799524	1.20414	14.2515	1.31117	-1.6852	1.00085
11	0.8924	-0.783247	1.18737	15.4389	1.31117	-1.6852	1.00085
12	0.884568	-0.76727	1.17097	16.6098	1.31117	-1.6852	1.00085
13	0.876895	-0.751586	1.15491	17.7648	1.31117	-1.6852	1.00085
14	0.869379	-0.73619	1.13921	18.904	1.31117	-1.6852	1.00085
15	0.862018	-0.721077	1.12384	20.0278	1.31117	-1.6852	1.00085
16	0.854807	-0.706242	1.10882	21.1366	1.31117	-1.6852	1.00085
17	0.847744	-0.691679	1.09412	22.2307	1.31117	-1.6852	1.00085
18	0.840828	-0.677383	1.07974	23.3105	1.31117	-1.6852	1.00085
19	0.834054	-0.66335	1.06568	24.3762	1.31117	-1.6852	1.00085
20	0.82742	-0.649574	1.05194	25.4281	1.31117	-1.6852	1.00085
21	0.820924	-0.636051	1.0385	26.4666	1.31117	-1.6852	1.00085
22	0.814564	-0.622776	1.02536	27.492	1.31117	-1.6852	1.00085
23	0.808336	-0.609745	1.01252	28.5045	1.31117	-1.6852	1.00085
24	0.802239	-0.596952	0.999969	29.5045	1.31117	-1.6852	1.00085
25	0.796269	-0.584394	0.987705	30.4922	1.31117	-1.6852	1.00085
26	0.790425	-0.572066	0.975721	31.4679	1.31117	-1.6852	1.00085
27	0.784705	-0.559965	0.964013	32.4319	1.31117	-1.6852	1.00085
28	0.779105	-0.548085	0.952576	33.3845	1.31117	-1.6852	1.00085
29	0.773624	-0.536422	0.941405	34.3259	1.31117	-1.6852	1.00085
30	0.76826	-0.524973	0.930495	35.2564	1.31117	-1.6852	1.00085
31	0.76301	-0.513734	0.919841	36.1762	1.31117	-1.6852	1.00085
32	0.757873	-0.502701	0.909439	37.0856	1.31117	-1.6852	1.00085
