
Current theta : [ 1.13919 , -1.71251 , 0.941733 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.981483	1.39406	1.39406	1.13919	-1.71251	0.941733
1	0.980185	-0.963308	1.37431	2.76837	1.13919	-1.71251	0.941733
2	0.970552	-0.945469	1.35495	4.12332	1.13919	-1.71251	0.941733
3	0.961097	-0.927959	1.33597	5.45929	1.13919	-1.71251	0.941733
4	0.951818	-0.910771	1.31737	6.77666	1.13919	-1.71251	0.941733
5	0.94271	-0.893899	1.29914	8.0758	1.13919	-1.71251	0.941733
6	0.933771	-0.877337	1.28127	9.35706	1.13919	-1.71251	0.941733
7	0.924998	-0.861078	1.26376	10.6208	1.13919	-1.71251	0.941733
8	0.916387	-0.845117	1.24659	11.8674	1.13919	-1.71251	0.941733
9	0.907936	-0.829448	1.22977	13.0972	1.13919	-1.71251	0.941733
10	0.899641	-0.814065	1.21328	14.3105	1.13919	-1.71251	0.941733
11	0.891501	-0.798962	1.19713	15.5076	1.13919	-1.71251	0.941733
12	0.883511	-0.784134	1.1813	16.6889	1.13919	-1.71251	0.941733
13	0.87567	-0.769576	1.16578	17.8547	1.13919	-1.71251	0.941733
14	0.867974	-0.755283	1.15058	19.0052	1.13919	-1.71251	0.941733
15	0.860421	-0.741249	1.13568	20.1409	1.13919	-1.71251	0.941733
16	0.853009	-0.72747	1.12109	21.262	1.13919	-1.71251	0.941733
17	0.845734	-0.71394	1.10679	22.3688	1.13919	-1.71251	0.941733
18	0.838594	-0.700655	1.09278	23.4616	1.13919	-1.71251	0.941733
19	0.831588	-0.68761	1.07905	24.5406	1.13919	-1.71251	0.941733
20	0.824712	-0.674801	1.0656	25.6062	1.13919	-1.71251	0.941733
21	0.817964	-0.662223	1.05243	26.6587	1.13919	-1.71251	0.941733
22	0.811342	-0.649871	1.03952	27.6982	1.13919	-1.71251	0.941733
23	0.804843	-0.637742	1.02688	28.7251	1.13919	-1.71251	0.941733
24	0.798465	-0.625831	1.0145	29.7396	1.13919	-1.71251	0.941733
25	0.792207	-0.614135	1.00237	30.7419	1.13919	-1.71251	0.941733
26	0.786066	-0.602648	0.990497	31.7324	1.13919	-1.71251	0.941733
27	0.780039	-0.591368	0.978865	32.7113	1.13919	-1.71251	0.941733
28	0.774126	-0.58029	0.967474	33.6788	1.13919	-1.71251	0.941733
29	0.768323	-0.56941	0.95632	34.6351	1.13919	-1.71251	0.941733
