
Current theta : [ 1.29033 , -1.72031 , 0.990012 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.979894	1.39294	1.39294	1.29033	-1.72031	0.990012
1	0.980201	-0.960164	1.37212	2.76506	1.29033	-1.72031	0.990012
2	0.970599	-0.940804	1.35173	4.11679	1.29033	-1.72031	0.990012
3	0.961191	-0.921807	1.33177	5.44856	1.29033	-1.72031	0.990012
4	0.951973	-0.903165	1.31224	6.7608	1.29033	-1.72031	0.990012
5	0.942942	-0.884873	1.29311	8.05391	1.29033	-1.72031	0.990012
6	0.934093	-0.866922	1.2744	9.32831	1.29033	-1.72031	0.990012
7	0.925424	-0.849308	1.25608	10.5844	1.29033	-1.72031	0.990012
8	0.916931	-0.832022	1.23815	11.8225	1.29033	-1.72031	0.990012
9	0.90861	-0.81506	1.22061	13.0432	1.29033	-1.72031	0.990012
10	0.90046	-0.798415	1.20345	14.2466	1.29033	-1.72031	0.990012
11	0.892476	-0.78208	1.18666	15.4333	1.29033	-1.72031	0.990012
12	0.884655	-0.766051	1.17023	16.6035	1.29033	-1.72031	0.990012
13	0.876994	-0.75032	1.15417	17.7577	1.29033	-1.72031	0.990012
14	0.869491	-0.734884	1.13845	18.8961	1.29033	-1.72031	0.990012
15	0.862142	-0.719735	1.12308	20.0192	1.29033	-1.72031	0.990012
16	0.854945	-0.704869	1.10805	21.1272	1.29033	-1.72031	0.990012
17	0.847896	-0.690279	1.09335	22.2206	1.29033	-1.72031	0.990012
18	0.840993	-0.675962	1.07898	23.2996	1.29033	-1.72031	0.990012
19	0.834234	-0.661912	1.06493	24.3645	1.29033	-1.72031	0.990012
20	0.827615	-0.648123	1.05119	25.4157	1.29033	-1.72031	0.990012
21	0.821134	-0.634591	1.03777	26.4535	1.29033	-1.72031	0.990012
22	0.814788	-0.62131	1.02465	27.4781	1.29033	-1.72031	0.990012
23	0.808575	-0.608277	1.01183	28.4899	1.29033	-1.72031	0.990012
24	0.802492	-0.595486	0.999298	29.4892	1.29033	-1.72031	0.990012
25	0.796537	-0.582933	0.987057	30.4763	1.29033	-1.72031	0.990012
26	0.790708	-0.570614	0.975099	31.4514	1.29033	-1.72031	0.990012
27	0.785001	-0.558523	0.963419	32.4148	1.29033	-1.72031	0.990012
28	0.779416	-0.546657	0.95201	33.3668	1.29033	-1.72031	0.990012
29	0.77395	-0.535012	0.940869	34.3077	1.29033	-1.72031	0.990012
30	0.768599	-0.523582	0.929991	35.2377	1.29033	-1.72031	0.990012
31	0.763364	-0.512365	0.91937	36.1571	1.29033	-1.72031	0.990012
32	0.75824	-0.501356	0.909002	37.0661	1.29033	-1.72031	0.990012
33	0.753226	-0.490551	0.898883	37.9649	1.29033	-1.72031	0.990012
34	0.748321	-0.479946	0.889006	38.8539	1.29033	-1.72031	0.990012
35	0.743521	-0.469538	0.879369	39.7333	1.29033	-1.72031	0.990012
36	0.738826	-0.459323	0.869966	40.6033	1.29033	-1.72031	0.990012
37	0.734233	-0.449297	0.860794	41.4641	1.29033	-1.72031	0.990012
38	0.72974	-0.439456	0.851846	42.3159	1.29033	-1.72031	0.990012
39	0.725345	-0.429798	0.843121	43.159	1.29033	-1.72031	0.990012
40	0.721047	-0.420319	0.834612	43.9937	1.29033	-1.72031	0.990012
41	0.716844	-0.411015	0.826316	44.82	1.29033	-1.72031	0.990012
42	0.712734	-0.401883	0.81823	45.6382	1.29033	-1.72031	0.990012
43	0.708715	-0.39292	0.810348	46.4485	1.29033	-1.72031	0.990012
44	0.704786	-0.384122	0.802666	47.2512	1.29033	-1.72031	0.990012
45	0.700945	-0.375487	0.795182	48.0464	1.29033	-1.72031	0.990012
46	0.69719	-0.367012	0.78789	48.8343	1.29033	-1.72031	0.990012
47	0.69352	-0.358693	0.780788	49.6151	1.29033	-1.72031	0.990012
48	0.689933	-0.350527	0.773871	50.3889	1.29033	-1.72031	0.990012
49	0.686428	-0.342512	0.767136	51.1561	1.29033	-1.72031	0.990012
50	0.683002	-0.334645	0.760579	51.9167	1.29033	-1.72031	0.990012
51	0.679656	-0.326923	0.754196	52.6709	1.29033	-1.72031	0.990012
52	0.676387	-0.319343	0.747983	53.4188	1.29033	-1.72031	0.990012
53	0.673193	-0.311903	0.741939	54.1608	1.29033	-1.72031	0.990012
54	0.670074	-0.3046	0.736058	54.8968	1.29033	-1.72031	0.990012
55	0.667028	-0.297431	0.730337	55.6272	1.29033	-1.72031	0.990012
56	0.664054	-0.290394	0.724774	56.3519	1.29033	-1.72031	0.990012
57	0.66115	-0.283487	0.719364	57.0713	1.29033	-1.72031	0.990012
58	0.658315	-0.276706	0.714105	57.7854	1.29033	-1.72031	0.990012
59	0.655548	-0.270051	0.708993	58.4944	1.29033	-1.72031	0.990012
60	0.652848	-0.263517	0.704025	59.1984	1.29033	-1.72031	0.990012
