
Current theta : [ 1.31424 , -1.67997 , 1.00246 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980058	1.39306	1.39306	1.31424	-1.67997	1.00246
1	0.980199	-0.960482	1.37234	2.7654	1.31424	-1.67997	1.00246
2	0.970595	-0.941265	1.35205	4.11745	1.31424	-1.67997	1.00246
3	0.961182	-0.922401	1.33218	5.44962	1.31424	-1.67997	1.00246
4	0.951958	-0.903882	1.31272	6.76234	1.31424	-1.67997	1.00246
5	0.942919	-0.885704	1.29366	8.05601	1.31424	-1.67997	1.00246
6	0.934062	-0.867859	1.27501	9.33102	1.31424	-1.67997	1.00246
7	0.925383	-0.850341	1.25675	10.5878	1.31424	-1.67997	1.00246
8	0.91688	-0.833145	1.23887	11.8266	1.31424	-1.67997	1.00246
9	0.908549	-0.816264	1.22137	13.048	1.31424	-1.67997	1.00246
10	0.900386	-0.799692	1.20424	14.2522	1.31424	-1.67997	1.00246
11	0.892389	-0.783425	1.18748	15.4397	1.31424	-1.67997	1.00246
12	0.884555	-0.767455	1.17108	16.6108	1.31424	-1.67997	1.00246
13	0.87688	-0.751779	1.15503	17.7658	1.31424	-1.67997	1.00246
14	0.869362	-0.736389	1.13932	18.9052	1.31424	-1.67997	1.00246
15	0.861999	-0.721282	1.12396	20.0291	1.31424	-1.67997	1.00246
16	0.854786	-0.706451	1.10893	21.1381	1.31424	-1.67997	1.00246
17	0.847721	-0.691892	1.09423	22.2323	1.31424	-1.67997	1.00246
18	0.840802	-0.6776	1.07986	23.3121	1.31424	-1.67997	1.00246
19	0.834026	-0.66357	1.0658	24.3779	1.31424	-1.67997	1.00246
20	0.827391	-0.649796	1.05205	25.43	1.31424	-1.67997	1.00246
21	0.820893	-0.636275	1.03861	26.4686	1.31424	-1.67997	1.00246
22	0.81453	-0.623001	1.02547	27.4941	1.31424	-1.67997	1.00246
23	0.8083	-0.60997	1.01263	28.5067	1.31424	-1.67997	1.00246
24	0.8022	-0.597177	1.00007	29.5068	1.31424	-1.67997	1.00246
25	0.796228	-0.584619	0.987805	30.4946	1.31424	-1.67997	1.00246
26	0.790382	-0.57229	0.975818	31.4704	1.31424	-1.67997	1.00246
27	0.784659	-0.560187	0.964106	32.4345	1.31424	-1.67997	1.00246
28	0.779057	-0.548305	0.952664	33.3872	1.31424	-1.67997	1.00246
29	0.773574	-0.53664	0.941488	34.3287	1.31424	-1.67997	1.00246
30	0.768208	-0.525189	0.930573	35.2592	1.31424	-1.67997	1.00246
31	0.762956	-0.513946	0.919915	36.1791	1.31424	-1.67997	1.00246
32	0.757817	-0.502909	0.909507	37.0886	1.31424	-1.67997	1.00246
33	0.752788	-0.492074	0.899348	37.988	1.31424	-1.67997	1.00246
34	0.747867	-0.481436	0.88943	38.8774	1.31424	-1.67997	1.00246
35	0.743052	-0.470993	0.879751	39.7572	1.31424	-1.67997	1.00246
36	0.738343	-0.46074	0.870305	40.6275	1.31424	-1.67997	1.00246
37	0.733735	-0.450675	0.861089	41.4886	1.31424	-1.67997	1.00246
38	0.729228	-0.440793	0.852099	42.3407	1.31424	-1.67997	1.00246
39	0.72482	-0.431091	0.843329	43.184	1.31424	-1.67997	1.00246
40	0.72051	-0.421566	0.834777	44.0188	1.31424	-1.67997	1.00246
41	0.716294	-0.412215	0.826437	44.8452	1.31424	-1.67997	1.00246
42	0.712172	-0.403034	0.818306	45.6635	1.31424	-1.67997	1.00246
43	0.708141	-0.39402	0.81038	46.4739	1.31424	-1.67997	1.00246
44	0.704201	-0.385171	0.802656	47.2766	1.31424	-1.67997	1.00246
45	0.70035	-0.376482	0.795128	48.0717	1.31424	-1.67997	1.00246
46	0.696585	-0.367952	0.787794	48.8595	1.31424	-1.67997	1.00246
47	0.692905	-0.359577	0.780649	49.6401	1.31424	-1.67997	1.00246
48	0.689309	-0.351354	0.773691	50.4138	1.31424	-1.67997	1.00246
49	0.685796	-0.343281	0.766914	51.1807	1.31424	-1.67997	1.00246
50	0.682363	-0.335354	0.760317	51.941	1.31424	-1.67997	1.00246
51	0.67901	-0.327572	0.753895	52.6949	1.31424	-1.67997	1.00246
52	0.675734	-0.319931	0.747644	53.4426	1.31424	-1.67997	1.00246
53	0.672534	-0.312428	0.741562	54.1841	1.31424	-1.67997	1.00246
54	0.66941	-0.305062	0.735645	54.9198	1.31424	-1.67997	1.00246
55	0.66636	-0.297829	0.729889	55.6497	1.31424	-1.67997	1.00246
56	0.663381	-0.290728	0.724291	56.374	1.31424	-1.67997	1.00246
57	0.660474	-0.283755	0.718848	57.0928	1.31424	-1.67997	1.00246
58	0.657636	-0.276909	0.713557	57.8064	1.31424	-1.67997	1.00246
59	0.654867	-0.270186	0.708415	58.5148	1.31424	-1.67997	1.00246
60	0.652165	-0.263586	0.703418	59.2182	1.31424	-1.67997	1.00246
61	0.64953	-0.257104	0.698564	59.9168	1.31424	-1.67997	1.00246
62	0.646959	-0.25074	0.693849	60.6106	1.31424	-1.67997	1.00246
63	0.644451	-0.244491	0.68927	61.2999	1.31424	-1.67997	1.00246
64	0.642006	-0.238355	0.684825	61.9847	1.31424	-1.67997	1.00246
65	0.639623	-0.23233	0.680511	62.6652	1.31424	-1.67997	1.00246
66	0.637299	-0.226414	0.676324	63.3416	1.31424	-1.67997	1.00246
67	0.635035	-0.220604	0.672262	64.0138	1.31424	-1.67997	1.00246
68	0.632829	-0.214899	0.668322	64.6821	1.31424	-1.67997	1.00246
69	0.63068	-0.209297	0.664502	65.3466	1.31424	-1.67997	1.00246
70	0.628587	-0.203796	0.660799	66.0074	1.31424	-1.67997	1.00246
71	0.626549	-0.198394	0.657209	66.6646	1.31424	-1.67997	1.00246
72	0.624565	-0.193089	0.653732	67.3184	1.31424	-1.67997	1.00246
73	0.622634	-0.18788	0.650363	67.9687	1.31424	-1.67997	1.00246
74	0.620756	-0.182764	0.647102	68.6158	1.31424	-1.67997	1.00246
75	0.618928	-0.177741	0.643944	69.2598	1.31424	-1.67997	1.00246
