
Current theta : [ 1.33954 , -1.6369 , 1.01585 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.980236	1.39318	1.39318	1.33954	-1.6369	1.01585
1	0.980198	-0.960826	1.37258	2.76576	1.33954	-1.6369	1.01585
2	0.970589	-0.941764	1.35239	4.11815	1.33954	-1.6369	1.01585
3	0.961172	-0.923044	1.33261	5.45077	1.33954	-1.6369	1.01585
4	0.951941	-0.90466	1.31324	6.76401	1.33954	-1.6369	1.01585
5	0.942895	-0.886606	1.29426	8.05827	1.33954	-1.6369	1.01585
6	0.934029	-0.868876	1.27568	9.33395	1.33954	-1.6369	1.01585
7	0.92534	-0.851464	1.25748	10.5914	1.33954	-1.6369	1.01585
8	0.916825	-0.834365	1.23965	11.8311	1.33954	-1.6369	1.01585
9	0.908482	-0.817574	1.2222	13.0533	1.33954	-1.6369	1.01585
10	0.900306	-0.801083	1.20511	14.2584	1.33954	-1.6369	1.01585
11	0.892295	-0.78489	1.18838	15.4468	1.33954	-1.6369	1.01585
12	0.884446	-0.768987	1.172	16.6188	1.33954	-1.6369	1.01585
13	0.876756	-0.75337	1.15597	17.7747	1.33954	-1.6369	1.01585
14	0.869223	-0.738033	1.14028	18.915	1.33954	-1.6369	1.01585
15	0.861842	-0.722972	1.12493	20.0399	1.33954	-1.6369	1.01585
16	0.854613	-0.708182	1.1099	21.1498	1.33954	-1.6369	1.01585
17	0.847531	-0.693658	1.0952	22.245	1.33954	-1.6369	1.01585
18	0.840594	-0.679395	1.08082	23.3259	1.33954	-1.6369	1.01585
19	0.8338	-0.665388	1.06675	24.3926	1.33954	-1.6369	1.01585
20	0.827146	-0.651633	1.05299	25.4456	1.33954	-1.6369	1.01585
21	0.82063	-0.638125	1.03954	26.4852	1.33954	-1.6369	1.01585
22	0.814249	-0.624861	1.02638	27.5115	1.33954	-1.6369	1.01585
23	0.808	-0.611834	1.01351	28.525	1.33954	-1.6369	1.01585
24	0.801882	-0.599042	1.00093	29.526	1.33954	-1.6369	1.01585
25	0.795891	-0.58648	0.988636	30.5146	1.33954	-1.6369	1.01585
26	0.790027	-0.574143	0.976618	31.4912	1.33954	-1.6369	1.01585
27	0.784285	-0.562028	0.964873	32.4561	1.33954	-1.6369	1.01585
28	0.778665	-0.550131	0.953396	33.4095	1.33954	-1.6369	1.01585
29	0.773164	-0.538448	0.942183	34.3517	1.33954	-1.6369	1.01585
30	0.767779	-0.526975	0.931229	35.2829	1.33954	-1.6369	1.01585
31	0.762509	-0.515707	0.920529	36.2034	1.33954	-1.6369	1.01585
32	0.757352	-0.504643	0.91008	37.1135	1.33954	-1.6369	1.01585
33	0.752306	-0.493776	0.899877	38.0134	1.33954	-1.6369	1.01585
34	0.747368	-0.483105	0.889916	38.9033	1.33954	-1.6369	1.01585
35	0.742537	-0.472626	0.880191	39.7835	1.33954	-1.6369	1.01585
36	0.737811	-0.462335	0.8707	40.6542	1.33954	-1.6369	1.01585
37	0.733187	-0.452228	0.861437	41.5156	1.33954	-1.6369	1.01585
38	0.728665	-0.442303	0.8524	42.368	1.33954	-1.6369	1.01585
39	0.724242	-0.432556	0.843583	43.2116	1.33954	-1.6369	1.01585
40	0.719916	-0.422984	0.834982	44.0466	1.33954	-1.6369	1.01585
41	0.715687	-0.413584	0.826595	44.8732	1.33954	-1.6369	1.01585
42	0.711551	-0.404352	0.818416	45.6916	1.33954	-1.6369	1.01585
43	0.707507	-0.395285	0.810442	46.5021	1.33954	-1.6369	1.01585
44	0.703554	-0.386381	0.80267	47.3047	1.33954	-1.6369	1.01585
45	0.699691	-0.377637	0.795095	48.0998	1.33954	-1.6369	1.01585
46	0.695914	-0.369049	0.787714	48.8875	1.33954	-1.6369	1.01585
47	0.692224	-0.360615	0.780523	49.6681	1.33954	-1.6369	1.01585
48	0.688618	-0.352332	0.773519	50.4416	1.33954	-1.6369	1.01585
49	0.685094	-0.344197	0.766698	51.2083	1.33954	-1.6369	1.01585
50	0.681652	-0.336208	0.760056	51.9683	1.33954	-1.6369	1.01585
51	0.67829	-0.328361	0.753591	52.7219	1.33954	-1.6369	1.01585
52	0.675007	-0.320655	0.747298	53.4692	1.33954	-1.6369	1.01585
53	0.6718	-0.313087	0.741174	54.2104	1.33954	-1.6369	1.01585
54	0.668669	-0.305654	0.735216	54.9456	1.33954	-1.6369	1.01585
55	0.665613	-0.298353	0.729421	55.675	1.33954	-1.6369	1.01585
56	0.662629	-0.291183	0.723785	56.3988	1.33954	-1.6369	1.01585
57	0.659717	-0.284141	0.718306	57.1171	1.33954	-1.6369	1.01585
58	0.656876	-0.277225	0.712979	57.8301	1.33954	-1.6369	1.01585
59	0.654104	-0.270431	0.707803	58.5379	1.33954	-1.6369	1.01585
60	0.651399	-0.263759	0.702773	59.2407	1.33954	-1.6369	1.01585
61	0.648762	-0.257206	0.697887	59.9386	1.33954	-1.6369	1.01585
62	0.64619	-0.250769	0.693142	60.6317	1.33954	-1.6369	1.01585
63	0.643682	-0.244447	0.688535	61.3202	1.33954	-1.6369	1.01585
64	0.641238	-0.238238	0.684063	62.0043	1.33954	-1.6369	1.01585
65	0.638855	-0.232139	0.679724	62.684	1.33954	-1.6369	1.01585
66	0.636534	-0.226148	0.675513	63.3595	1.33954	-1.6369	1.01585
67	0.634272	-0.220263	0.671429	64.031	1.33954	-1.6369	1.01585
68	0.63207	-0.214483	0.667469	64.6984	1.33954	-1.6369	1.01585
69	0.629925	-0.208806	0.66363	65.3621	1.33954	-1.6369	1.01585
70	0.627837	-0.203229	0.65991	66.022	1.33954	-1.6369	1.01585
71	0.625804	-0.197751	0.656305	66.6783	1.33954	-1.6369	1.01585
72	0.623827	-0.192371	0.652814	67.3311	1.33954	-1.6369	1.01585
73	0.621903	-0.187085	0.649434	67.9805	1.33954	-1.6369	1.01585
74	0.620032	-0.181893	0.646162	68.6267	1.33954	-1.6369	1.01585
