
Current theta : [ 1.33452 , -1.64544 , 1.01318 ] 


t	x[0]	x[1]	P	theta[0]	theta[1]	theta[2]
0	0.99	-0.9802	1.39316	1.39316	1.33452	-1.64544	1.01318
1	0.980198	-0.960757	1.37253	2.76569	1.33452	-1.64544	1.01318
2	0.97059	-0.941665	1.35232	4.11801	1.33452	-1.64544	1.01318
3	0.961174	-0.922916	1.33253	5.45054	1.33452	-1.64544	1.01318
4	0.951945	-0.904506	1.31314	6.76368	1.33452	-1.64544	1.01318
5	0.9429	-0.886427	1.29415	8.05782	1.33452	-1.64544	1.01318
6	0.934035	-0.868674	1.27555	9.33337	1.33452	-1.64544	1.01318
7	0.925349	-0.851242	1.25733	10.5907	1.33452	-1.64544	1.01318
8	0.916836	-0.834123	1.2395	11.8302	1.33452	-1.64544	1.01318
9	0.908495	-0.817314	1.22203	13.0522	1.33452	-1.64544	1.01318
10	0.900322	-0.800807	1.20494	14.2572	1.33452	-1.64544	1.01318
11	0.892314	-0.784599	1.1882	15.4454	1.33452	-1.64544	1.01318
12	0.884468	-0.768683	1.17182	16.6172	1.33452	-1.64544	1.01318
13	0.876781	-0.753054	1.15578	17.773	1.33452	-1.64544	1.01318
14	0.86925	-0.737707	1.14009	18.9131	1.33452	-1.64544	1.01318
15	0.861873	-0.722637	1.12474	20.0378	1.33452	-1.64544	1.01318
16	0.854647	-0.707838	1.10971	21.1475	1.33452	-1.64544	1.01318
17	0.847569	-0.693307	1.09501	22.2425	1.33452	-1.64544	1.01318
18	0.840635	-0.679038	1.08063	23.3231	1.33452	-1.64544	1.01318
19	0.833845	-0.665027	1.06656	24.3897	1.33452	-1.64544	1.01318
20	0.827195	-0.651268	1.05281	25.4425	1.33452	-1.64544	1.01318
21	0.820682	-0.637758	1.03935	26.4819	1.33452	-1.64544	1.01318
22	0.814305	-0.624491	1.0262	27.5081	1.33452	-1.64544	1.01318
23	0.80806	-0.611464	1.01334	28.5214	1.33452	-1.64544	1.01318
24	0.801945	-0.598671	1.00076	29.5222	1.33452	-1.64544	1.01318
